=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.11.04 17:15:06 =~=~=~=~=~=~=~=~=~=~=~=
7�W�RC�2159, 0
2335, 0
2516, 0
2726, 0
2933, 0
3091, 0
3221, 0
3310, 0
3328, 0
3312, 0
3239, 0
3171, 0
3019, 0
2933, 0
2795, 0
2670, 0
2544, 0
2437, 0
2352, 0
2222, 0
2140, 0
2042, 0
1935, 0
1871, 0
1783, 0
1738, 0
1680, 0
1625, 0
1600, 0
1590, 0
1589, 0
1590, 0
1577, 0
1611, 0
1595, 0
1614, 0
1634, 0
1669, 0
1693, 0
1690, 0
1695, 0
1680, 0
1682, 0
1663, 0
1653, 1
1622, 1
1628, 1
1600, 1
1613, 1
1583, 1
1597, 1
1585, 1
1589, 1
1579, 1
1581, 1
1570, 1
1565, 1
1551, 1
1573, 1
1591, 1
1581, 1
1601, 1
1603, 1
1601, 1
1591, 1
1590, 1
1595, 1
1602, 1
1627, 1
1623, 1
1679, 1
1712, 1
1801, 1
1885, 1
2023, 1
2190, 1
2384, 1
2613, 1
2795, 1
2981, 1
3138, 1
3248, 1
3325, 1
3360, 1
3298, 1
3226, 1
3069, 1
2986, 1
2833, 1
2726, 1
2604, 1
2465, 1
2359, 1
2222, 1
2083, 1
1968, 1
1840, 1
1778, 1
1710, 1
1641, 1
1589, 1
1517, 1
1534, 1
1488, 1
1479, 1
1466, 1
1502, 1
1507, 1
1549, 1
1555, 1
1580, 1
1585, 1
1568, 1
1617, 1
1623, 1
1607, 1
1622, 1
1599, 1
1618, 1
1633, 1
1629, 1
1601, 1
1593, 1
1581, 1
1565, 1
1559, 1
1573, 1
1568, 1
1558, 1
1552, 1
1549, 1
1578, 1
1566, 1
1567, 1
1589, 1
1591, 1
1569, 1
1563, 1
1583, 1
1599, 1
1611, 1
1661, 1
1739, 1
1815, 1
1905, 2
2033, 2
2191, 2
2391, 2
2617, 2
2784, 2
2961, 2
3079, 2
3133, 2
3168, 2
3120, 2
3007, 2
2913, 2
2791, 2
2666, 2
2544, 2
2411, 2
2320, 2
2202, 2
2096, 2
1991, 2
1889, 2
1772, 2
1707, 2
1621, 2
1584, 2
1570, 2
1535, 2
1520, 2
1482, 2
1481, 2
1495, 2
1523, 2
1513, 2
1531, 2
1546, 2
1569, 2
1583, 2
1625, 2
1633, 2
1648, 2
1653, 2
1627, 2
1630, 2
1626, 2
1613, 2
1605, 2
1595, 2
1617, 2
1599, 2
1595, 2
1611, 2
1570, 2
1584, 2
1580, 2
1580, 2
1575, 2
1583, 2
1570, 2
1585, 2
1586, 2
1581, 2
1595, 2
1615, 2
1649, 2
1680, 2
1781, 2
1879, 2
2010, 2
2215, 2
2416, 2
2639, 2
2846, 2
3024, 2
3147, 2
3265, 2
3307, 2
3308, 2
3216, 2
3109, 2
