=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.11.04 17:25:44 =~=~=~=~=~=~=~=~=~=~=~=
3983, 3
3993, 3
3799, 3
3384, 3
3037, 3
2774, 3
2572, 3
2320, 3
2096, 3
1931, 3
1744, 3
1599, 3
1433, 3
1321, 3
1216, 3
1164, 3
1087, 3
1051, 3
1044, 3
1068, 3
1085, 3
1149, 3
1221, 3
1300, 3
1411, 3
1462, 3
1555, 3
1607, 3
1638, 3
1664, 3
1702, 3
1661, 3
1664, 3
1643, 3
1611, 3
1582, 3
1577, 3
1551, 3
1534, 3
1506, 3
1463, 3
1421, 3
1401, 3
1422, 3
1392, 3
1396, 3
1372, 3
1392, 4
1387, 4
1382, 4
1407, 4
1391, 4
1433, 4
1469, 4
1503, 4
1582, 4
1702, 4
1885, 4
2117, 4
2382, 4
2727, 4
3056, 4
3367, 4
3792, 4
4025, 4
4010, 4
4031, 4
4016, 4
3664, 4
3317, 4
3019, 4
2766, 4
2503, 4
2240, 4
2044, 4
1854, 4
1682, 4
1552, 4
1445, 4
1314, 4
1244, 4
1168, 4
1141, 4
1134, 4
1138, 4
1153, 4
1184, 4
1245, 4
1280, 4
1374, 4
1461, 4
1520, 4
1600, 4
1639, 4
1648, 4
1696, 4
1696, 4
1680, 4
1648, 4
1607, 4
1595, 4
1574, 4
1525, 4
1472, 4
1461, 4
1409, 4
1370, 4
1361, 4
1329, 4
1303, 4
1328, 4
1308, 4
1358, 4
1337, 4
1367, 4
1360, 4
1391, 4
1397, 4
1393, 4
1407, 4
1415, 4
1479, 4
1559, 4
1707, 4
1884, 4
2190, 4
2487, 4
2843, 4
3280, 4
3788, 4
3995, 4
3984, 4
3983, 4
4016, 4
3982, 4
3973, 4
3973, 4
3776, 4
3296, 4
3022, 4
2704, 4
2469, 4
2266, 4
2066, 4
1873, 4
1736, 4
1627, 4
1488, 5
1372, 5
1325, 5
1237, 5
1231, 5
1197, 5
1198, 5
1195, 5
1237, 5
1300, 5
1330, 5
1427, 5
1477, 5
1553, 5
1602, 5
1637, 5
1627, 5
1651, 5
1667, 5
1661, 5
1584, 5
1551, 5
1518, 5
1474, 5
1470, 5
1403, 5
1389, 5
1385, 5
1342, 5
1321, 5
1317, 5
1331, 5
1328, 5
1344, 5
1330, 5
1367, 5
1347, 5
1348, 5
1382, 5
1407, 5
1394, 5
1408, 5
1442, 5
1451, 5
1483, 5
1552, 5
1659, 5
1778, 5
2061, 5
2330, 5
2693, 5
3105, 5
3724, 5
4014, 5
3991, 5
3974, 5
3978, 5
3983, 5
4015, 5
4010, 5
3997, 5
4006, 5
3881, 5
3366, 5
2998, 5
2682, 5
2395, 5
2157, 5
1955, 5
1786, 5
1614, 5
1427, 5
1330, 5
1222, 5
1125, 5
1053, 5
1003, 5
1008, 5
989, 5
1033, 5
1088, 5
1189, 5
1274, 5
1317, 5
1407, 5
1488, 5
1499, 5
1550, 5
1568, 5
1586, 5
1615, 5
1629, 5
1597, 5
1601, 5
1570, 5
1529, 5
1510, 5
1458, 5
1392, 5
1385, 5
1322, 6
1328, 6
1298, 6
1254, 6
1239, 6
1289, 6
1270, 6
1314, 6
1328, 6
1370, 6
1395, 6
1430, 6
1469, 6
1489, 6
1479, 6
1552, 6
1578, 6
1648, 6
1743, 6
1951, 6
2251, 6
2590, 6
2993, 6
3521, 6
3978, 6
3991, 6
3998, 6
3987, 6
3988, 6
3984, 6
3994, 6
3998, 6
3994, 6
3987, 6
3900, 6
3418, 6
3068, 6
2751, 6
2551, 6
2301, 6
2155, 6
1982, 6
1815, 6
1680, 6
1527, 6
1425, 6
1328, 6
1271, 6
1194, 6
1185, 6
1225, 6
1259, 6
1296, 6
1366, 6
1451, 6
1471, 6
1523, 6
1595, 6
1603, 6
1635, 6
1631, 6
1585, 6
1560, 6
1547, 6
1501, 6
1466, 6
1437, 6
1418, 6
1369, 6
1360, 6
1346, 6
1329, 6
1351, 6
1314, 6
1284, 6
1303, 6
1264, 6
1269, 6
1269, 6
1297, 6
1306, 6
1302, 6
1288, 6
1301, 6
1309, 6
1317, 6
1329, 6
1329, 6
1344, 6
1357, 6
1410, 6
1549, 6
1729, 6
1968, 6
2327, 6
2732, 6
3217, 6
3906, 6
3994, 6
4015, 6
3991, 7
3984, 7
4015, 7
4002, 7
4042, 7
3993, 7
4021, 7
3999, 7
3696, 7
3152, 7
2800, 7
2481, 7
2203, 7
1950, 7
1691, 7
1490, 7
1296, 7
1150, 7
1014, 7
930, 7
873, 7
849, 7
835, 7
880, 7
956, 7
1072, 7
1183, 7
1281, 7
1377, 7
1441, 7
1520, 7
1565, 7
1602, 7
1632, 7
1600, 7
1595, 7
1568, 7
1507, 7
1474, 7
1437, 7
1422, 7
1392, 7
1392, 7
1360, 7
1335, 7
1329, 7
1315, 7
1296, 7
1314, 7
1296, 7
1329, 7
1307, 7
1295, 7
1333, 7
1310, 7
1318, 7
1314, 7
1307, 7
1318, 7
1280, 7
1296, 7
1301, 7
1390, 7
1485, 7
1686, 7
1906, 7
2250, 7
2667, 7
3095, 7
3728, 7
3975, 7
4005, 7
3987, 7
4006, 7
4015, 7
3986, 7
4001, 7
3973, 7
4015, 7
3502, 7
3089, 7
2753, 7
2447, 7
2164, 7
1931, 7
1735, 7
1519, 7
1338, 7
1173, 7
1002, 7
925, 7
883, 7
885, 7
911, 7
939, 7
1043, 7
1145, 7
1206, 7
1345, 7
1471, 7
1535, 8
1643, 8
1675, 8
1717, 8
1749, 8
1738, 8
1684, 8
1661, 8
1633, 8
1594, 8
1533, 8
1470, 8
1410, 8
1394, 8
1391, 8
1338, 8
1311, 8
1335, 8
1300, 8
1303, 8
1296, 8
1309, 8
1302, 8
1355, 8
1360, 8
1378, 8
1361, 8
1355, 8
1399, 8
1419, 8
1521, 8
1632, 8
1815, 8
2103, 8
2416, 8
2804, 8
3248, 8
3735, 8
4001, 8
3999, 8
4012, 8
4004, 8
3978, 8
3970, 8
4011, 8
4003, 8
3526, 8
3107, 8
2777, 8
2508, 8
2217, 8
1990, 8
1750, 8
1552, 8
1354, 8
1153, 8
1023, 8
912, 8
864, 8
870, 8
851, 8
944, 8
994, 8
1134, 8
1250, 8
1375, 8
1482, 8
1584, 8
1659, 8
1733, 8
1771, 8
1776, 8
1777, 8
1728, 8
1688, 8
1658, 8
1583, 8
1552, 8
1483, 8
1415, 8
1355, 8
1278, 8
1247, 8
1222, 8
1201, 8
1168, 8
1171, 8
1202, 8
1221, 8
1253, 8
1263, 8
1251, 8
1310, 8
1296, 8
1344, 8
1451, 8
1633, 8
1840, 8
2162, 8
2534, 8
2916, 9
3395, 9
3984, 9
4016, 9
3989, 9
3986, 9
3984, 9
3988, 9
3975, 9
3981, 9
4027, 9
3424, 9
3017, 9
2719, 9
2414, 9
2119, 9
1876, 9
1616, 9
1373, 9
1178, 9
1008, 9
885, 9
786, 9
784, 9
787, 9
816, 9
906, 9
1005, 9
1180, 9
1312, 9
1462, 9
1576, 9
1651, 9
1747, 9
1840, 9
1838, 9
1866, 9
1867, 9
1824, 9
1787, 9
1728, 9
1693, 9
1615, 9
1531, 9
1501, 9
1441, 9
1408, 9
1360, 9
1330, 9
1356, 9
1335, 9
1314, 9
1322, 9
1355, 9
1388, 9
1366, 9
1392, 9
1469, 9
1591, 9
1807, 9
2066, 9
2415, 9
2807, 9
3220, 9
3888, 9
4016, 9
3984, 9
4022, 9
3998, 9
4003, 9
3979, 9
3989, 9
3991, 9
3982, 9
3987, 9
3475, 9
3077, 9
2727, 9
2384, 9
2096, 9
1838, 9
1561, 9
1317, 9
1146, 9
989, 9
903, 9
848, 9
836, 9
909, 9
950, 9
1087, 9
1219, 9
1348, 9
1451, 9
1586, 9
1682, 9
1762, 9
1778, 9
1799, 9
1776, 9
1757, 10
1728, 10
1675, 10
1630, 10
1561, 10
1507, 10
1445, 10
1419, 10
1347, 10
1311, 10
1307, 10
1293, 10
1259, 10
1279, 10
1292, 10
1277, 10
1262, 10
1284, 10
1346, 10
1371, 10
1417, 10
1578, 10
1745, 10
2059, 10
2403, 10
2819, 10
3428, 10
4047, 10
3974, 10
3984, 10
4009, 10
3990, 10
4004, 10
3985, 10
4013, 10
3975, 10
4019, 10
4010, 10
3994, 10
3984, 10
3986, 10
3983, 10
3997, 10
3714, 10
3164, 10
2731, 10
2386, 10
2035, 10
1717, 10
1425, 10
1210, 10
1023, 10
881, 10
774, 10
752, 10
733, 10
757, 10
866, 10
947, 10
1082, 10
1181, 10
1242, 10
1328, 10
1424, 10
1483, 10
1518, 10
1520, 10
1486, 10
1469, 10
1434, 10
1431, 10
1392, 10
1361, 10
1325, 10
1291, 10
1235, 10
1199, 10
1188, 10
1178, 10
1151, 10
1127, 10
1163, 10
1139, 10
1156, 10
1170, 10
1168, 10
1203, 10
1259, 10
1271, 10
1365, 10
1494, 10
1727, 10
2017, 10
2383, 10
2770, 10
3245, 10
3888, 10
3981, 10
4016, 10
3968, 10
3986, 11
3970, 11
4010, 11
3994, 11
3968, 11
3999, 11
3987, 11
3536, 11
3173, 11
2811, 11
2539, 11
2300, 11
2067, 11
1856, 11
1621, 11
1435, 11
1282, 11
1091, 11
949, 11
848, 11
784, 11
749, 11
722, 11
756, 11
793, 11
846, 11
932, 11
1011, 11
1111, 11
1200, 11
1274, 11
1328, 11
1395, 11
1426, 11
1443, 11
1429, 11
1402, 11
1343, 11
1328, 11
1231, 11
1195, 11
1119, 11
1086, 11
1085, 11
1082, 11
1061, 11
1049, 11
1097, 11
1116, 11
1136, 11
1136, 11
1166, 11
1185, 11
1198, 11
1201, 11
1207, 11
1259, 11
1296, 11
1297, 11
1310, 11
1298, 11
1296, 11
1343, 11
1334, 11
1339, 11
1344, 11
1356, 11
1344, 11
1415, 11
1424, 11
1522, 11
1658, 11
1857, 11
2039, 11
2244, 11
2468, 11
2649, 11
2815, 11
2947, 11
3066, 11
3059, 11
3063, 11
2987, 11
2867, 11
2717, 11
2583, 11
2433, 11
2288, 11
2146, 11
1991, 11
1889, 11
1788, 11
1680, 11
1584, 11
1554, 11
1491, 11
1419, 11
1365, 11
1294, 11
1265, 11
1249, 12
1263, 12
1261, 12
1248, 12
1266, 12
1316, 12
1346, 12
1412, 12
1419, 12
1424, 12
1488, 12
1477, 12
1475, 12
1520, 12
1514, 12
1472, 12
1455, 12
1456, 12
1418, 12
1394, 12
1387, 12
1392, 12
1335, 12
1318, 12
1322, 12
1320, 12
1308, 12
1328, 12
1343, 12
1339, 12
1383, 12
1379, 12
1417, 12
1401, 12
1431, 12
1471, 12
1478, 12
1472, 12
1490, 12
1483, 12
1497, 12
1474, 12
1500, 12
1499, 12
1502, 12
1479, 12
1515, 12
1482, 12
1464, 12
1494, 12
1472, 12
1458, 12
1467, 12
1494, 12
1569, 12
1643, 12
1697, 12
1855, 12
1986, 12
2112, 12
2262, 12
2380, 12
2466, 12
2548, 12
2555, 12
2521, 12
2513, 12
2453, 12
2343, 12
2275, 12
2179, 12
2112, 12
2045, 12
1953, 12
1850, 12
1795, 12
1728, 12
1703, 12
1662, 12
1629, 12
1550, 12
1552, 12
1504, 12
1498, 12
1461, 12
1422, 12
1424, 12
1412, 12
1394, 12
1422, 12
1449, 12
1424, 12
1456, 12
1449, 12
1476, 12
1471, 12
1479, 12
1520, 12
1508, 12
1514, 12
1490, 13
1517, 13
1485, 13
1467, 13
1494, 13
1461, 13
1473, 13
1415, 13
1424, 13
1392, 13
1405, 13
1397, 13
1392, 13
1412, 13
1407, 13
1426, 13
1443, 13
1420, 13
1437, 13
1456, 13
1473, 13
1472, 13
1506, 13
1500, 13
1507, 13
1490, 13
1493, 13
1501, 13
1499, 13
1486, 13
1462, 13
1443, 13
1470, 13
1441, 13
1460, 13
1463, 13
1482, 13
1469, 13
1467, 13
1494, 13
1512, 13
1498, 13
1555, 13
1522, 13
1627, 13
1694, 13
1761, 13
1863, 13
1969, 13
2071, 13
2131, 13
2231, 13
2257, 13
2302, 13
2263, 13
2273, 13
2245, 13
2165, 13
2096, 13
2055, 13
1973, 13
1872, 13
1833, 13
1771, 13
1715, 13
1670, 13
1659, 13
1615, 13
1557, 13
1600, 13
1570, 13
1549, 13
1519, 13
1513, 13
1547, 13
1522, 13
1498, 13
1520, 13
1547, 13
1526, 13
1520, 13
1561, 13
1552, 13
1557, 13
1602, 13
1584, 13
1618, 13
1605, 13
1579, 13
1588, 13
1583, 13
1561, 13
1546, 13
1551, 13
1497, 13
1521, 13
1498, 13
1502, 13
1523, 13
1509, 13
1502, 14
1532, 14
1506, 14
1521, 14
1549, 14
1519, 14
1584, 14
1580, 14
1575, 14
1584, 14
1551, 14
1573, 14
1559, 14
1553, 14
1568, 14
1587, 14
1589, 14
1586, 14
1600, 14
1595, 14
1566, 14
1595, 14
1604, 14
1553, 14
1556, 14
1593, 14
1605, 14
1600, 14
1601, 14
1600, 14
1615, 14
1599, 14
1630, 14
1635, 14
1658, 14
1666, 14
1687, 14
1755, 14
1829, 14
1932, 14
2002, 14
2097, 14
2199, 14
2257, 14
2279, 14
2322, 14
2313, 14
2293, 14
2243, 14
2226, 14
2143, 14
2080, 14
2025, 14
1936, 14
1893, 14
1853, 14
1773, 14
1733, 14
1708, 14
1678, 14
1691, 14
1674, 14
1648, 14
1616, 14
1616, 14
1626, 14
1606, 14
1630, 14
1600, 14
1627, 14
1668, 14
1632, 14
1686, 14
1683, 14
1701, 14
1690, 14
1691, 14
1677, 14
1664, 14
1635, 14
1655, 14
1623, 14
1606, 14
1647, 14
1600, 14
1596, 14
1611, 14
1635, 14
1597, 14
1602, 14
1606, 14
1582, 14
1615, 14
1587, 14
1604, 14
1581, 14
1554, 14
1572, 14
1552, 14
1553, 14
1552, 15
1569, 15
1549, 15
1576, 15
1599, 15
1611, 15
1601, 15
1617, 15
1651, 15
1623, 15
1665, 15
1669, 15
1664, 15
1648, 15
1645, 15
1675, 15
1670, 15
1664, 15
1650, 15
1651, 15
1617, 15
1600, 15
1614, 15
1599, 15
1597, 15
1620, 15
1665, 15
1767, 15
1838, 15
1929, 15
2067, 15
2164, 15
2304, 15
2416, 15
2517, 15
2526, 15
2581, 15
2571, 15
2523, 15
2469, 15
2391, 15
2301, 15
2192, 15
2101, 15
2029, 15
1984, 15
1951, 15
1922, 15
1922, 15
1905, 15
1922, 15
1919, 15
1913, 15
1847, 15
1845, 15
1829, 15
1807, 15
1778, 15
1780, 15
1753, 15
1805, 15
1808, 15
1823, 15
1840, 15
1850, 15
1854, 15
1878, 15
1872, 15
1857, 15
1810, 15
1838, 15
1769, 15
1740, 15
1715, 15
1680, 15
1680, 15
1680, 15
1650, 15
1622, 15
1628, 15
1616, 15
1627, 15
1638, 15
1615, 15
1660, 15
1627, 15
1653, 15
1686, 15
1664, 15
1681, 15
1690, 15
1712, 15
1695, 15
1680, 15
1716, 15
1680, 15
1685, 15
1701, 15
1684, 15
1680, 15
1680, 16
1669, 16
1660, 16
1680, 16
1660, 16
1648, 16
1661, 16
1643, 16
1648, 16
1686, 16
1658, 16
1694, 16
1751, 16
1838, 16
1938, 16
2062, 16
2225, 16
2433, 16
2608, 16
2807, 16
2956, 16
3007, 16
3090, 16
3120, 16
3104, 16
3018, 16
2934, 16
2835, 16
2725, 16
2611, 16
2450, 16
2335, 16
2223, 16
2124, 16
2083, 16
1990, 16
1912, 16
1887, 16
1843, 16
1769, 16
1760, 16
1739, 16
1697, 16
1705, 16
1660, 16
1696, 16
1712, 16
1754, 16
1773, 16
1810, 16
1853, 16
1866, 16
1885, 16
1881, 16
1884, 16
1860, 16
1859, 16
1840, 16
1819, 16
1793, 16
1776, 16
1737, 16
1693, 16
1629, 16
1621, 16
1616, 16
1607, 16
1594, 16
1582, 16
1584, 16
1559, 16
1603, 16
1600, 16
1601, 16
1616, 16
1609, 16
1645, 16
1650, 16
1657, 16
1646, 16
1642, 16
1641, 16
1651, 16
1664, 16
1674, 16
1673, 16
1677, 16
1664, 16
1648, 16
1680, 16
1694, 16
1676, 16
1664, 16
1673, 16
1644, 16
1658, 16
1653, 16
1693, 16
1718, 16
1796, 16
1979, 17
2186, 17
2395, 17
2680, 17
2992, 17
3295, 17
3695, 17
3978, 17
3943, 17
4003, 17
4006, 17
4000, 17
3803, 17
3569, 17
3267, 17
3018, 17
2787, 17
2628, 17
2483, 17
2320, 17
2219, 17
2109, 17
2061, 17
1964, 17
1939, 17
1885, 17
1820, 17
1789, 17
1777, 17
1807, 17
1781, 17
1849, 17
1899, 17
1913, 17
1984, 17
2029, 17
2059, 17
2101, 17
2084, 17
2111, 17
2082, 17
2061, 17
1991, 17
1946, 17
1919, 17
1857, 17
1806, 17
1738, 17
1661, 17
1627, 17
1551, 17
1520, 17
1491, 17
1451, 17
1456, 17
1488, 17
1485, 17
1475, 17
1501, 17
1552, 17
1576, 17
1587, 17
1642, 17
1649, 17
1662, 17
1680, 17
1696, 17
1697, 17
1696, 17
1682, 17
1710, 17
1692, 17
1681, 17
1671, 17
1641, 17
1638, 17
1627, 17
1682, 17
1701, 17
1808, 17
1934, 17
2179, 17
2447, 17
2772, 17
3183, 17
3697, 17
3964, 17
3952, 17
4010, 17
4022, 17
3963, 17
4004, 17
3965, 17
3991, 17
4013, 17
3989, 17
3840, 17
3397, 17
3123, 17
2875, 17
2685, 18
2501, 18
2319, 18
2183, 18
2030, 18
1863, 18
1777, 18
1671, 18
1601, 18
1584, 18
1520, 18
1573, 18
1597, 18
1621, 18
1691, 18
1761, 18
1810, 18
1828, 18
1879, 18
1904, 18
1909, 18
1903, 18
1895, 18
1872, 18
1835, 18
1801, 18
1744, 18
1699, 18
1659, 18
1592, 18
1562, 18
1527, 18
1514, 18
1498, 18
1483, 18
1440, 18
1456, 18
1422, 18
1438, 18
1434, 18
1473, 18
1443, 18
1481, 18
1467, 18
1493, 18
1503, 18
1524, 18
1485, 18
1509, 18
1504, 18
1520, 18
1557, 18
1533, 18
1527, 18
1527, 18
1535, 18
1642, 18
1719, 18
1947, 18
2202, 18
2529, 18
2866, 18
3302, 18
3819, 18
3997, 18
3991, 18
3989, 18
3999, 18
4022, 18
3967, 18
4011, 18
4022, 18
3983, 18
3516, 18
3135, 18
2858, 18
2606, 18
2399, 18
2205, 18
2065, 18
1895, 18
1745, 18
1638, 18
1571, 18
1515, 18
1449, 18
1435, 18
1425, 18
1461, 18
1508, 18
1584, 18
1607, 18
1682, 18
1734, 18
1770, 18
1805, 18
1851, 18
1871, 18
1872, 18
1847, 18
1842, 19
1776, 19
1758, 19
1680, 19
1674, 19
1624, 19
1575, 19
1555, 19
1501, 19
1471, 19
1449, 19
1413, 19
1394, 19
1387, 19
1395, 19
1392, 19
1411, 19
1415, 19
1437, 19
1472, 19
1488, 19
1518, 19
1519, 19
1509, 19
1511, 19
1526, 19
1535, 19
1554, 19
1555, 19
1601, 19
1659, 19
1821, 19
2018, 19
2320, 19
2650, 19
3079, 19
3614, 19
4028, 19
3991, 19
4021, 19
4014, 19
3975, 19
3975, 19
4029, 19
4010, 19
4003, 19
3998, 19
4015, 19
4023, 19
3783, 19
3346, 19
2986, 19
2743, 19
2474, 19
2239, 19
2030, 19
1838, 19
1690, 19
1589, 19
1465, 19
1401, 19
1422, 19
1421, 19
1447, 19
1515, 19
1589, 19
1631, 19
1715, 19
1764, 19
1805, 19
1854, 19
1881, 19
1871, 19
1872, 19
1840, 19
1833, 19
1762, 19
1718, 19
1663, 19
1628, 19
1572, 19
1521, 19
1429, 19
1410, 19
1391, 19
1355, 19
1329, 19
1358, 19
1360, 19
1359, 19
1392, 19
1401, 19
1425, 19
1436, 19
1439, 19
1462, 19
1455, 19
1471, 19
1482, 19
1504, 19
1623, 20
1722, 20
1964, 20
2242, 20
2639, 20
3123, 20
3762, 20
4017, 20
4007, 20
4006, 20
4002, 20
3998, 20
3985, 20
4014, 20
4003, 20
4005, 20
4022, 20
3998, 20
3984, 20
3981, 20
4006, 20
3990, 20
3452, 20
3091, 20
2800, 20
2533, 20
2247, 20
2029, 20
1813, 20
1599, 20
1472, 20
1344, 20
1302, 20
1246, 20
1264, 20
1315, 20
1383, 20
1485, 20
1591, 20
1637, 20
1706, 20
1751, 20
1808, 20
1829, 20
1828, 20
1827, 20
1766, 20
1729, 20
1712, 20
1648, 20
1600, 20
1535, 20
1465, 20
1420, 20
1374, 20
1386, 20
1322, 20
1329, 20
1300, 20
1312, 20
1294, 20
1299, 20
1322, 20
1365, 20
1367, 20
1379, 20
1425, 20
1411, 20
1428, 20
1423, 20
1426, 20
1424, 20
1439, 20
1424, 20
1443, 20
1425, 20
1408, 20
1471, 20
1587, 20
1791, 20
2117, 20
2460, 20
2902, 20
3521, 20
3999, 20
3981, 20
4019, 20
3995, 20
4014, 20
3995, 20
3984, 20
3990, 20
3993, 20
4035, 20
4007, 20
3975, 20
4030, 20
3967, 20
3423, 20
3014, 20
2740, 21
2461, 21
2176, 21
1911, 21
1690, 21
1460, 21
1263, 21
1134, 21
1031, 21
944, 21
961, 21
983, 21
1017, 21
1088, 21
1179, 21
1251, 21
1297, 21
1370, 21
1396, 21
1466, 21
1535, 21
1567, 21
1571, 21
1565, 21
1506, 21
1470, 21
1472, 21
1417, 21
1372, 21
1366, 21
1311, 21
1246, 21
1223, 21
1211, 21
1164, 21
1153, 21
1163, 21
1168, 21
1168, 21
1179, 21
1199, 21
1200, 21
1237, 21
1258, 21
1285, 21
1314, 21
1342, 21
1347, 21
1376, 21
1355, 21
1392, 21
1429, 21
1409, 21
1411, 21
1393, 21
1422, 21
1386, 21
1404, 21
1446, 21
1549, 21
1680, 21
1962, 21
2242, 21
2645, 21
3039, 21
3626, 21
3990, 21
4016, 21
3981, 21
4033, 21
4010, 21
4016, 21
3983, 21
3971, 21
3888, 21
3393, 21
2992, 21
2667, 21
2414, 21
2156, 21
1965, 21
1787, 21
1616, 21
1441, 21
1338, 21
1226, 21
1134, 21
1101, 21
1070, 21
1125, 21
1141, 21
1264, 21
1345, 21
1437, 21
1517, 21
1638, 21
1665, 21
1704, 21
1712, 21
1731, 21
1705, 22
1683, 22
1670, 22
1616, 22
1547, 22
1457, 22
1429, 22
1332, 22
1280, 22
1258, 22
1206, 22
1165, 22
1161, 22
1139, 22
1171, 22
1149, 22
1206, 22
1206, 22
1199, 22
1226, 22
1261, 22
1306, 22
1328, 22
1333, 22
1348, 22
1339, 22
1387, 22
1375, 22
1371, 22
1409, 22
1381, 22
1412, 22
1446, 22
1472, 22
1583, 22
1729, 22
1990, 22
2282, 22
2672, 22
3137, 22
3739, 22
4000, 22
3990, 22
3984, 22
3987, 22
4026, 22
3977, 22
3984, 22
4016, 22
4007, 22
4019, 22
3855, 22
3344, 22
3056, 22
2763, 22
2545, 22
2362, 22
2196, 22
2033, 22
1857, 22
1680, 22
1552, 22
1441, 22
1285, 22
1222, 22
1153, 22
1099, 22
1131, 22
1101, 22
1161, 22
1227, 22
1342, 22
1414, 22
1488, 22
1549, 22
1584, 22
1638, 22
1598, 22
1619, 22
1555, 22
1527, 22
1520, 22
1453, 22
1418, 22
1389, 22
1370, 22
1320, 22
1269, 22
1280, 22
1239, 22
1203, 22
1222, 22
1185, 22
1201, 22
1211, 22
1206, 22
1189, 22
1217, 22
1214, 22
1242, 22
1246, 23
1276, 23
1271, 23
1296, 23
1301, 23
1345, 23
1319, 23
1345, 23
1356, 23
1357, 23
1394, 23
1430, 23
1584, 23
1819, 23
2123, 23
2470, 23
2903, 23
3440, 23
3973, 23
4017, 23
3991, 23
3982, 23
3977, 23
3978, 23
3969, 23
4033, 23
3974, 23
3989, 23
4014, 23
3491, 23
3087, 23
2826, 23
2572, 23
2343, 23
2190, 23
2000, 23
1858, 23
1733, 23
1568, 23
1455, 23
1328, 23
1223, 23
1146, 23
1137, 23
1102, 23
1119, 23
1130, 23
1204, 23
1264, 23
1334, 23
1447, 23
1501, 23
1535, 23
1551, 23
1569, 23
1552, 23
1563, 23
1489, 23
1445, 23
1399, 23
1383, 23
1326, 23
1281, 23
1216, 23
1194, 23
1180, 23
1162, 23
1148, 23
1148, 23
1168, 23
1147, 23
1157, 23
