31;31218;32825;96138; 65.15;63
31;31258;32845;96147; 65.15;63
31;31298;32847;96135; 65.15;63
31;31338;32858;96140; 65.15;63
31;31378;32853;96151; 65.15;63
31;31418;32862;96168; 65.15;63
31;31458;32876;96170; 65.15;63
31;31498;32877;96164; 65.15;63
31;31538;32794;96120; 65.15;63
31;31578;32726;95996; 65.15;63
31;31619;32729;95965; 65.15;63
31;31659;32746;95990; 65.15;63
31;31699;32761;96018; 65.15;63
31;31739;32772;96017; 65.15;63
31;31779;32773;96025; 65.15;63
31;31819;32749;96009; 65.15;63
31;31859;32752;95995; 65.15;63
31;31899;32763;95990; 65.15;63
31;31939;32774;96002; 65.15;63
31;31979;32769;96016; 65.15;63
32;32019;32769;96039; 65.15;63
32;32059;32768;96042; 65.15;63
32;32099;32780;96027; 65.15;63
32;32139;32801;96034; 65.15;63
32;32179;32789;96042; 65.15;63
32;32219;32790;96055; 65.15;63
32;32259;32797;96063; 65.15;63
32;32299;32812;96073; 65.15;63
32;32339;32836;96084; 65.15;63
32;32379;32841;96110; 65.15;63
32;32419;32830;96123; 65.15;63
32;32459;32741;96028; 65.15;63
32;32499;32689;95910; 65.15;63
32;32539;32704;95896; 65.15;63
32;32579;32721;95935; 65.15;63
32;32619;32721;95936; 65.15;63
32;32659;32723;95952; 65.15;63
32;32699;32731;95934; 65.15;63
32;32739;32726;95932; 65.15;63
32;32779;32718;95921; 65.15;63
32;32820;32732;95930; 65.15;63
32;32860;32744;95940; 65.15;63
32;32900;32761;95957; 65.15;63
32;32940;32765;95960; 65.15;63
32;32980;32781;95977; 65.15;63
33;33020;32778;95992; 65.15;63
33;33060;32782;95992; 65.15;63
33;33100;32791;96002; 65.15;63
33;33140;32793;95990; 65.15;63
33;33180;32807;95991; 65.15;63
33;33220;32805;96003; 65.15;63
33;33260;32801;96010; 65.15;63
33;33300;32812;96041; 65.15;63
33;33340;32818;96049; 65.15;63
33;33380;32822;96049; 65.15;63
33;33420;32769;96019; 65.15;63
33;33460;32666;95879; 65.15;63
33;33500;32643;95820; 65.15;63
33;33540;32680;95836; 65.15;63
33;33580;32681;95872; 65.15;63
33;33620;32698;95890; 65.15;63
33;33660;32717;95894; 65.15;63
33;33700;32708;95898; 65.15;63
33;33740;32713;95887; 65.15;63
33;33780;32723;95897; 65.15;63
33;33820;32737;95901; 65.15;63
33;33860;32749;95917; 65.15;63
33;33900;32758;95939; 65.15;63
33;33940;32772;95946; 65.15;63
33;33980;32777;95944; 65.15;63
34;34020;32784;95959; 65.15;63
34;34060;32795;95957; 65.15;63
34;34100;32797;95974; 65.15;63
34;34140;32797;95987; 65.15;63
34;34181;32812;95984; 65.15;63
34;34221;32826;95998; 65.15;63
34;34261;32828;96008; 65.15;63
34;34301;32837;96029; 65.15;63
34;34341;32843;96039; 65.15;63
34;34381;32751;95982; 65.15;63
34;34421;32687;95848; 65.15;63
34;34461;32684;95803; 16.29;63
34;34501;32724;95822; 16.29;63
34;34541;32727;95836; 16.29;63
34;34581;32705;95843; 16.29;63
34;34621;32703;95852; 16.29;63
34;34661;32693;95840; 16.29;63
34;34701;32691;95819; 16.29;63
34;34741;32718;95830; 16.29;63
34;34781;32717;95851; 16.29;63
34;34821;32714;95868; 16.29;63
34;34861;32725;95891; 16.29;63
34;34901;32741;95895; 16.29;63
34;34941;32758;95916; 16.29;63
34;34981;32770;95918; 16.29;63
35;35021;32782;95930; 16.29;63
35;35061;32791;95942; 16.29;63
35;35101;32805;95952; 16.29;63
35;35141;32815;95954; 16.29;63
35;35181;32826;95969; 16.29;63
35;35221;32836;95978; 16.29;63
35;35261;32858;96003; 16.29;63
35;35301;32837;96006; 16.29;63
35;35341;32728;95909; 16.29;63
35;35381;32666;95789; 16.29;63
35;35422;32686;95767; 62.43;62
35;35462;32710;95805; 62.43;62
35;35502;32721;95822; 62.43;62
35;35542;32717;95839; 62.43;62
35;35582;32726;95838; 62.43;62
35;35622;32723;95813; 62.43;62
35;35662;32718;95806; 62.43;62
35;35702;32725;95796; 62.43;62
35;35742;32743;95811; 62.43;62
35;35782;32736;95837; 62.43;62
35;35822;32740;95851; 62.43;62
35;35862;32747;95866; 62.43;62
35;35902;32745;95855; 62.43;62
35;35942;32769;95860; 62.43;62
35;35982;32759;95866; 62.43;62
36;36022;32767;95883; 62.43;62
36;36062;32776;95898; 62.43;62
36;36102;32782;95905; 62.43;62
36;36142;32811;95920; 62.43;62
36;36182;32828;95939; 62.43;62
36;36222;32838;95959; 62.43;62
36;36262;32859;95983; 62.43;62
36;36302;32829;95968; 62.43;62
36;36342;32714;95847; 62.43;62
36;36382;32663;95744; 62.43;62
36;36422;32695;95747; 60.00;62
36;36462;32736;95793; 60.00;62
36;36502;32736;95813; 60.00;62
36;36542;32745;95819; 60.00;62
36;36583;32731;95822; 60.00;62
36;36623;32728;95794; 60.00;62
36;36663;32724;95795; 60.00;62
36;36703;32742;95813; 60.00;62
36;36743;32761;95827; 60.00;62
36;36783;32773;95847; 60.00;62
36;36823;32789;95858; 60.00;62
36;36863;32797;95863; 60.00;62
36;36903;32802;95867; 60.00;62
36;36943;32788;95874; 60.00;62
36;36983;32786;95882; 60.00;62
37;37023;32791;95896; 60.00;62
37;37063;32802;95884; 60.00;62
37;37103;32832;95899; 60.00;62
37;37143;32825;95908; 60.00;62
37;37183;32834;95932; 60.00;62
37;37223;32836;95944; 60.00;62
37;37263;32782;95932; 60.00;62
37;37303;32689;95782; 68.10;63
37;37343;32675;95723; 68.10;63
37;37383;32701;95739; 68.10;63
37;37423;32750;95786; 68.10;63
37;37463;32751;95790; 68.10;63
37;37503;32752;95805; 68.10;63
37;37543;32741;95793; 68.10;63
37;37583;32723;95776; 68.10;63
37;37623;32736;95779; 68.10;63
37;37663;32746;95786; 68.10;63
37;37703;32769;95811; 68.10;63
37;37743;32782;95827; 68.10;63
37;37783;32787;95831; 68.10;63
37;37824;32793;95844; 68.10;63
37;37864;32807;95848; 68.10;63
37;37904;32801;95863; 68.10;63
37;37944;32811;95869; 68.10;63
37;37984;32825;95862; 68.10;63
38;38024;32834;95884; 68.10;63
38;38064;32845;95894; 68.10;63
38;38104;32857;95919; 68.10;63
38;38144;32848;95907; 68.10;63
38;38184;32740;95815; 68.10;63
38;38224;32669;95697; 68.10;63
38;38264;32659;95662; 62.43;63
38;38304;32691;95697; 62.43;63
38;38344;32698;95729; 62.43;63
38;38384;32713;95719; 62.43;63
38;38424;32720;95730; 62.43;63
38;38464;32696;95712; 62.43;63
38;38504;32685;95706; 62.43;63
38;38544;32688;95719; 62.43;63
38;38584;32713;95738; 62.43;63
38;38624;32746;95759; 62.43;63
38;38664;32754;95780; 62.43;63
38;38704;32763;95781; 62.43;63
38;38744;32774;95795; 62.43;63
38;38784;32791;95804; 62.43;63
38;38824;32803;95808; 62.43;63
38;38864;32807;95815; 62.43;63
38;38904;32804;95827; 62.43;63
38;38944;32815;95842; 62.43;63
38;38984;32828;95848; 62.43;63
39;39024;32830;95862; 62.43;63
39;39064;32803;95860; 62.43;63
39;39104;32706;95745; 62.43;63
39;39144;32661;95648; 62.43;63
39;39185;32673;95634; 62.43;63
39;39225;32706;95670; 62.43;63
39;39265;32709;95683; 62.43;63
39;39305;32722;95690; 62.43;63
39;39345;32711;95702; 62.43;63
39;39385;32697;95667; 62.43;63
39;39425;32698;95658; 62.43;63
39;39465;32716;95678; 62.43;63
39;39505;32722;95673; 62.43;63
39;39545;32741;95689; 62.43;63
39;39585;32740;95698; 62.43;63
39;39625;32741;95705; 62.43;63
39;39665;32737;95725; 62.43;63
39;39705;32743;95738; 62.43;63
39;39745;32742;95737; 62.43;63
39;39785;32767;95725; 62.43;63
39;39825;32767;95742; 62.43;63
39;39865;32765;95751; 62.43;63
39;39905;32774;95776; 62.43;63
39;39945;32762;95784; 62.43;63
39;39985;32697;95729; 62.43;63
40;40025;32625;95603; 62.43;63
40;40065;32638;95572; 62.43;63
40;40105;32671;95589; 62.43;63
40;40145;32685;95632; 62.43;63
40;40185;32698;95625; 62.43;63
40;40225;32689;95641; 62.43;63
40;40265;32663;95612; 62.43;63
40;40305;32666;95600; 62.43;63
40;40345;32676;95602; 62.43;63
40;40385;32696;95628; 62.43;63
40;40425;32711;95635; 62.43;63
40;40465;32718;95643; 62.43;63
40;40505;32723;95666; 62.43;63
40;40546;32723;95665; 62.43;63
40;40586;32741;95680; 62.43;63
40;40626;32735;95678; 62.43;63
40;40666;32751;95692; 62.43;63
40;40706;32752;95691; 62.43;63
40;40746;32760;95701; 62.43;63
40;40786;32778;95726; 62.43;63
40;40826;32745;95719; 62.43;63
40;40866;32648;95598; 62.43;63
40;40906;32603;95506; 62.43;63
40;40946;32627;95502; 62.43;63
40;40986;32627;95532; 62.43;63
41;41026;32616;95534; 62.43;63
41;41066;32629;95553; 62.43;63
41;41106;32613;95535; 62.43;63
41;41146;32617;95515; 62.43;63
41;41186;32622;95509; 62.43;63
41;41226;32613;95525; 62.43;63
41;41266;32631;95553; 62.43;63
41;41306;32645;95572; 62.43;63
41;41346;32658;95571; 62.43;63
41;41386;32675;95587; 62.43;63
41;41426;32683;95597; 62.43;63
41;41466;32688;95595; 62.43;63
41;41506;32698;95615; 62.43;63
41;41546;32712;95603; 62.43;63
41;41586;32722;95613; 62.43;63
41;41626;32726;95634; 62.43;63
41;41666;32743;95655; 62.43;63
41;41706;32730;95652; 62.43;63
41;41746;32652;95590; 62.43;63
41;41786;32577;95474; 62.43;63
41;41826;32579;95420; 62.43;63
41;41866;32593;95458; 62.43;63
41;41907;32602;95466; 62.43;63
41;41947;32619;95472; 62.43;63
41;41987;32603;95470; 62.43;63
42;42027;32605;95460; 62.43;63
42;42067;32601;95451; 62.43;63
42;42107;32604;95467; 62.43;63
42;42147;32621;95470; 62.43;63
42;42187;32629;95482; 62.43;63
42;42227;32638;95476; 62.43;63
42;42267;32655;95493; 62.43;63
42;42307;32641;95492; 62.43;63
42;42347;32635;95505; 62.43;63
42;42387;32642;95528; 62.43;63
42;42427;32648;95534; 62.43;63
42;42467;32666;95515; 62.43;63
42;42507;32680;95541; 62.43;63
42;42547;32676;95541; 62.43;63
42;42587;32679;95566; 62.43;63
42;42627;32691;95588; 62.43;63
42;42667;32637;95573; 62.43;63
42;42707;32553;95436; 62.43;63
42;42747;32544;95373; 62.43;63
42;42787;32562;95397; 62.43;63
42;42827;32584;95422; 62.43;63
42;42867;32596;95429; 62.43;63
42;42907;32591;95424; 62.43;63
42;42947;32598;95417; 62.43;63
42;42987;32588;95394; 62.43;63
43;43027;32585;95395; 62.43;63
43;43067;32598;95411; 62.43;63
43;43107;32617;95437; 62.43;63
43;43147;32636;95448; 62.43;63
43;43187;32636;95459; 62.43;63
43;43227;32636;95458; 62.43;63
43;43268;32643;95467; 62.43;63
43;43308;32646;95473; 62.43;63
43;43348;32651;95480; 62.43;63
43;43388;32661;95491; 62.43;63
43;43428;32674;95508; 62.43;63
43;43468;32679;95509; 62.43;63
43;43508;32691;95523; 62.43;63
43;43548;32673;95528; 62.43;63
43;43588;32570;95429; 62.43;63
43;43628;32525;95315; 62.43;63
43;43668;32545;95285; 62.43;63
43;43708;32542;95322; 62.43;63
43;43748;32540;95347; 62.43;63
43;43788;32547;95357; 62.43;63
43;43828;32548;95341; 62.43;63
43;43868;32549;95314; 62.43;63
43;43908;32548;95318; 62.43;63
43;43948;32552;95329; 62.43;63
43;43988;32551;95356; 62.43;63
44;44028;32567;95373; 62.43;63
44;44068;32583;95389; 62.43;63
44;44108;32598;95397; 62.43;63
44;44148;32609;95407; 62.43;63
44;44188;32619;95423; 62.43;63
44;44228;32636;95438; 62.43;63
44;44268;32649;95431; 62.43;63
44;44308;32657;95430; 62.43;63
44;44348;32672;95445; 62.43;63
44;44388;32665;95466; 62.43;63
44;44428;32639;95465; 62.43;63
44;44468;32549;95371; 62.43;63
44;44508;32496;95268; 62.43;63
44;44548;32510;95257; 62.43;63
44;44588;32538;95280; 62.43;63
44;44629;32543;95295; 62.43;63
44;44669;32541;95301; 62.43;63
44;44709;32538;95309; 62.43;63
44;44749;32544;95283; 62.43;63
44;44789;32533;95288; 62.43;63
44;44829;32550;95292; 62.43;63
44;44869;32563;95303; 62.43;63
44;44909;32577;95310; 62.43;63
44;44949;32586;95321; 62.43;63
44;44989;32593;95320; 62.43;63
45;45029;32582;95339; 62.43;63
45;45069;32589;95347; 62.43;63
45;45109;32591;95362; 62.43;63
45;45149;32588;95359; 62.43;63
45;45189;32597;95352; 62.43;63
45;45229;32625;95366; 62.43;63
45;45269;32636;95377; 62.43;63
45;45309;32620;95403; 62.43;63
45;45349;32528;95347; 62.43;63
45;45389;32459;95225; 62.43;63
45;45429;32467;95189; 62.43;63
45;45469;32510;95214; 62.43;63
45;45509;32529;95258; 62.43;63
45;45549;32535;95260; 62.43;63
45;45589;32538;95277; 62.43;63
45;45629;32532;95246; 62.43;63
45;45669;32524;95231; 62.43;63
45;45709;32532;95248; 62.43;63
45;45749;32558;95267; 62.43;63
45;45789;32554;95280; 62.43;63
45;45829;32571;95280; 62.43;63
45;45869;32582;95293; 62.43;63
45;45909;32585;95300; 62.43;63
45;45950;32590;95312; 62.43;63
45;45990;32597;95318; 62.43;63
46;46030;32599;95327; 62.43;63
46;46070;32604;95327; 62.43;63
46;46110;32621;95343; 62.43;63
46;46150;32627;95346; 62.43;63
46;46190;32592;95344; 62.43;63
46;46230;32497;95226; 62.43;63
46;46270;32468;95128; 62.43;63
46;46310;32483;95118; 62.43;63
46;46350;32478;95149; 62.43;63
46;46390;32497;95188; 62.43;63
46;46430;32498;95202; 62.43;63
46;46470;32481;95181; 62.43;63
46;46510;32484;95154; 62.43;63
46;46550;32483;95156; 62.43;63
46;46590;32486;95182; 62.43;63
46;46630;32502;95207; 62.43;63
46;46670;32516;95226; 62.43;63
46;46710;32529;95243; 62.43;63
46;46750;32557;95249; 62.43;63
46;46790;32552;95266; 62.43;63
46;46830;32572;95276; 62.43;63
46;46870;32580;95280; 62.43;63
46;46910;32591;95288; 62.43;63
46;46950;32607;95292; 62.43;63
46;46990;32606;95312; 62.43;63
47;47030;32578;95305; 62.43;63
47;47070;32494;95224; 62.43;63
47;47110;32446;95120; 62.43;63
47;47150;32460;95103; 62.43;63
47;47190;32486;95132; 62.43;63
47;47231;32490;95151; 62.43;63
47;47271;32490;95151; 62.43;63
47;47311;32490;95151; 7.42;63
47;47351;32480;95139; 7.42;63
47;47391;32486;95139; 7.42;63
47;47431;32493;95141; 7.42;63
47;47471;32502;95152; 7.42;63
47;47511;32518;95175; 7.42;63
47;47551;32532;95183; 7.42;63
47;47591;32535;95175; 7.42;63
47;47631;32541;95191; 7.42;63
47;47671;32530;95199; 7.42;63
47;47711;32539;95218; 7.42;63
47;47751;32538;95209; 7.42;63
47;47791;32549;95212; 7.42;63
47;47831;32586;95226; 7.42;63
47;47871;32569;95246; 7.42;63
47;47911;32536;95249; 7.42;63
47;47951;32446;95154; 7.42;63
47;47991;32408;95058; 7.42;63
48;48031;32441;95053; 7.42;63
48;48071;32457;95098; 7.42;63
48;48111;32476;95112; 7.42;63
48;48151;32491;95121; 7.42;63
48;48191;32485;95116; 7.42;63
48;48231;32461;95110; 7.42;63
48;48271;32471;95109; 7.42;63
48;48311;32484;95109; 7.42;63
48;48351;32507;95138; 7.42;63
48;48391;32517;95151; 7.42;63
48;48431;32534;95162; 7.42;63
48;48472;32534;95176; 7.42;63
48;48512;32556;95180; 7.42;63
48;48552;32546;95191; 7.42;63
48;48592;32554;95205; 7.42;63
48;48632;32569;95204; 7.42;63
48;48672;32574;95216; 7.42;63
48;48712;32593;95236; 7.42;63
48;48752;32599;95238; 7.42;63
48;48792;32585;95235; 7.42;63
48;48832;32473;95155; 7.42;63
48;48872;32413;95045; 7.42;63
48;48912;32423;95046; 37.48;57
48;48952;32449;95063; 37.48;57
48;48992;32474;95077; 37.48;57
49;49032;32485;95093; 37.48;57
49;49072;32456;95091; 37.48;57
49;49112;32442;95079; 37.48;57
49;49152;32448;95082; 37.48;57
49;49192;32462;95083; 37.48;57
49;49232;32495;95107; 37.48;57
49;49272;32500;95135; 37.48;57
49;49312;32519;95152; 37.48;57
49;49352;32532;95165; 37.48;57
49;49392;32539;95173; 37.48;57
49;49432;32545;95166; 37.48;57
49;49472;32554;95174; 37.48;57
49;49512;32560;95193; 37.48;57
49;49552;32563;95203; 37.48;57
49;49592;32581;95216; 37.48;57
49;49632;32587;95215; 37.48;57
49;49672;32558;95213; 37.48;57
49;49712;32450;95097; 37.48;57
49;49752;32424;95021; 37.48;57
49;49793;32441;95024; 68.10;57
49;49833;32463;95048; 68.10;57
49;49873;32461;95068; 68.10;57
49;49913;32471;95077; 68.10;57
49;49953;32466;95071; 68.10;57
49;49993;32454;95046; 68.10;57
50;50033;32467;95038; 68.10;57
50;50073;32482;95043; 68.10;57
50;50113;32483;95054; 68.10;57
50;50153;32491;95068; 68.10;57
50;50193;32489;95081; 68.10;57
50;50233;32490;95093; 68.10;57
50;50273;32498;95102; 68.10;57
50;50313;32504;95103; 68.10;57
50;50353;32519;95113; 68.10;57
50;50393;32537;95126; 68.10;57
50;50433;32531;95139; 68.10;57
50;50473;32540;95152; 68.10;57
50;50513;32548;95174; 68.10;57
50;50553;32554;95188; 68.10;57
50;50593;32469;95115; 68.10;57
50;50633;32404;95005; 68.10;57
50;50673;32417;94985; 68.10;57
50;50713;32454;95011; 68.10;57
50;50753;32463;95032; 68.10;57
50;50793;32474;95038; 68.10;57
50;50833;32459;95047; 57.69;56
50;50873;32460;95028; 57.69;56
50;50913;32453;95021; 57.69;56
50;50953;32467;95022; 57.69;56
50;50993;32490;95037; 57.69;56
51;51033;32489;95048; 57.69;56
51;51074;32506;95073; 57.69;56
51;51114;32519;95092; 57.69;56
51;51154;32527;95091; 57.69;56
51;51194;32528;95110; 57.69;56
51;51234;32549;95127; 57.69;56
51;51274;32552;95120; 57.69;56
51;51314;32565;95139; 57.69;56
51;51354;32575;95149; 57.69;56
51;51394;32586;95146; 57.69;56
51;51434;32595;95160; 57.69;56
51;51474;32547;95169; 57.69;56
51;51514;32437;95055; 57.69;56
51;51554;32401;94971; 83.22;61
51;51594;32418;94969; 83.22;61
51;51634;32469;95004; 83.22;61
51;51674;32469;95023; 83.22;61
51;51714;32459;95038; 83.22;61
51;51754;32456;95035; 83.22;61
51;51794;32441;95009; 83.22;61
51;51834;32453;95023; 83.22;61
51;51874;32479;95027; 83.22;61
51;51914;32493;95055; 83.22;61
51;51954;32522;95082; 83.22;61
51;51994;32529;95090; 83.22;61
52;52034;32544;95100; 83.22;61
52;52074;32553;95101; 83.22;61
52;52114;32554;95105; 83.22;61
52;52154;32555;95122; 83.22;61
52;52194;32568;95134; 83.22;61
52;52234;32578;95143; 83.22;61
52;52274;32597;95158; 83.22;61
52;52314;32565;95155; 83.22;61
52;52354;32457;95049; 83.22;61
52;52395;32420;94963; 71.34;69
52;52435;32447;94964; 71.34;69
52;52475;32465;94987; 71.34;69
52;52515;32470;95008; 71.34;69
52;52555;32484;95019; 71.34;69
52;52595;32472;95017; 71.34;69
52;52635;32468;94998; 71.34;69
52;52675;32471;94980; 71.34;69
52;52715;32484;94984; 71.34;69
52;52755;32493;95004; 71.34;69
52;52795;32488;95030; 71.34;69
52;52835;32506;95049; 71.34;69
52;52875;32502;95047; 71.34;69
52;52915;32519;95055; 71.34;69
52;52955;32531;95063; 71.34;69
52;52995;32534;95069; 71.34;69
53;53035;32540;95086; 71.34;69
53;53075;32527;95099; 71.34;69
53;53115;32553;95118; 71.34;69
53;53155;32578;95123; 71.34;69
53;53195;32553;95133; 71.34;69
53;53235;32446;95023; 71.34;69
53;53275;32411;94922; 71.34;69
53;53315;32447;94922; 71.34;69
53;53355;32472;94961; 62.50;68
53;53395;32478;94973; 62.50;68
53;53435;32472;94989; 62.50;68
53;53475;32467;94985; 62.50;68
53;53515;32462;94959; 62.50;68
53;53555;32465;94955; 62.50;68
53;53595;32485;94959; 62.50;68
53;53635;32496;94981; 62.50;68
53;53675;32507;95010; 62.50;68
53;53716;32514;95025; 62.50;68
53;53756;32534;95018; 62.50;68
53;53796;32538;95041; 62.50;68
53;53836;32548;95056; 62.50;68
53;53876;32545;95067; 62.50;68
53;53916;32560;95069; 62.50;68
53;53956;32559;95071; 62.50;68
53;53996;32571;95097; 62.50;68
54;54036;32586;95092; 62.50;68
54;54076;32595;95095; 62.50;68
54;54116;32553;95100; 62.50;68
54;54156;32419;94975; 62.50;68
54;54196;32392;94897; 71.34;71
54;54236;32422;94892; 71.34;71
54;54276;32446;94917; 71.34;71
54;54316;32464;94947; 71.34;71
54;54356;32450;94955; 71.34;71
54;54396;32437;94960; 71.34;71
54;54436;32438;94945; 71.34;71
54;54476;32447;94946; 71.34;71
54;54516;32481;94967; 71.34;71
54;54556;32499;94995; 71.34;71
54;54596;32517;95015; 71.34;71
54;54636;32534;95029; 71.34;71
54;54676;32545;95039; 71.34;71
54;54716;32553;95044; 71.34;71
54;54756;32550;95060; 71.34;71
54;54796;32566;95062; 71.34;71
54;54836;32568;95083; 71.34;71
54;54876;32582;95088; 71.34;71
54;54916;32593;95094; 71.34;71
54;54956;32605;95109; 71.34;71
54;54997;32619;95127; 71.34;71
55;55037;32531;95104; 71.34;68
55;55077;32435;94961; 71.34;68
55;55117;32420;94896; 71.34;68
55;55157;32458;94912; 71.34;68
55;55197;32481;94954; 71.34;68
55;55237;32491;94978; 71.34;68
55;55277;32488;94967; 71.34;68
55;55317;32474;94944; 71.34;68
55;55357;32463;94921; 71.34;68
55;55397;32461;94921; 71.34;68
55;55437;32466;94944; 71.34;68
55;55477;32485;94983; 71.34;68
55;55517;32497;94988; 71.34;68
55;55557;32507;94995; 71.34;68
55;55597;32516;94993; 71.34;68
55;55637;32516;95009; 71.34;68
55;55677;32518;95021; 71.34;68
55;55717;32516;95030; 71.34;68
55;55757;32535;95038; 71.34;68
55;55797;32544;95058; 71.34;68
55;55837;32548;95060; 71.34;68
55;55877;32459;94988; 71.34;68
55;55917;32400;94889; 71.34;68
55;55957;32410;94856; 71.34;68
55;55997;32443;94878; 71.34;68
56;56037;32452;94907; 71.34;68
56;56077;32469;94922; 71.34;68
56;56117;32461;94908; 71.34;68
56;56157;32442;94910; 71.34;68
56;56197;32438;94887; 71.34;68
56;56237;32460;94902; 71.34;68
56;56277;32476;94919; 71.34;68
56;56317;32485;94938; 71.34;68
56;56357;32486;94948; 71.34;68
56;56398;32500;94950; 71.34;68
56;56438;32517;94969; 71.34;68
56;56478;32527;94986; 71.34;68
56;56518;32539;95001; 71.34;68
56;56558;32546;95008; 71.34;68
56;56598;32548;95020; 71.34;68
56;56638;32565;95024; 71.34;68
56;56678;32557;95046; 71.34;68
56;56718;32463;94979; 71.34;68
56;56758;32382;94842; 71.34;68
56;56798;32378;94785; 71.34;68
56;56838;32387;94811; 71.34;68
56;56878;32407;94836; 71.34;68
56;56918;32409;94861; 31.90;58
56;56958;32406;94848; 31.90;58
56;56998;32406;94835; 31.90;58
57;57038;32385;94809; 31.90;58
57;57078;32392;94816; 31.90;58
57;57118;32399;94844; 31.90;58
57;57158;32423;94867; 31.90;58
57;57198;32451;94880; 31.90;58
57;57238;32457;94897; 31.90;58
57;57278;32458;94898; 31.90;58
57;57318;32475;94905; 31.90;58
57;57358;32491;94920; 31.90;58
57;57398;32495;94920; 31.90;58
57;57438;32501;94929; 31.90;58
57;57478;32510;94937; 31.90;58
57;57518;32526;94973; 31.90;58
57;57558;32522;94980; 31.90;58
57;57598;32454;94929; 31.90;58
57;57638;32374;94802; 31.90;58
57;57678;32370;94765; 31.90;58
57;57719;32391;94779; 31.90;58
57;57759;32398;94797; 31.90;58
57;57799;32414;94809; 31.90;58
57;57839;32409;94811; 31.90;58
57;57879;32397;94802; 31.90;58
57;57919;32395;94793; 31.90;58
57;57959;32410;94790; 31.90;58
57;57999;32418;94798; 31.90;58
58;58039;32427;94806; 31.90;58
58;58079;32438;94822; 31.90;58
58;58119;32433;94837; 31.90;58
58;58159;32441;94857; 31.90;58
58;58199;32447;94853; 31.90;58
58;58239;32461;94857; 31.90;58
58;58279;32464;94863; 31.90;58
58;58319;32458;94872; 31.90;58
58;58359;32476;94901; 31.90;58
58;58399;32484;94915; 31.90;58
58;58439;32502;94930; 31.90;58
58;58479;32496;94954; 31.90;58
58;58519;32400;94865; 31.90;58
58;58559;32343;94759; 31.90;58
58;58599;32372;94738; 31.90;58
58;58639;32402;94766; 31.90;58
58;58679;32407;94791; 31.90;58
58;58719;32423;94802; 33.31;51
58;58759;32414;94809; 33.31;51
58;58799;32401;94788; 33.31;51
58;58839;32402;94790; 33.31;51
58;58879;32423;94796; 33.31;51
58;58919;32437;94817; 33.31;51
58;58959;32447;94847; 33.31;51
59;59000;32460;94854; 33.31;51
59;59040;32479;94874; 33.31;51
59;59080;32484;94881; 33.31;51
59;59120;32493;94894; 33.31;51
59;59160;32505;94906; 33.31;51
59;59200;32509;94910; 33.31;51
59;59240;32517;94923; 33.31;51
59;59280;32526;94923; 33.31;51
59;59320;32548;94936; 33.31;51
59;59360;32560;94950; 33.31;51
59;59400;32544;94980; 88.11;55
59;59440;32463;94947; 88.11;55
59;59480;32370;94798; 88.11;55
59;59520;32362;94738; 88.11;55
59;59560;32407;94761; 88.11;55
59;59600;32420;94812; 88.11;55
59;59640;32441;94851; 88.11;55
59;59680;32441;94862; 88.11;55
59;59720;32420;94842; 88.11;55
59;59760;32429;94826; 88.11;55
59;59800;32435;94832; 88.11;55
59;59840;32459;94850; 88.11;55
59;59880;32482;94876; 88.11;55
59;59920;32500;94895; 88.11;55
59;59960;32512;94914; 88.11;55
60;60000;32522;94920; 88.11;55
60;60040;32516;94941; 88.11;55
60;60080;32530;94937; 88.11;55
60;60120;32543;94948; 88.11;55
60;60160;32547;94946; 88.11;55
60;60200;32558;94964; 88.11;55
60;60241;32565;94978; 71.34;55
60;60281;32587;95009; 71.34;55
60;60321;32566;95016; 71.34;55
60;60361;32448;94902; 71.34;55
60;60401;32402;94797; 71.34;55
60;60441;32413;94780; 71.34;55
60;60481;32462;94829; 71.34;55
60;60521;32486;94855; 71.34;55
60;60561;32490;94859; 71.34;55
60;60601;32470;94855; 71.34;55
60;60641;32435;94831; 71.34;55
60;60681;32431;94828; 71.34;55
60;60721;32453;94833; 71.34;55
60;60761;32486;94860; 71.34;55
60;60801;32483;94879; 71.34;55
60;60841;32493;94910; 71.34;55
60;60881;32491;94923; 71.34;55
60;60921;32516;94927; 71.34;55
60;60961;32536;94945; 71.34;55
61;61001;32545;94963; 71.34;55
61;61041;32561;94962; 71.34;55
61;61081;32573;94969; 71.34;55
61;61121;32592;94986; 71.34;55
61;61161;32601;95005; 71.34;55
61;61201;32587;95017; 71.34;55
61;61241;32468;94921; 60.00;63
61;61281;32403;94811; 60.00;63
61;61321;32423;94774; 60.00;63
61;61361;32464;94812; 60.00;63
61;61401;32490;94856; 60.00;63
61;61442;32501;94888; 60.00;63
61;61482;32495;94889; 60.00;63
61;61522;32477;94861; 60.00;63
61;61562;32469;94842; 60.00;63
61;61602;32481;94853; 60.00;63
61;61642;32516;94871; 60.00;63
61;61682;32528;94903; 60.00;63
61;61722;32552;94930; 60.00;63
61;61762;32556;94922; 60.00;63
61;61802;32557;94918; 60.00;63
61;61842;32550;94943; 60.00;63
61;61882;32547;94949; 60.00;63
61;61922;32555;94960; 60.00;63
61;61962;32564;94967; 60.00;63
62;62002;32587;94960; 60.00;63
62;62042;32594;94992; 60.00;63
62;62082;32600;95018; 60.00;63
62;62122;32535;95007; 68.10;71
62;62162;32421;94854; 68.10;71
62;62202;32408;94773; 68.10;71
62;62242;32445;94796; 68.10;71
62;62282;32514;94845; 68.10;71
