12;12005;36959;121697; 88.24;49
12;12045;36973;121708; 88.24;49
12;12085;36978;121689; 88.24;49
12;12125;36979;121652; 88.24;49
12;12166;36976;121623; 88.24;49
12;12206;36978;121629; 88.24;49
12;12246;36990;121648; 88.24;49
12;12286;36909;121621; 88.24;49
12;12326;36785;121462; 88.24;49
12;12366;36769;121391; 88.24;49
12;12406;36764;121393; 88.24;49
12;12446;36770;121376; 88.24;49
12;12486;36780;121372; 88.24;49
12;12526;36807;121393; 88.24;49
12;12566;36839;121442; 88.24;49
12;12606;36842;121482; 88.24;49
12;12646;36871;121496; 88.24;49
12;12686;36889;121525; 88.24;49
12;12726;36923;121559; 88.24;49
12;12766;36933;121572; 88.24;49
12;12806;36949;121593; 88.24;49
12;12846;36965;121608; 88.24;49
12;12886;36968;121631; 88.24;49
12;12926;37002;121641; 88.24;49
12;12966;37012;121657; 88.24;49
13;13006;37021;121665; 88.24;49
13;13046;36938;121638; 88.24;49
13;13086;36819;121462; 88.24;49
13;13126;36792;121409; 88.24;49
13;13166;36800;121434; 88.24;49
13;13206;36794;121430; 88.24;49
13;13246;36790;121423; 88.24;49
13;13286;36836;121429; 88.24;49
13;13326;36860;121473; 88.24;49
13;13366;36863;121505; 88.24;49
13;13406;36884;121527; 88.24;49
13;13447;36905;121556; 88.24;49
13;13487;36922;121607; 88.24;49
13;13527;36935;121597; 88.24;49
13;13567;36931;121583; 88.24;49
13;13607;36948;121568; 88.24;49
13;13647;36959;121574; 88.24;49
13;13687;36966;121567; 88.24;49
13;13727;36969;121570; 88.24;49
13;13767;36960;121584; 88.24;49
13;13807;36820;121509; 88.24;49
13;13847;36721;121343; 88.24;49
13;13887;36711;121283; 88.24;49
13;13927;36722;121285; 88.24;49
13;13967;36718;121276; 88.24;49
14;14007;36733;121273; 88.24;49
14;14047;36762;121300; 88.24;49
14;14087;36782;121346; 88.24;49
14;14127;36787;121373; 88.24;49
14;14167;36810;121379; 88.24;49
14;14207;36833;121403; 88.24;49
14;14247;36868;121426; 88.24;49
14;14287;36897;121464; 88.24;49
14;14327;36912;121476; 88.24;49
14;14367;36932;121484; 88.24;49
14;14407;36945;121512; 88.24;49
14;14447;36923;121522; 88.24;49
14;14487;36779;121412; 88.24;49
14;14527;36715;121249; 88.24;49
14;14567;36696;121200; 88.24;49
14;14607;36695;121193; 88.24;49
14;14647;36702;121201; 88.24;49
14;14688;36711;121213; 88.24;49
14;14728;36744;121252; 88.24;49
14;14768;36760;121285; 88.24;49
14;14808;36764;121293; 88.24;49
14;14848;36777;121302; 88.24;49
14;14888;36799;121323; 88.24;49
14;14928;36831;121379; 88.24;49
14;14968;36849;121396; 88.24;49
15;15008;36866;121428; 88.24;49
15;15048;36880;121443; 88.24;49
15;15088;36853;121455; 88.24;49
15;15128;36713;121365; 88.24;49
15;15168;36647;121211; 88.24;49
15;15208;36648;121180; 88.24;49
15;15248;36649;121183; 88.24;49
15;15288;36652;121195; 88.24;49
15;15328;36676;121224; 88.24;49
15;15368;36728;121281; 88.24;49
15;15408;36744;121308; 88.24;49
15;15448;36759;121321; 88.24;49
15;15488;36774;121328; 88.24;49
15;15528;36810;121360; 88.24;49
15;15568;36844;121405; 88.24;49
15;15608;36858;121425; 88.24;49
15;15648;36875;121440; 88.24;49
15;15688;36891;121466; 88.24;49
15;15728;36854;121475; 88.24;49
15;15768;36724;121354; 88.24;49
15;15808;36656;121216; 88.24;49
15;15848;36647;121188; 88.24;49
15;15888;36644;121182; 88.24;49
15;15929;36649;121191; 88.24;49
15;15969;36675;121202; 14.14;49
16;16009;36712;121258; 14.14;49
16;16049;36716;121279; 14.14;49
16;16089;36714;121265; 14.14;49
16;16129;36729;121265; 14.14;49
16;16169;36756;121308; 14.14;49
16;16209;36776;121336; 14.14;49
16;16249;36792;121361; 14.14;49
16;16289;36807;121377; 14.14;49
16;16329;36823;121423; 14.14;49
16;16369;36747;121388; 14.14;49
16;16409;36617;121226; 14.14;49
16;16449;36575;121119; 14.14;49
16;16489;36558;121085; 14.14;49
16;16529;36551;121063; 14.14;49
16;16569;36556;121054; 14.14;49
16;16609;36576;121069; 14.14;49
16;16649;36609;121130; 14.14;49
16;16689;36618;121145; 14.14;49
16;16729;36630;121130; 14.14;49
16;16769;36650;121164; 14.14;49
16;16809;36666;121170; 14.14;49
16;16849;36710;121199; 14.14;49
16;16889;36733;121236; 14.14;49
16;16929;36753;121271; 14.14;49
16;16969;36762;121283; 14.14;49
17;17009;36773;121299; 14.14;49
17;17049;36718;121302; 14.14;49
17;17089;36579;121112; 14.14;49
17;17129;36520;120995; 14.14;49
17;17169;36486;120941; 14.14;49
17;17210;36470;120915; 14.14;49
17;17250;36459;120913; 14.14;49
17;17290;36483;120916; 14.14;49
17;17330;36522;120973; 14.14;49
17;17370;36539;121027; 14.14;49
17;17410;36541;121057; 14.14;49
17;17450;36540;121044; 14.14;49
17;17490;36542;121030; 14.14;49
17;17530;36575;121059; 14.14;49
17;17570;36606;121080; 14.14;49
17;17610;36669;121140; 14.14;49
17;17650;36707;121229; 14.14;49
17;17690;36747;121320; 14.14;49
17;17730;36745;121387; 14.14;49
17;17770;36775;121358; 14.14;49
17;17810;36790;121349; 14.14;49
17;17850;36810;121351; 14.14;49
17;17890;36829;121351; 14.14;49
17;17930;36847;121365; 14.14;49
17;17970;36883;121383; 14.14;49
18;18010;36871;121410; 29.40;56
18;18050;36732;121347; 29.40;56
18;18090;36598;121144; 29.40;56
18;18130;36564;121063; 29.40;56
18;18170;36550;121041; 29.40;56
18;18210;36534;121004; 29.40;56
18;18250;36538;120985; 29.40;56
18;18290;36562;121001; 29.40;56
18;18331;36586;121054; 29.40;56
18;18371;36597;121079; 29.40;56
18;18411;36609;121083; 29.40;56
18;18451;36625;121112; 29.40;56
18;18491;36670;121172; 29.40;56
18;18531;36722;121257; 29.40;56
18;18571;36731;121304; 29.40;56
18;18611;36743;121353; 29.40;56
18;18651;36768;121348; 29.40;56
18;18691;36785;121378; 29.40;56
18;18731;36800;121402; 29.40;56
18;18771;36813;121366; 29.40;56
18;18811;36825;121320; 29.40;56
18;18851;36853;121339; 29.40;56
18;18891;36865;121361; 29.40;56
18;18931;36879;121367; 65.15;53
18;18971;36891;121398; 65.15;53
19;19011;36780;121342; 65.15;53
19;19051;36648;121155; 65.15;53
19;19091;36612;121068; 65.15;53
19;19131;36616;121034; 65.15;53
19;19171;36619;121023; 65.15;53
19;19211;36617;121002; 65.15;53
19;19251;36650;121038; 65.15;53
19;19291;36684;121080; 65.15;53
19;19331;36707;121110; 65.15;53
19;19371;36718;121125; 65.15;53
19;19411;36735;121129; 65.15;53
19;19451;36757;121149; 65.15;53
19;19492;36789;121190; 65.15;53
19;19532;36802;121222; 65.15;53
19;19572;36829;121225; 65.15;53
19;19612;36833;121246; 65.15;53
19;19652;36864;121261; 65.15;53
19;19692;36877;121284; 65.15;53
19;19732;36877;121291; 65.15;53
19;19772;36887;121314; 65.15;53
19;19812;36902;121330; 65.15;53
19;19852;36919;121356; 65.15;53
19;19892;36923;121365; 65.15;53
19;19932;36850;121337; 65.15;53
19;19972;36690;121152; 57.64;59
20;20012;36641;121038; 57.64;59
20;20052;36629;121031; 57.64;59
20;20092;36650;121038; 57.64;59
20;20132;36671;121040; 57.64;59
20;20172;36700;121061; 57.64;59
20;20212;36746;121128; 57.64;59
20;20252;36779;121154; 57.64;59
20;20292;36785;121182; 57.64;59
20;20332;36818;121185; 57.64;59
20;20372;36841;121218; 57.64;59
20;20412;36854;121255; 57.64;59
20;20452;36887;121271; 57.64;59
20;20492;36906;121294; 57.64;59
20;20532;36913;121299; 57.64;59
20;20572;36926;121324; 57.64;59
20;20613;36930;121328; 57.64;59
20;20653;36942;121350; 57.64;59
20;20693;36957;121364; 57.64;59
20;20733;36969;121376; 57.64;59
20;20773;36984;121395; 74.91;56
20;20813;36986;121402; 74.91;56
20;20853;36929;121391; 74.91;56
20;20893;36798;121256; 74.91;56
20;20933;36721;121115; 74.91;56
20;20973;36706;121091; 74.91;56
21;21013;36721;121098; 74.91;56
21;21053;36728;121104; 74.91;56
21;21093;36770;121137; 74.91;56
21;21133;36828;121203; 74.91;56
21;21173;36840;121246; 74.91;56
21;21213;36849;121275; 74.91;56
21;21253;36872;121295; 74.91;56
21;21293;36911;121322; 74.91;56
21;21333;36934;121355; 74.91;56
21;21373;36958;121379; 74.91;56
21;21413;36967;121400; 74.91;56
21;21453;36991;121412; 74.91;56
21;21493;37013;121422; 74.91;56
21;21533;37018;121427; 74.91;56
21;21573;37029;121441; 74.91;56
21;21613;36991;121456; 71.43;66
21;21653;36884;121380; 71.43;66
21;21693;36801;121233; 71.43;66
21;21733;36781;121150; 71.43;66
21;21773;36771;121143; 71.43;66
21;21813;36776;121123; 71.43;66
21;21854;36799;121148; 71.43;66
21;21894;36852;121202; 71.43;66
21;21934;36862;121238; 71.43;66
21;21974;36870;121243; 71.43;66
22;22014;36881;121248; 71.43;66
22;22054;36890;121255; 71.43;66
22;22094;36902;121264; 71.43;66
22;22134;36911;121271; 71.43;66
22;22174;36920;121294; 71.43;66
22;22214;36930;121311; 71.43;66
22;22254;36946;121314; 71.43;66
22;22294;36968;121331; 71.43;66
22;22334;36921;121335; 71.43;66
22;22374;36785;121218; 71.43;66
22;22414;36720;121085; 71.43;66
22;22454;36712;121049; 71.43;66
22;22494;36710;121039; 71.43;66
22;22534;36724;121028; 71.43;66
22;22574;36739;121042; 71.43;66
22;22614;36801;121095; 71.43;66
22;22654;36821;121115; 71.43;66
22;22694;36838;121125; 71.43;66
22;22734;36835;121144; 71.43;66
22;22774;36868;121169; 71.43;66
22;22814;36892;121181; 71.43;66
22;22854;36905;121197; 71.43;66
22;22894;36910;121209; 71.43;66
22;22934;36918;121205; 71.43;66
22;22975;36931;121224; 71.43;66
23;23015;36945;121238; 71.43;66
23;23055;36948;121252; 71.43;66
23;23095;36953;121252; 71.43;66
23;23135;36935;121265; 71.43;66
23;23175;36808;121169; 71.43;66
23;23215;36689;120976; 71.43;66
23;23255;36641;120885; 71.43;66
23;23295;36634;120851; 71.43;66
23;23335;36622;120839; 71.43;66
23;23375;36636;120837; 71.43;66
23;23415;36657;120848; 71.43;66
23;23455;36691;120897; 71.43;66
23;23495;36714;120924; 71.43;66
23;23535;36725;120958; 71.43;66
23;23575;36755;120964; 71.43;66
23;23615;36786;120996; 71.43;66
23;23655;36824;121038; 71.43;66
23;23695;36850;121060; 71.43;66
23;23735;36880;121086; 71.43;66
23;23775;36891;121080; 71.43;66
23;23815;36906;121094; 71.43;66
23;23855;36906;121125; 71.43;66
23;23895;36915;121130; 71.43;66
23;23935;36932;121137; 71.43;66
23;23975;36938;121143; 71.43;66
24;24015;36948;121150; 71.43;66
24;24056;36956;121154; 71.43;66
24;24096;36954;121179; 71.43;66
24;24136;36864;121138; 71.43;66
24;24176;36703;120947; 71.43;66
24;24216;36644;120813; 23.05;56
24;24256;36625;120768; 23.05;56
24;24296;36613;120742; 23.05;56
24;24336;36603;120731; 23.05;56
24;24376;36617;120722; 23.05;56
24;24416;36653;120777; 23.05;56
24;24456;36667;120815; 23.05;56
24;24496;36679;120822; 23.05;56
24;24536;36709;120832; 23.05;56
24;24576;36736;120848; 23.05;56
24;24616;36751;120876; 23.05;56
24;24656;36786;120931; 23.05;56
24;24696;36811;120958; 23.05;56
24;24736;36844;120979; 23.05;56
24;24776;36864;121005; 23.05;56
24;24816;36880;121022; 23.05;56
24;24856;36898;121040; 23.05;56
24;24896;36913;121040; 23.05;56
24;24936;36919;121050; 23.05;56
24;24976;36924;121072; 23.05;56
25;25016;36937;121089; 23.05;56
25;25056;36942;121096; 23.05;56
25;25096;36893;121066; 23.05;56
25;25136;36715;120903; 23.05;56
25;25176;36641;120748; 62.50;57
25;25217;36607;120693; 62.50;57
25;25257;36601;120667; 62.50;57
25;25297;36610;120665; 62.50;57
25;25337;36606;120664; 62.50;57
25;25377;36633;120679; 62.50;57
25;25417;36659;120714; 62.50;57
25;25457;36667;120720; 62.50;57
25;25497;36675;120732; 62.50;57
25;25537;36687;120748; 62.50;57
25;25577;36723;120797; 62.50;57
25;25617;36755;120823; 62.50;57
25;25657;36778;120860; 62.50;57
25;25697;36795;120878; 62.50;57
25;25737;36809;120904; 62.50;57
25;25777;36830;120927; 62.50;57
25;25817;36850;120961; 62.50;57
25;25857;36875;120986; 62.50;57
25;25897;36896;121013; 62.50;57
25;25937;36908;121029; 62.50;57
25;25977;36932;121064; 62.50;57
26;26017;36932;121074; 62.50;57
26;26057;36807;120989; 62.50;57
26;26097;36667;120781; 62.50;57
26;26137;36640;120692; 62.43;54
26;26177;36627;120670; 62.43;54
26;26217;36634;120679; 62.43;54
26;26257;36642;120672; 62.43;54
26;26297;36671;120675; 62.43;54
26;26337;36701;120729; 62.43;54
26;26378;36711;120753; 62.43;54
26;26418;36721;120768; 62.43;54
26;26458;36738;120780; 62.43;54
26;26498;36772;120813; 62.43;54
26;26538;36791;120847; 62.43;54
26;26578;36808;120883; 62.43;54
26;26618;36828;120892; 62.43;54
26;26658;36835;120913; 62.43;54
26;26698;36852;120942; 62.43;54
26;26738;36857;120961; 62.43;54
26;26778;36874;120976; 62.43;54
26;26818;36898;120996; 62.43;54
26;26858;36904;121023; 62.43;54
26;26898;36926;121050; 62.43;54
26;26938;36878;121065; 62.43;54
26;26978;36737;120935; 71.34;54
27;27018;36676;120780; 71.34;54
27;27058;36669;120739; 71.34;54
27;27098;36669;120753; 71.34;54
27;27138;36686;120746; 71.34;54
27;27178;36707;120761; 71.34;54
27;27218;36754;120800; 71.34;54
27;27258;36780;120849; 71.34;54
27;27298;36779;120878; 71.34;54
27;27338;36800;120885; 71.34;54
27;27378;36819;120888; 71.34;54
27;27418;36852;120925; 71.34;54
27;27458;36868;120948; 71.34;54
27;27499;36873;120966; 71.34;54
27;27539;36886;120984; 71.34;54
27;27579;36893;120991; 71.34;54
27;27619;36904;121001; 71.34;54
27;27659;36912;121022; 71.34;54
27;27699;36847;120994; 71.34;54
27;27739;36690;120826; 71.34;54
27;27779;36653;120723; 74.91;67
27;27819;36641;120695; 74.91;67
27;27859;36649;120707; 74.91;67
27;27899;36657;120722; 74.91;67
27;27939;36711;120750; 74.91;67
27;27979;36753;120818; 74.91;67
28;28019;36770;120854; 74.91;67
28;28059;36772;120869; 74.91;67
28;28099;36800;120900; 74.91;67
28;28139;36838;120915; 74.91;67
28;28179;36863;120961; 74.91;67
28;28219;36890;121005; 74.91;67
28;28259;36907;121027; 74.91;67
28;28299;36914;121020; 74.91;67
28;28339;36927;121029; 74.91;67
28;28379;36931;121050; 74.91;67
28;28419;36824;120982; 74.91;67
28;28459;36698;120805; 74.91;67
28;28499;36657;120707; 83.33;72
28;28539;36647;120679; 83.33;72
28;28579;36644;120657; 83.33;72
28;28620;36643;120662; 83.33;72
28;28660;36677;120687; 83.33;72
28;28700;36712;120734; 83.33;72
28;28740;36723;120753; 83.33;72
28;28780;36722;120749; 83.33;72
28;28820;36744;120759; 83.33;72
28;28860;36766;120781; 83.33;72
28;28900;36795;120799; 83.33;72
28;28940;36797;120836; 83.33;72
28;28980;36814;120870; 83.33;72
29;29020;36835;120899; 83.33;72
29;29060;36849;120906; 83.33;72
29;29100;36866;120917; 83.33;72
29;29140;36879;120939; 83.33;72
29;29180;36832;120943; 83.33;72
29;29220;36663;120786; 83.33;72
29;29260;36594;120644; 83.33;72
29;29300;36585;120597; 83.33;72
29;29340;36578;120584; 83.33;72
29;29380;36580;120571; 83.33;72
29;29420;36611;120553; 83.33;72
29;29460;36642;120587; 83.33;72
29;29500;36672;120621; 83.33;72
29;29540;36667;120655; 83.33;72
29;29580;36680;120649; 83.33;72
29;29620;36707;120664; 83.33;72
29;29660;36750;120695; 83.33;72
29;29700;36766;120724; 83.33;72
29;29740;36781;120751; 83.33;72
29;29781;36794;120783; 83.33;72
29;29821;36810;120787; 83.33;72
29;29861;36820;120807; 83.33;72
29;29901;36832;120816; 83.33;72
29;29941;36847;120821; 83.33;72
29;29981;36864;120839; 83.33;72
30;30021;36866;120853; 83.33;72
30;30061;36869;120865; 83.33;72
30;30101;36878;120881; 83.33;72
30;30141;36853;120896; 83.33;72
30;30181;36717;120796; 83.33;72
30;30221;36595;120585; 34.84;65
30;30261;36553;120513; 34.84;65
30;30301;36538;120481; 34.84;65
30;30341;36548;120482; 34.84;65
30;30381;36554;120468; 34.84;65
30;30421;36586;120477; 34.84;65
30;30461;36623;120522; 34.84;65
30;30501;36632;120543; 34.84;65
30;30541;36642;120545; 34.84;65
30;30581;36667;120554; 34.84;65
30;30621;36698;120569; 34.84;65
30;30661;36719;120621; 34.84;65
30;30701;36744;120656; 34.84;65
30;30741;36773;120671; 34.84;65
30;30781;36789;120693; 34.84;65
30;30821;36804;120710; 34.84;65
30;30861;36806;120715; 34.84;65
30;30902;36815;120724; 34.84;65
30;30942;36828;120745; 34.84;65
30;30982;36836;120771; 34.84;65
31;31022;36855;120775; 34.84;65
31;31062;36857;120789; 34.84;65
31;31102;36870;120788; 34.84;65
31;31142;36861;120799; 34.84;65
31;31182;36741;120750; 34.84;65
