,2079, 0
354,1981,3.0
355,1984,3.0
356,1979,3.0
357,1973,3.0
358,1969,3.0
359,1963,3.0
360,1955,3.0
361,1946,3.0
362,1941,3.0
363,1925,3.0
364,1904,3.0
365,1888,3.0
366,1872,3.0
367,1849,3.0
368,1837,3.0
369,1818,3.0
370,1808,3.0
371,1792,3.0
372,1797,3.0
373,1782,3.0
374,1786,3.0
375,1779,3.0
376,1774,3.0
377,1767,3.0
378,1763,3.0
379,1766,3.0
380,1767,3.0
381,1776,3.0
382,1787,3.0
383,1823,3.0
384,1824,3.0
385,1863,3.0
386,1915,3.0
387,1968,3.0
388,2029,3.0
389,2085,3.0
390,2133,3.0
391,2170,3.0
392,2191,3.0
393,2200,3.0
394,2206,3.0
395,2203,3.0
396,2189,3.0
397,2169,4.0
398,2144,4.0
399,2123,4.0
400,2103,4.0
401,2098,4.0
402,2081,4.0
403,2064,4.0
404,2052,4.0
405,2041,4.0
406,2034,4.0
407,2032,4.0
408,2027,4.0
409,2029,4.0
410,2030,4.0
411,2032,4.0
412,2033,4.0
413,2045,4.0
414,2059,4.0
415,2059,4.0
416,2058,4.0
417,2093,4.0
418,2065,4.0
419,2062,4.0
420,2045,4.0
421,2032,4.0
422,2017,4.0
423,2000,4.0
424,1983,4.0
425,1965,4.0
426,1942,4.0
427,1929,4.0
428,1912,4.0
429,1903,4.0
430,1887,4.0
431,1879,4.0
432,1873,4.0
433,1875,4.0
434,1877,4.0
435,1873,4.0
436,1883,4.0
437,1883,4.0
438,1891,4.0
439,1901,4.0
440,1904,4.0
441,1914,4.0
442,1918,4.0
443,1920,4.0
444,1927,4.0
445,1925,4.0
446,1924,4.0
447,1931,4.0
448,1936,4.0
449,1939,4.0
450,1955,4.0
451,1978,4.0
452,2011,4.0
453,2061,4.0
454,2112,4.0
455,2173,4.0
456,2241,4.0
457,2306,4.0
458,2362,4.0
459,2426,4.0
460,2445,4.0
461,2463,4.0
462,2469,4.0
463,2468,4.0
464,2457,4.0
465,2446,4.0
466,2427,4.0
467,2400,4.0
468,2380,4.0
469,2357,4.0
470,2337,4.0
471,2314,4.0
472,2293,4.0
473,2269,4.0
474,2253,4.0
475,2224,4.0
476,2211,4.0
477,2193,4.0
478,2178,4.0
479,2176,4.0
480,2172,4.0
481,2173,4.0
482,2172,4.0
483,2172,4.0
484,2172,4.0
485,2173,4.0
486,2171,4.0
487,2168,4.0
488,2160,4.0
489,2145,4.0
490,2133,4.0
491,2121,4.0
492,2099,4.0
493,2080,4.0
494,2064,4.0
495,2052,4.0
496,2032,4.0
497,2019,5.0
498,2001,5.0
499,1990,5.0
500,1986,5.0
501,1977,5.0
502,1966,5.0
503,1957,5.0
504,1952,5.0
505,1946,5.0
506,1936,5.0
507,1929,5.0
508,1923,5.0
509,1920,5.0
510,1918,5.0
511,1905,5.0
512,1893,5.0
513,1895,5.0
514,1884,5.0
515,1872,5.0
516,1866,5.0
517,1867,5.0
518,1874,5.0
519,1891,5.0
520,1917,5.0
521,1952,5.0
522,1996,5.0
523,2076,5.0
524,2109,5.0
525,2169,5.0
526,2211,5.0
527,2247,5.0
528,2275,5.0
529,2290,5.0
530,2294,5.0
531,2286,5.0
532,2263,5.0
533,2239,5.0
534,2187,5.0
535,2165,5.0
536,2143,5.0
537,2118,5.0
538,2083,5.0
539,2047,5.0
540,2013,5.0
541,1987,5.0
542,1963,5.0
543,1949,5.0
544,1936,5.0
545,1930,5.0
546,1927,5.0
547,1931,5.0
548,1933,5.0
549,1940,5.0
550,1954,5.0
551,1965,5.0
552,1968,5.0
553,1971,5.0
554,1968,5.0
555,1963,5.0
556,1949,5.0
557,1936,5.0
558,1919,5.0
559,1917,5.0
560,1904,5.0
561,1889,5.0
562,1872,5.0
563,1867,5.0
564,1862,5.0
565,1861,5.0
566,1855,5.0
567,1849,5.0
568,1841,5.0
569,1840,5.0
570,1835,5.0
571,1834,5.0
572,1833,5.0
573,1830,5.0
574,1799,5.0
575,1845,5.0
576,1841,5.0
577,1839,5.0
578,1836,5.0
579,1834,5.0
580,1837,5.0
581,1834,5.0
582,1839,5.0
583,1840,5.0
584,1839,5.0
585,1842,5.0
586,1840,5.0
587,1842,5.0
588,1854,5.0
589,1873,5.0
590,1900,5.0
591,1937,5.0
592,1984,5.0
593,2038,5.0
594,2093,5.0
595,2138,5.0
596,2176,5.0
597,2199,6.0
598,2204,6.0
599,2177,6.0
600,2189,6.0
601,2171,6.0
602,2142,6.0
603,2091,6.0
604,2064,6.0
605,2025,6.0
606,1985,6.0
607,1951,6.0
608,1920,6.0
609,1898,6.0
610,1877,6.0
611,1871,6.0
612,1866,6.0
613,1859,6.0
614,1867,6.0
615,1877,6.0
616,1891,6.0
617,1906,6.0
618,1927,6.0
619,1938,6.0
620,1958,6.0
621,1969,6.0
622,1974,6.0
623,1981,6.0
624,1983,6.0
625,1979,6.0
626,1971,6.0
627,1968,6.0
