,1840, 0
354,1962,3.0
355,1953,3.0
356,1947,3.0
357,1936,3.0
358,1916,3.0
359,1904,3.0
360,1885,3.0
361,1879,3.0
362,1869,3.0
363,1849,3.0
364,1831,3.0
365,1819,3.0
366,1810,3.0
367,1791,3.0
368,1765,3.0
369,1757,3.0
370,1744,3.0
371,1731,3.0
372,1726,3.0
373,1721,3.0
374,1715,3.0
375,1717,3.0
376,1730,3.0
377,1724,3.0
378,1729,3.0
379,1732,3.0
380,1734,3.0
381,1734,3.0
382,1728,3.0
383,1722,3.0
384,1712,3.0
385,1712,3.0
386,1713,3.0
387,1712,3.0
388,1712,3.0
389,1709,3.0
390,1710,3.0
391,1706,3.0
392,1699,3.0
393,1694,3.0
394,1685,3.0
395,1680,3.0
396,1675,4.0
397,1675,4.0
398,1669,4.0
399,1667,4.0
400,1677,4.0
401,1695,4.0
402,1727,4.0
403,1765,4.0
404,1851,4.0
405,1938,4.0
406,2042,4.0
407,2160,4.0
408,2284,4.0
409,2400,4.0
410,2497,4.0
411,2582,4.0
412,2640,4.0
413,2672,4.0
414,2675,4.0
415,2629,4.0
416,2625,4.0
417,2576,4.0
418,2529,4.0
419,2480,4.0
420,2405,4.0
421,2379,4.0
422,2334,4.0
423,2291,4.0
424,2257,4.0
425,2226,4.0
426,2177,4.0
427,2187,4.0
428,2169,4.0
429,2155,4.0
430,2142,4.0
431,2129,4.0
432,2112,4.0
433,2106,4.0
434,2090,4.0
435,2081,4.0
436,2084,4.0
437,2083,4.0
438,2092,4.0
439,2096,4.0
440,2106,4.0
441,2111,4.0
442,2112,4.0
443,2106,4.0
444,2101,4.0
445,2090,4.0
446,2073,4.0
447,2057,4.0
448,2037,4.0
449,2023,4.0
450,2003,4.0
451,1974,4.0
452,1962,4.0
453,1941,4.0
454,1923,4.0
455,1916,4.0
456,1900,4.0
457,1863,4.0
458,1885,4.0
459,1879,4.0
460,1876,4.0
461,1877,4.0
462,1891,4.0
463,1891,4.0
464,1904,4.0
465,1907,4.0
466,1919,4.0
467,1923,4.0
468,1938,4.0
469,1949,4.0
470,1975,4.0
471,2005,4.0
472,2085,4.0
473,2171,4.0
474,2291,4.0
475,2424,4.0
476,2576,4.0
477,2720,4.0
478,2855,4.0
479,2970,4.0
480,3052,4.0
481,3113,4.0
482,3139,4.0
483,3135,4.0
484,3106,4.0
485,3062,4.0
486,3015,4.0
487,2947,4.0
488,2896,4.0
489,2829,4.0
490,2768,4.0
491,2709,4.0
492,2646,4.0
493,2587,4.0
494,2530,4.0
495,2467,4.0
496,2407,5.0
497,2345,5.0
498,2287,5.0
499,2224,5.0
500,2176,5.0
501,2121,5.0
502,2082,5.0
503,2042,5.0
504,2018,5.0
505,2000,5.0
506,1990,5.0
507,1994,5.0
508,1999,5.0
509,2007,5.0
510,2031,5.0
511,2055,5.0
512,2071,5.0
513,2090,5.0
514,2096,5.0
515,2106,5.0
516,2108,5.0
517,2101,5.0
518,2086,5.0
519,2061,5.0
520,2025,5.0
521,1991,5.0
522,1954,5.0
523,1925,5.0
524,1887,5.0
525,1853,5.0
526,1827,5.0
527,1808,5.0
528,1793,5.0
529,1773,5.0
530,1773,5.0
531,1770,5.0
532,1769,5.0
533,1772,5.0
534,1789,5.0
535,1808,5.0
536,1840,5.0
537,1863,5.0
538,1889,5.0
539,1906,5.0
540,1929,5.0
541,1951,5.0
542,1968,5.0
543,2000,5.0
544,2061,5.0
545,2134,5.0
546,2250,5.0
547,2377,5.0
548,2514,5.0
549,2674,5.0
550,2818,5.0
551,2947,5.0
552,3062,5.0
553,3155,5.0
554,3215,5.0
555,3250,5.0
556,3250,5.0
557,3213,5.0
558,3163,5.0
559,3103,5.0
560,3024,5.0
561,2935,5.0
562,2857,5.0
563,2768,5.0
564,2688,5.0
565,2608,5.0
566,2544,5.0
567,2480,5.0
568,2427,5.0
569,2373,5.0
570,2322,5.0
571,2285,5.0
572,2245,5.0
573,2192,5.0
574,2166,5.0
575,2133,5.0
576,2112,5.0
577,2101,5.0
578,2096,5.0
579,2091,5.0
580,2086,5.0
581,2081,5.0
582,2087,5.0
583,2089,5.0
584,2080,5.0
585,2031,5.0
586,2054,5.0
587,2030,5.0
588,2000,5.0
589,1974,5.0
590,1947,5.0
591,1915,5.0
592,1893,5.0
593,1873,5.0
594,1858,5.0
595,1843,5.0
596,1830,6.0
597,1815,6.0
598,1808,6.0
599,1791,6.0
600,1776,6.0
601,1757,6.0
602,1739,6.0
603,1721,6.0
604,1714,6.0
605,1710,6.0
606,1712,6.0
607,1712,6.0
608,1715,6.0
609,1717,6.0
610,1730,6.0
611,1743,6.0
612,1744,6.0
613,1753,6.0
614,1770,6.0
615,1791,6.0
616,1842,6.0
617,1919,6.0
618,2032,6.0
619,2160,6.0
620,2347,6.0
621,2513,6.0
622,2694,6.0
623,2837,6.0
624,2959,6.0
625,3050,6.0
626,3137,6.0
627,3130,6.0
628,3136,6.0
629,3104,6.0
630,3043,6.0
631,2981,6.0
632,2904,6.0
633,2834,6.0
634,2755,6.0
635,2683,6.0
636,2610,6.0
637,2544,6.0
638,2486,6.0
639,2422,6.0
