,2025,0
354,1795,4.0
355,1802,4.0
356,1789,4.0
357,1775,4.0
358,1751,4.0
359,1734,4.0
360,1718,4.0
361,1712,4.0
362,1712,4.0
363,1691,4.0
364,1680,4.0
365,1674,4.0
366,1662,4.0
367,1657,4.0
368,1648,4.0
369,1665,4.0
370,1650,4.0
371,1655,4.0
372,1649,4.0
373,1657,4.0
374,1650,4.0
375,1649,4.0
376,1646,4.0
377,1646,4.0
378,1644,4.0
379,1648,4.0
380,1648,4.0
381,1680,4.0
382,1745,4.0
383,1855,4.0
384,1993,4.0
385,2161,4.0
386,2320,4.0
387,2455,4.0
388,2539,4.0
389,2576,4.0
390,2535,4.0
391,2454,4.0
392,2338,4.0
393,2221,4.0
394,2086,4.0
395,1963,4.0
396,1862,4.0
397,1781,4.0
398,1726,4.0
399,1696,4.0
400,1677,4.0
401,1674,4.0
402,1666,4.0
403,1675,4.0
404,1666,4.0
405,1672,4.0
406,1664,4.0
407,1674,4.0
408,1679,4.0
409,1685,4.0
410,1701,4.0
411,1730,4.0
412,1763,4.0
413,1780,4.0
414,1797,4.0
415,1813,4.0
416,1819,4.0
417,1823,4.0
418,1818,4.0
419,1803,4.0
420,1781,4.0
421,1763,4.0
422,1739,4.0
423,1715,4.0
424,1690,4.0
425,1680,4.0
426,1665,4.0
427,1659,4.0
428,1648,4.0
429,1648,4.0
430,1648,4.0
431,1653,4.0
432,1654,4.0
433,1662,4.0
434,1653,4.0
435,1659,4.0
436,1652,4.0
437,1658,4.0
438,1649,4.0
439,1650,4.0
440,1651,5.0
441,1667,5.0
442,1697,5.0
443,1769,5.0
444,1878,5.0
445,2032,5.0
446,2198,5.0
447,2364,5.0
448,2487,5.0
449,2576,5.0
450,2579,5.0
451,2533,5.0
452,2439,5.0
453,2320,5.0
454,2185,5.0
455,2062,5.0
456,1935,5.0
457,1841,5.0
458,1765,5.0
459,1714,5.0
460,1679,5.0
461,1669,5.0
462,1661,5.0
463,1664,5.0
464,1655,5.0
465,1655,5.0
466,1646,5.0
467,1638,5.0
468,1631,5.0
469,1647,5.0
470,1648,5.0
471,1669,5.0
472,1685,5.0
473,1712,5.0
474,1730,5.0
475,1756,5.0
476,1776,5.0
477,1776,5.0
478,1776,5.0
479,1776,5.0
480,1766,5.0
481,1759,5.0
482,1739,5.0
483,1723,5.0
484,1699,5.0
485,1691,5.0
486,1680,5.0
487,1674,5.0
488,1664,5.0
489,1652,5.0
490,1634,5.0
491,1635,5.0
492,1626,5.0
493,1623,5.0
494,1612,5.0
495,1612,5.0
496,1591,5.0
497,1603,5.0
498,1600,5.0
499,1601,5.0
500,1606,5.0
501,1611,5.0
502,1607,5.0
503,1626,5.0
504,1665,5.0
505,1727,5.0
506,1873,5.0
507,2038,5.0
508,2208,5.0
509,2371,5.0
510,2484,5.0
511,2545,5.0
512,2541,5.0
513,2480,5.0
514,2375,5.0
515,2251,5.0
516,2113,5.0
517,1980,5.0
518,1868,5.0
519,1779,5.0
520,1711,5.0
521,1669,5.0
522,1635,5.0
523,1627,5.0
524,1620,5.0
525,1621,5.0
526,1619,5.0
527,1611,5.0
528,1605,5.0
529,1609,5.0
530,1598,5.0
531,1600,5.0
532,1614,5.0
533,1632,5.0
534,1649,5.0
535,1676,5.0
536,1708,5.0
537,1718,5.0
538,1733,5.0
539,1746,5.0
540,1744,6.0
541,1744,6.0
542,1732,6.0
543,1713,6.0
544,1685,6.0
545,1671,6.0
546,1649,6.0
547,1637,6.0
548,1618,6.0
549,1607,6.0
550,1600,6.0
551,1600,6.0
552,1600,6.0
553,1602,6.0
554,1596,6.0
555,1591,6.0
556,1589,6.0
557,1591,6.0
558,1587,6.0
559,1587,6.0
560,1585,6.0
561,1587,6.0
562,1587,6.0
563,1588,6.0
564,1584,6.0
565,1606,6.0
566,1647,6.0
567,1734,6.0
568,1865,6.0
569,2032,6.0
570,2199,6.0
571,2354,6.0
572,2465,6.0
573,2521,6.0
