,3984,0
456,3642,5
457,3655,5
458,3550,5
459,3370,5
460,3143,5
461,2909,5
462,2672,5
463,2416,5
464,2167,5
465,1925,5
466,1697,5
467,1499,5
468,1345,5
469,1248,5
470,1185,5
471,1177,5
472,1207,5
473,1280,5
474,1379,5
475,1499,5
476,1628,5
477,1745,5
478,1855,5
479,1936,5
480,1999,5
481,2039,5
482,2055,5
483,2037,5
484,2006,5
485,1962,5
486,1901,5
487,1835,5
488,1769,5
489,1707,5
490,1642,5
491,1587,5
492,1535,5
493,1497,5
494,1473,5
495,1457,5
496,1441,5
497,1437,5
498,1445,5
499,1459,5
500,1485,5
501,1517,5
502,1558,5
503,1604,5
504,1648,5
505,1697,5
506,1762,5
507,1863,5
508,2001,5
509,2188,5
510,2389,5
511,2618,5
512,2857,5
513,3095,5
514,3322,5
515,3507,5
516,3632,5
517,3632,5
518,3526,5
519,3328,5
520,3094,5
521,2864,5
522,2619,5
523,2362,5
524,2103,5
525,1855,5
526,1630,5
527,1429,5
528,1279,5
529,1179,5
530,1134,5
531,1138,5
532,1194,5
533,1285,5
534,1398,5
535,1534,5
536,1671,5
537,1807,5
538,1916,5
539,2002,5
540,2070,5
541,2098,5
542,2098,6
543,2080,6
544,2030,6
545,1974,6
546,1906,6
547,1840,6
548,1766,6
549,1693,6
550,1634,6
551,1589,6
552,1552,6
553,1520,6
554,1499,6
555,1483,6
556,1482,6
557,1484,6
558,1492,6
559,1509,6
560,1526,6
561,1552,6
562,1584,6
563,1620,6
564,1663,6
565,1722,6
566,1818,6
567,1949,6
568,2119,6
569,2319,6
570,2534,6
571,2769,6
572,2992,6
573,3216,6
574,3408,6
575,3536,6
576,3569,6
577,3498,6
578,3339,6
579,3134,6
580,2903,6
581,2669,6
582,2413,6
583,2159,6
584,1909,6
585,1678,6
586,1470,6
587,1319,6
588,1203,6
589,1140,6
590,1127,6
591,1157,6
592,1232,6
593,1344,6
594,1470,6
595,1609,6
596,1734,6
597,1850,6
598,1940,6
599,2000,6
600,2037,6
601,2046,6
602,2026,6
603,1985,6
604,1936,6
605,1877,6
606,1811,6
607,1744,6
608,1680,6
609,1616,6
610,1558,6
611,1509,6
612,1471,6
613,1443,6
614,1429,6
615,1428,6
616,1431,6
617,1456,6
618,1485,6
619,1519,6
620,1561,6
621,1605,6
622,1661,6
623,1737,6
624,1840,6
625,1986,6
626,2176,6
627,2385,6
628,2624,6
629,2859,6
630,3094,6
631,3334,6
632,3539,6
633,3665,6
634,3664,6
635,3558,6
636,3362,6
637,3150,6
638,2899,6
639,2657,6
640,2401,6
641,2151,6
642,1904,7
643,1679,7
644,1478,7
645,1328,7
646,1229,7
647,1178,7
648,1182,7
649,1232,7
650,1323,7
651,1443,7
652,1586,7
653,1727,7
654,1859,7
655,1974,7
656,2069,7
657,2139,7
658,2175,7
659,2186,7
660,2164,7
661,2117,7
662,2054,7
663,1973,7
664,1891,7
665,1813,7
666,1730,7
667,1658,7
668,1595,7
669,1543,7
670,1495,7
671,1458,7
672,1435,7
673,1429,7
674,1431,7
675,1441,7
676,1457,7
677,1488,7
678,1513,7
679,1552,7
680,1604,7
681,1675,7
682,1776,7
683,1920,7
684,2118,7
