"08:57:24.173 -> IR=114773, BPM=96.62, Avg BPM=98"
"08:57:24.193 -> IR=114825, BPM=96.62, Avg BPM=98"
"08:57:24.214 -> IR=114884, BPM=96.62, Avg BPM=98"
"08:57:24.233 -> IR=114919, BPM=96.62, Avg BPM=98"
"08:57:24.254 -> IR=114945, BPM=96.62, Avg BPM=98"
"08:57:24.274 -> IR=114978, BPM=119.76, Avg BPM=104"
"08:57:24.294 -> IR=115000, BPM=119.76, Avg BPM=104"
"08:57:24.314 -> IR=115017, BPM=119.76, Avg BPM=104"
"08:57:24.334 -> IR=115028, BPM=119.76, Avg BPM=104"
"08:57:24.361 -> IR=115048, BPM=119.76, Avg BPM=104"
"08:57:24.380 -> IR=115051, BPM=119.76, Avg BPM=104"
"08:57:24.397 -> IR=115018, BPM=119.76, Avg BPM=104"
"08:57:24.416 -> IR=114850, BPM=119.76, Avg BPM=104"
"08:57:24.434 -> IR=114534, BPM=119.76, Avg BPM=104"
"08:57:24.454 -> IR=114247, BPM=119.76, Avg BPM=104"
"08:57:24.474 -> IR=114112, BPM=119.76, Avg BPM=104"
"08:57:24.494 -> IR=114115, BPM=119.76, Avg BPM=104"
"08:57:24.514 -> IR=114197, BPM=119.76, Avg BPM=104"
"08:57:24.534 -> IR=114321, BPM=119.76, Avg BPM=104"
"08:57:24.554 -> IR=114423, BPM=119.76, Avg BPM=104"
"08:57:24.574 -> IR=114533, BPM=119.76, Avg BPM=104"
"08:57:24.595 -> IR=114650, BPM=119.76, Avg BPM=104"
"08:57:24.615 -> IR=114746, BPM=119.76, Avg BPM=104"
"08:57:24.634 -> IR=114755, BPM=119.76, Avg BPM=104"
"08:57:24.654 -> IR=114706, BPM=119.76, Avg BPM=104"
"08:57:24.674 -> IR=114649, BPM=119.76, Avg BPM=104"
"08:57:24.694 -> IR=114595, BPM=119.76, Avg BPM=104"
"08:57:24.714 -> IR=114570, BPM=119.76, Avg BPM=104"
"08:57:24.734 -> IR=114594, BPM=119.76, Avg BPM=104"
"08:57:24.754 -> IR=114661, BPM=119.76, Avg BPM=104"
"08:57:24.774 -> IR=114721, BPM=119.76, Avg BPM=104"
"08:57:24.794 -> IR=114767, BPM=119.76, Avg BPM=104"
"08:57:24.814 -> IR=114822, BPM=119.76, Avg BPM=104"
"08:57:24.834 -> IR=114860, BPM=119.76, Avg BPM=104"
"08:57:24.861 -> IR=114908, BPM=119.76, Avg BPM=104"
"08:57:24.880 -> IR=114950, BPM=119.76, Avg BPM=104"
"08:57:24.897 -> IR=114980, BPM=119.76, Avg BPM=104"
"08:57:24.914 -> IR=115002, BPM=93.75, Avg BPM=103"
"08:57:24.934 -> IR=115032, BPM=93.75, Avg BPM=103"
"08:57:24.954 -> IR=115043, BPM=93.75, Avg BPM=103"
"08:57:24.974 -> IR=115009, BPM=93.75, Avg BPM=103"
"08:57:24.994 -> IR=114819, BPM=93.75, Avg BPM=103"
"08:57:25.014 -> IR=114518, BPM=93.75, Avg BPM=103"
"08:57:25.034 -> IR=114256, BPM=93.75, Avg BPM=103"
"08:57:25.054 -> IR=114148, BPM=93.75, Avg BPM=103"
"08:57:25.075 -> IR=114177, BPM=93.75, Avg BPM=103"
"08:57:25.095 -> IR=114264, BPM=93.75, Avg BPM=103"
"08:57:25.114 -> IR=114369, BPM=93.75, Avg BPM=103"
"08:57:25.134 -> IR=114479, BPM=93.75, Avg BPM=103"
"08:57:25.154 -> IR=114583, BPM=93.75, Avg BPM=103"
"08:57:25.175 -> IR=114695, BPM=93.75, Avg BPM=103"
"08:57:25.195 -> IR=114794, BPM=93.75, Avg BPM=103"
"08:57:25.216 -> IR=114811, BPM=93.75, Avg BPM=103"
"08:57:25.235 -> IR=114771, BPM=93.75, Avg BPM=103"
"08:57:25.255 -> IR=114707, BPM=93.75, Avg BPM=103"
"08:57:25.276 -> IR=114663, BPM=93.75, Avg BPM=103"
"08:57:25.297 -> IR=114654, BPM=93.75, Avg BPM=103"
"08:57:25.315 -> IR=114686, BPM=93.75, Avg BPM=103"
"08:57:25.335 -> IR=114729, BPM=93.75, Avg BPM=103"
"08:57:25.361 -> IR=114785, BPM=93.75, Avg BPM=103"
"08:57:25.380 -> IR=114833, BPM=93.75, Avg BPM=103"
"08:57:25.397 -> IR=114868, BPM=93.75, Avg BPM=103"
"08:57:25.415 -> IR=114895, BPM=93.75, Avg BPM=103"
"08:57:25.435 -> IR=114919, BPM=93.75, Avg BPM=103"
"08:57:25.455 -> IR=114947, BPM=110.91, Avg BPM=104"
"08:57:25.475 -> IR=114952, BPM=110.91, Avg BPM=104"
"08:57:25.495 -> IR=114979, BPM=110.91, Avg BPM=104"
"08:57:25.515 -> IR=114992, BPM=110.91, Avg BPM=104"
"08:57:25.535 -> IR=115008, BPM=110.91, Avg BPM=104"
"08:57:25.555 -> IR=115020, BPM=110.91, Avg BPM=104"
"08:57:25.575 -> IR=114972, BPM=110.91, Avg BPM=104"
"08:57:25.597 -> IR=114753, BPM=110.91, Avg BPM=104"
"08:57:25.615 -> IR=114404, BPM=110.91, Avg BPM=104"
"08:57:25.635 -> IR=114136, BPM=110.91, Avg BPM=104"
"08:57:25.656 -> IR=114068, BPM=110.91, Avg BPM=104"
"08:57:25.675 -> IR=114107, BPM=110.91, Avg BPM=104"
"08:57:25.698 -> IR=114212, BPM=110.91, Avg BPM=104"
"08:57:25.715 -> IR=114325, BPM=110.91, Avg BPM=104"
"08:57:25.735 -> IR=114417, BPM=110.91, Avg BPM=104"
"08:57:25.756 -> IR=114507, BPM=110.91, Avg BPM=104"
"08:57:25.775 -> IR=114621, BPM=110.91, Avg BPM=104"
"08:57:25.797 -> IR=114715, BPM=110.91, Avg BPM=104"
"08:57:25.815 -> IR=114743, BPM=110.91, Avg BPM=104"
"08:57:25.835 -> IR=114711, BPM=110.91, Avg BPM=104"
"08:57:25.861 -> IR=114664, BPM=110.91, Avg BPM=104"
"08:57:25.880 -> IR=114623, BPM=110.91, Avg BPM=104"
"08:57:25.897 -> IR=114619, BPM=110.91, Avg BPM=104"
"08:57:25.915 -> IR=114653, BPM=110.91, Avg BPM=104"
"08:57:25.935 -> IR=114708, BPM=110.91, Avg BPM=104"
"08:57:25.955 -> IR=114767, BPM=110.91, Avg BPM=104"
"08:57:25.975 -> IR=114818, BPM=110.91, Avg BPM=104"
"08:57:25.995 -> IR=114870, BPM=110.91, Avg BPM=104"
"08:57:26.015 -> IR=114903, BPM=110.91, Avg BPM=104"
"08:57:26.035 -> IR=114938, BPM=110.91, Avg BPM=104"
"08:57:26.055 -> IR=114957, BPM=110.91, Avg BPM=104"
"08:57:26.075 -> IR=114976, BPM=96.77, Avg BPM=104"
"08:57:26.096 -> IR=114987, BPM=96.77, Avg BPM=104"
"08:57:26.116 -> IR=115007, BPM=96.77, Avg BPM=104"
"08:57:26.136 -> IR=115020, BPM=96.77, Avg BPM=104"
"08:57:26.156 -> IR=115024, BPM=96.77, Avg BPM=104"
"08:57:26.176 -> IR=115061, BPM=96.77, Avg BPM=104"
"08:57:26.197 -> IR=115049, BPM=96.77, Avg BPM=104"
"08:57:26.216 -> IR=114897, BPM=96.77, Avg BPM=104"
"08:57:26.237 -> IR=114581, BPM=96.77, Avg BPM=104"
"08:57:26.256 -> IR=114271, BPM=96.77, Avg BPM=104"
"08:57:26.276 -> IR=114111, BPM=96.77, Avg BPM=104"
"08:57:26.297 -> IR=114124, BPM=96.77, Avg BPM=104"
"08:57:26.316 -> IR=114194, BPM=96.77, Avg BPM=104"
"08:57:26.337 -> IR=114308, BPM=96.77, Avg BPM=104"
"08:57:26.362 -> IR=114413, BPM=96.77, Avg BPM=104"
"08:57:26.382 -> IR=114525, BPM=96.77, Avg BPM=104"
"08:57:26.398 -> IR=114642, BPM=96.77, Avg BPM=104"
"08:57:26.416 -> IR=114743, BPM=96.77, Avg BPM=104"
"08:57:26.436 -> IR=114776, BPM=96.77, Avg BPM=104"
"08:57:26.456 -> IR=114760, BPM=96.77, Avg BPM=104"
"08:57:26.476 -> IR=114692, BPM=96.77, Avg BPM=104"
"08:57:26.497 -> IR=114627, BPM=96.77, Avg BPM=104"
"08:57:26.516 -> IR=114601, BPM=96.77, Avg BPM=104"
"08:57:26.536 -> IR=114632, BPM=96.77, Avg BPM=104"
"08:57:26.556 -> IR=114677, BPM=96.77, Avg BPM=104"
"08:57:26.576 -> IR=114745, BPM=96.77, Avg BPM=104"
"08:57:26.598 -> IR=114800, BPM=96.77, Avg BPM=104"
"08:57:26.616 -> IR=114839, BPM=96.77, Avg BPM=104"
"08:57:26.636 -> IR=114880, BPM=96.77, Avg BPM=104"
"08:57:26.657 -> IR=114909, BPM=96.77, Avg BPM=104"
"08:57:26.676 -> IR=114932, BPM=96.77, Avg BPM=104"
"08:57:26.697 -> IR=114941, BPM=96.62, Avg BPM=98"
"08:57:26.716 -> IR=114955, BPM=96.62, Avg BPM=98"
"08:57:26.737 -> IR=114962, BPM=96.62, Avg BPM=98"
"08:57:26.757 -> IR=114970, BPM=96.62, Avg BPM=98"
"08:57:26.776 -> IR=114975, BPM=96.62, Avg BPM=98"
"08:57:26.799 -> IR=115002, BPM=96.62, Avg BPM=98"
"08:57:26.816 -> IR=115015, BPM=96.62, Avg BPM=98"
"08:57:26.836 -> IR=114927, BPM=96.62, Avg BPM=98"
"08:57:26.862 -> IR=114636, BPM=96.62, Avg BPM=98"
"08:57:26.881 -> IR=114300, BPM=96.62, Avg BPM=98"
"08:57:26.897 -> IR=114103, BPM=96.62, Avg BPM=98"
"08:57:26.916 -> IR=114086, BPM=96.62, Avg BPM=98"
"08:57:26.936 -> IR=114153, BPM=96.62, Avg BPM=98"
"08:57:26.957 -> IR=114267, BPM=96.62, Avg BPM=98"
"08:57:26.977 -> IR=114388, BPM=96.62, Avg BPM=98"
"08:57:26.997 -> IR=114513, BPM=96.62, Avg BPM=98"
"08:57:27.017 -> IR=114640, BPM=96.62, Avg BPM=98"
"08:57:27.037 -> IR=114738, BPM=96.62, Avg BPM=98"
"08:57:27.057 -> IR=114799, BPM=96.62, Avg BPM=98"
"08:57:27.077 -> IR=114796, BPM=96.62, Avg BPM=98"
"08:57:27.099 -> IR=114740, BPM=96.62, Avg BPM=98"
"08:57:27.117 -> IR=114682, BPM=96.62, Avg BPM=98"
"08:57:27.137 -> IR=114643, BPM=96.62, Avg BPM=98"
"08:57:27.157 -> IR=114654, BPM=96.62, Avg BPM=98"
"08:57:27.177 -> IR=114688, BPM=96.62, Avg BPM=98"
"08:57:27.197 -> IR=114734, BPM=96.62, Avg BPM=98"
"08:57:27.217 -> IR=114791, BPM=96.62, Avg BPM=98"
"08:57:27.237 -> IR=114836, BPM=96.62, Avg BPM=98"
"08:57:27.257 -> IR=114872, BPM=96.62, Avg BPM=98"
"08:57:27.277 -> IR=114903, BPM=96.62, Avg BPM=98"
"08:57:27.297 -> IR=114927, BPM=96.62, Avg BPM=98"
"08:57:27.317 -> IR=114951, BPM=96.62, Avg BPM=99"
"08:57:27.337 -> IR=114978, BPM=96.62, Avg BPM=99"
"08:57:27.361 -> IR=115012, BPM=96.62, Avg BPM=99"
"08:57:27.381 -> IR=115043, BPM=96.62, Avg BPM=99"
"08:57:27.400 -> IR=115071, BPM=96.62, Avg BPM=99"
"08:57:27.417 -> IR=115097, BPM=96.62, Avg BPM=99"
"08:57:27.437 -> IR=115112, BPM=96.62, Avg BPM=99"
"08:57:27.457 -> IR=115118, BPM=96.62, Avg BPM=99"
"08:57:27.478 -> IR=115079, BPM=96.62, Avg BPM=99"
"08:57:27.500 -> IR=114841, BPM=96.62, Avg BPM=99"
"08:57:27.517 -> IR=114457, BPM=96.62, Avg BPM=99"
"08:57:27.537 -> IR=114145, BPM=96.62, Avg BPM=99"
"08:57:27.557 -> IR=114043, BPM=96.62, Avg BPM=99"
"08:57:27.577 -> IR=114078, BPM=96.62, Avg BPM=99"
"08:57:27.597 -> IR=114157, BPM=96.62, Avg BPM=99"
"08:57:27.617 -> IR=114256, BPM=96.62, Avg BPM=99"
"08:57:27.637 -> IR=114355, BPM=96.62, Avg BPM=99"
"08:57:27.657 -> IR=114464, BPM=96.62, Avg BPM=99"
"08:57:27.677 -> IR=114563, BPM=96.62, Avg BPM=99"
"08:57:27.697 -> IR=114655, BPM=96.62, Avg BPM=99"
"08:57:27.717 -> IR=114701, BPM=96.62, Avg BPM=99"
"08:57:27.737 -> IR=114698, BPM=96.62, Avg BPM=99"
"08:57:27.757 -> IR=114659, BPM=96.62, Avg BPM=99"
"08:57:27.777 -> IR=114612, BPM=96.62, Avg BPM=99"
"08:57:27.797 -> IR=114594, BPM=96.62, Avg BPM=99"
"08:57:27.817 -> IR=114631, BPM=96.62, Avg BPM=99"
"08:57:27.838 -> IR=114684, BPM=96.62, Avg BPM=99"
"08:57:27.862 -> IR=114745, BPM=96.62, Avg BPM=99"
"08:57:27.889 -> IR=114803, BPM=96.62, Avg BPM=99"
"08:57:27.905 -> IR=114852, BPM=96.62, Avg BPM=99"
"08:57:27.921 -> IR=114899, BPM=96.62, Avg BPM=99"
"08:57:27.938 -> IR=114936, BPM=96.62, Avg BPM=99"
"08:57:27.958 -> IR=114958, BPM=96.62, Avg BPM=99"
"08:57:27.978 -> IR=114982, BPM=96.62, Avg BPM=99"
"08:57:27.999 -> IR=115001, BPM=88.11, Avg BPM=94"
"08:57:28.018 -> IR=115020, BPM=88.11, Avg BPM=94"
"08:57:28.039 -> IR=115031, BPM=88.11, Avg BPM=94"
"08:57:28.058 -> IR=115050, BPM=88.11, Avg BPM=94"
"08:57:28.079 -> IR=115077, BPM=88.11, Avg BPM=94"
"08:57:28.098 -> IR=115100, BPM=88.11, Avg BPM=94"
"08:57:28.118 -> IR=115093, BPM=88.11, Avg BPM=94"
"08:57:28.139 -> IR=114975, BPM=88.11, Avg BPM=94"
"08:57:28.159 -> IR=114642, BPM=88.11, Avg BPM=94"
"08:57:28.178 -> IR=114301, BPM=88.11, Avg BPM=94"
"08:57:28.198 -> IR=114108, BPM=88.11, Avg BPM=94"
"08:57:28.218 -> IR=114117, BPM=88.11, Avg BPM=94"
"08:57:28.239 -> IR=114209, BPM=88.11, Avg BPM=94"
"08:57:28.258 -> IR=114327, BPM=88.11, Avg BPM=94"
"08:57:28.278 -> IR=114458, BPM=88.11, Avg BPM=94"
"08:57:28.299 -> IR=114576, BPM=88.11, Avg BPM=94"
"08:57:28.318 -> IR=114702, BPM=88.11, Avg BPM=94"
"08:57:28.338 -> IR=114819, BPM=88.11, Avg BPM=94"
"08:57:28.362 -> IR=114887, BPM=88.11, Avg BPM=94"
"08:57:28.380 -> IR=114897, BPM=88.11, Avg BPM=94"
"08:57:28.398 -> IR=114858, BPM=88.11, Avg BPM=94"
"08:57:28.418 -> IR=114814, BPM=88.11, Avg BPM=94"
"08:57:28.438 -> IR=114787, BPM=88.11, Avg BPM=94"
"08:57:28.458 -> IR=114801, BPM=88.11, Avg BPM=94"
"08:57:28.478 -> IR=114827, BPM=88.11, Avg BPM=94"
"08:57:28.498 -> IR=114865, BPM=88.11, Avg BPM=94"
"08:57:28.518 -> IR=114930, BPM=88.11, Avg BPM=94"
"08:57:28.538 -> IR=114974, BPM=88.11, Avg BPM=94"
"08:57:28.558 -> IR=115011, BPM=88.11, Avg BPM=94"
"08:57:28.579 -> IR=115033, BPM=103.45, Avg BPM=95"
"08:57:28.601 -> IR=115064, BPM=103.45, Avg BPM=95"
"08:57:28.618 -> IR=115061, BPM=103.45, Avg BPM=95"
"08:57:28.638 -> IR=115072, BPM=103.45, Avg BPM=95"
"08:57:28.658 -> IR=115076, BPM=103.45, Avg BPM=95"
"08:57:28.678 -> IR=115086, BPM=103.45, Avg BPM=95"
"08:57:28.700 -> IR=115093, BPM=103.45, Avg BPM=95"
"08:57:28.719 -> IR=115116, BPM=103.45, Avg BPM=95"
"08:57:28.739 -> IR=115129, BPM=103.45, Avg BPM=95"
"08:57:28.759 -> IR=115118, BPM=103.45, Avg BPM=95"
"08:57:28.779 -> IR=114959, BPM=103.45, Avg BPM=95"
"08:57:28.799 -> IR=114630, BPM=103.45, Avg BPM=95"
"08:57:28.819 -> IR=114297, BPM=103.45, Avg BPM=95"
"08:57:28.839 -> IR=114141, BPM=103.45, Avg BPM=95"
"08:57:28.862 -> IR=114156, BPM=103.45, Avg BPM=95"
"08:57:28.883 -> IR=114239, BPM=103.45, Avg BPM=95"
"08:57:28.900 -> IR=114352, BPM=103.45, Avg BPM=95"
"08:57:28.919 -> IR=114476, BPM=103.45, Avg BPM=95"
"08:57:28.940 -> IR=114593, BPM=103.45, Avg BPM=95"
"08:57:28.959 -> IR=114720, BPM=103.45, Avg BPM=95"
"08:57:28.982 -> IR=114816, BPM=103.45, Avg BPM=95"
"08:57:29.000 -> IR=114855, BPM=103.45, Avg BPM=95"
"08:57:29.019 -> IR=114838, BPM=103.45, Avg BPM=95"
"08:57:29.039 -> IR=114780, BPM=103.45, Avg BPM=95"
"08:57:29.059 -> IR=114723, BPM=103.45, Avg BPM=95"
"08:57:29.079 -> IR=114712, BPM=103.45, Avg BPM=95"
"08:57:29.099 -> IR=114731, BPM=103.45, Avg BPM=95"
"08:57:29.120 -> IR=114786, BPM=103.45, Avg BPM=95"
"08:57:29.140 -> IR=114838, BPM=103.45, Avg BPM=95"
"08:57:29.159 -> IR=114890, BPM=103.45, Avg BPM=95"
"08:57:29.180 -> IR=114951, BPM=103.45, Avg BPM=95"
"08:57:29.199 -> IR=114979, BPM=103.45, Avg BPM=95"
"08:57:29.219 -> IR=115028, BPM=103.45, Avg BPM=95"
"08:57:29.239 -> IR=115070, BPM=103.45, Avg BPM=95"
"08:57:29.259 -> IR=115082, BPM=88.11, Avg BPM=93"
"08:57:29.279 -> IR=115110, BPM=88.11, Avg BPM=93"
"08:57:29.299 -> IR=115124, BPM=88.11, Avg BPM=93"
"08:57:29.319 -> IR=115135, BPM=88.11, Avg BPM=93"
"08:57:29.339 -> IR=115153, BPM=88.11, Avg BPM=93"
"08:57:29.363 -> IR=115169, BPM=88.11, Avg BPM=93"
"08:57:29.383 -> IR=115158, BPM=88.11, Avg BPM=93"
"08:57:29.399 -> IR=115000, BPM=88.11, Avg BPM=93"
"08:57:29.419 -> IR=114638, BPM=88.11, Avg BPM=93"
"08:57:29.439 -> IR=114292, BPM=88.11, Avg BPM=93"
"08:57:29.459 -> IR=114130, BPM=88.11, Avg BPM=93"
"08:57:29.479 -> IR=114136, BPM=88.11, Avg BPM=93"
"08:57:29.499 -> IR=114228, BPM=88.11, Avg BPM=93"
"08:57:29.519 -> IR=114340, BPM=88.11, Avg BPM=93"
"08:57:29.539 -> IR=114482, BPM=88.11, Avg BPM=93"
"08:57:29.560 -> IR=114594, BPM=88.11, Avg BPM=93"
"08:57:29.583 -> IR=114719, BPM=88.11, Avg BPM=93"
"08:57:29.600 -> IR=114828, BPM=88.11, Avg BPM=93"
"08:57:29.620 -> IR=114878, BPM=88.11, Avg BPM=93"
"08:57:29.640 -> IR=114859, BPM=88.11, Avg BPM=93"
"08:57:29.660 -> IR=114827, BPM=88.11, Avg BPM=93"
"08:57:29.682 -> IR=114769, BPM=88.11, Avg BPM=93"
"08:57:29.700 -> IR=114725, BPM=88.11, Avg BPM=93"
"08:57:29.720 -> IR=114745, BPM=88.11, Avg BPM=93"
"08:57:29.740 -> IR=114792, BPM=88.11, Avg BPM=93"
"08:57:29.760 -> IR=114840, BPM=88.11, Avg BPM=93"
"08:57:29.782 -> IR=114888, BPM=88.11, Avg BPM=93"
"08:57:29.800 -> IR=114935, BPM=88.11, Avg BPM=93"
"08:57:29.820 -> IR=114977, BPM=88.11, Avg BPM=93"
"08:57:29.840 -> IR=115012, BPM=88.11, Avg BPM=93"
"08:57:29.863 -> IR=115048, BPM=88.11, Avg BPM=93"
"08:57:29.883 -> IR=115073, BPM=96.62, Avg BPM=93"
"08:57:29.900 -> IR=115082, BPM=96.62, Avg BPM=93"
"08:57:29.920 -> IR=115115, BPM=96.62, Avg BPM=93"
"08:57:29.940 -> IR=115131, BPM=96.62, Avg BPM=93"
"08:57:29.960 -> IR=115145, BPM=96.62, Avg BPM=93"
"08:57:29.982 -> IR=115163, BPM=96.62, Avg BPM=93"
"08:57:30.000 -> IR=115159, BPM=96.62, Avg BPM=93"
"08:57:30.020 -> IR=114996, BPM=96.62, Avg BPM=93"
"08:57:30.040 -> IR=114645, BPM=96.62, Avg BPM=93"
"08:57:30.060 -> IR=114304, BPM=96.62, Avg BPM=93"
"08:57:30.084 -> IR=114126, BPM=96.62, Avg BPM=93"
"08:57:30.100 -> IR=114159, BPM=96.62, Avg BPM=93"
"08:57:30.120 -> IR=114261, BPM=96.62, Avg BPM=93"
"08:57:30.140 -> IR=114387, BPM=96.62, Avg BPM=93"
"08:57:30.160 -> IR=114540, BPM=96.62, Avg BPM=93"
"08:57:30.180 -> IR=114668, BPM=96.62, Avg BPM=93"
"08:57:30.200 -> IR=114808, BPM=96.62, Avg BPM=93"
"08:57:30.220 -> IR=114918, BPM=96.62, Avg BPM=93"
"08:57:30.241 -> IR=114975, BPM=96.62, Avg BPM=93"
"08:57:30.260 -> IR=114972, BPM=96.62, Avg BPM=93"
"08:57:30.283 -> IR=114949, BPM=96.62, Avg BPM=93"
"08:57:30.300 -> IR=114893, BPM=96.62, Avg BPM=93"
"08:57:30.320 -> IR=114852, BPM=96.62, Avg BPM=93"
"08:57:30.339 -> IR=114853, BPM=96.62, Avg BPM=93"
"08:57:30.363 -> IR=114872, BPM=96.62, Avg BPM=93"
"08:57:30.383 -> IR=114914, BPM=96.62, Avg BPM=93"
"08:57:30.400 -> IR=114956, BPM=96.62, Avg BPM=93"
"08:57:30.419 -> IR=114985, BPM=96.62, Avg BPM=93"
"08:57:30.441 -> IR=115021, BPM=96.62, Avg BPM=93"
"08:57:30.465 -> IR=115043, BPM=103.27, Avg BPM=97"
"08:57:30.482 -> IR=115078, BPM=103.27, Avg BPM=97"
"08:57:30.501 -> IR=115082, BPM=103.27, Avg BPM=97"
"08:57:30.521 -> IR=115105, BPM=103.27, Avg BPM=97"
"08:57:30.541 -> IR=115120, BPM=103.27, Avg BPM=97"
"08:57:30.561 -> IR=115133, BPM=103.27, Avg BPM=97"
"08:57:30.581 -> IR=115146, BPM=103.27, Avg BPM=97"
"08:57:30.601 -> IR=115169, BPM=103.27, Avg BPM=97"
"08:57:30.621 -> IR=115172, BPM=103.27, Avg BPM=97"
"08:57:30.641 -> IR=115038, BPM=103.27, Avg BPM=97"
"08:57:30.661 -> IR=114705, BPM=103.27, Avg BPM=97"
"08:57:30.682 -> IR=114373, BPM=103.27, Avg BPM=97"
"08:57:30.701 -> IR=114205, BPM=103.27, Avg BPM=97"
"08:57:30.721 -> IR=114224, BPM=103.27, Avg BPM=97"
"08:57:30.741 -> IR=114334, BPM=103.27, Avg BPM=97"
"08:57:30.761 -> IR=114451, BPM=103.27, Avg BPM=97"
"08:57:30.782 -> IR=114594, BPM=103.27, Avg BPM=97"
"08:57:30.801 -> IR=114722, BPM=103.27, Avg BPM=97"
"08:57:30.821 -> IR=114843, BPM=103.27, Avg BPM=97"
"08:57:30.841 -> IR=114926, BPM=103.27, Avg BPM=97"
"08:57:30.862 -> IR=114968, BPM=103.27, Avg BPM=97"
"08:57:30.882 -> IR=114951, BPM=103.27, Avg BPM=97"
"08:57:30.901 -> IR=114894, BPM=103.27, Avg BPM=97"
"08:57:30.921 -> IR=114827, BPM=103.27, Avg BPM=97"
"08:57:30.941 -> IR=114802, BPM=103.27, Avg BPM=97"
"08:57:30.961 -> IR=114818, BPM=103.27, Avg BPM=97"
"08:57:30.982 -> IR=114861, BPM=103.27, Avg BPM=97"
"08:57:31.001 -> IR=114911, BPM=103.27, Avg BPM=97"
"08:57:31.021 -> IR=114958, BPM=103.27, Avg BPM=97"
"08:57:31.041 -> IR=115001, BPM=103.27, Avg BPM=97"
"08:57:31.061 -> IR=115038, BPM=103.27, Avg BPM=97"
"08:57:31.083 -> IR=115079, BPM=103.27, Avg BPM=97"
"08:57:31.100 -> IR=115098, BPM=93.75, Avg BPM=95"
"08:57:31.122 -> IR=115139, BPM=93.75, Avg BPM=95"
"08:57:31.141 -> IR=115154, BPM=93.75, Avg BPM=95"
"08:57:31.160 -> IR=115174, BPM=93.75, Avg BPM=95"
"08:57:31.180 -> IR=115197, BPM=93.75, Avg BPM=95"
"08:57:31.201 -> IR=115203, BPM=93.75, Avg BPM=95"
"08:57:31.221 -> IR=115156, BPM=93.75, Avg BPM=95"
"08:57:31.240 -> IR=114908, BPM=93.75, Avg BPM=95"
"08:57:31.260 -> IR=114555, BPM=93.75, Avg BPM=95"
"08:57:31.281 -> IR=114302, BPM=93.75, Avg BPM=95"
"08:57:31.301 -> IR=114228, BPM=93.75, Avg BPM=95"
"08:57:31.321 -> IR=114284, BPM=93.75, Avg BPM=95"
"08:57:31.342 -> IR=114392, BPM=93.75, Avg BPM=95"
"08:57:31.363 -> IR=114531, BPM=93.75, Avg BPM=95"
"08:57:31.383 -> IR=114650, BPM=93.75, Avg BPM=95"
"08:57:31.401 -> IR=114766, BPM=93.75, Avg BPM=95"
"08:57:31.421 -> IR=114874, BPM=93.75, Avg BPM=95"
"08:57:31.442 -> IR=114929, BPM=93.75, Avg BPM=95"
"08:57:31.461 -> IR=114934, BPM=93.75, Avg BPM=95"
"08:57:31.484 -> IR=114879, BPM=93.75, Avg BPM=95"
"08:57:31.501 -> IR=114812, BPM=93.75, Avg BPM=95"
"08:57:31.522 -> IR=114772, BPM=93.75, Avg BPM=95"
"08:57:31.541 -> IR=114773, BPM=93.75, Avg BPM=95"
"08:57:31.561 -> IR=114795, BPM=93.75, Avg BPM=95"
"08:57:31.583 -> IR=114849, BPM=93.75, Avg BPM=95"
"08:57:31.602 -> IR=114892, BPM=93.75, Avg BPM=95"
"08:57:31.621 -> IR=114942, BPM=93.75, Avg BPM=95"
"08:57:31.641 -> IR=114965, BPM=93.75, Avg BPM=95"
"08:57:31.661 -> IR=115012, BPM=93.75, Avg BPM=95"
"08:57:31.684 -> IR=115043, BPM=93.75, Avg BPM=95"
"08:57:31.701 -> IR=115074, BPM=93.75, Avg BPM=95"
"08:57:31.721 -> IR=115091, BPM=96.62, Avg BPM=97"
"08:57:31.741 -> IR=115095, BPM=96.62, Avg BPM=97"
"08:57:31.761 -> IR=115113, BPM=96.62, Avg BPM=97"
"08:57:31.784 -> IR=115126, BPM=96.62, Avg BPM=97"
"08:57:31.803 -> IR=115156, BPM=96.62, Avg BPM=97"
"08:57:31.822 -> IR=115102, BPM=96.62, Avg BPM=97"
"08:57:31.841 -> IR=114845, BPM=96.62, Avg BPM=97"
"08:57:31.864 -> IR=114450, BPM=96.62, Avg BPM=97"
"08:57:31.882 -> IR=114150, BPM=96.62, Avg BPM=97"
"08:57:31.901 -> IR=114069, BPM=96.62, Avg BPM=97"
"08:57:31.921 -> IR=114102, BPM=96.62, Avg BPM=97"
"08:57:31.941 -> IR=114185, BPM=96.62, Avg BPM=97"
"08:57:31.961 -> IR=114298, BPM=96.62, Avg BPM=97"
"08:57:31.983 -> IR=114409, BPM=96.62, Avg BPM=97"
"08:57:32.001 -> IR=114505, BPM=96.62, Avg BPM=97"
"08:57:32.021 -> IR=114627, BPM=96.62, Avg BPM=97"
"08:57:32.041 -> IR=114729, BPM=96.62, Avg BPM=97"
"08:57:32.061 -> IR=114762, BPM=96.62, Avg BPM=97"
"08:57:32.084 -> IR=114725, BPM=96.62, Avg BPM=97"
"08:57:32.101 -> IR=114649, BPM=96.62, Avg BPM=97"
"08:57:32.121 -> IR=114581, BPM=96.62, Avg BPM=97"
"08:57:32.141 -> IR=114559, BPM=96.62, Avg BPM=97"
"08:57:32.161 -> IR=114569, BPM=96.62, Avg BPM=97"
