,4023,0
206,4026,2
207,4033,2
208,4021,2
209,4038,2
210,4029,2
211,4034,2
212,4030,2
213,4032,2
214,4027,2
215,4037,2
216,4032,2
217,4027,2
218,4015,2
219,4029,2
220,4022,2
221,4035,2
222,4032,2
223,4031,2
224,4031,2
225,4034,2
226,4030,2
227,4025,2
228,4031,2
229,4032,2
230,4026,2
231,4030,2
232,4027,2
233,4039,2
234,4031,2
235,4031,2
236,4033,2
237,4033,2
238,4033,2
239,4027,2
240,4030,3
241,4031,3
242,4025,3
243,4023,3
244,4035,3
245,4026,3
246,4031,3
247,4029,3
248,4028,3
249,4034,3
250,4025,3
251,4032,3
252,4031,3
253,4030,3
254,4024,3
255,4023,3
256,4022,3
257,4033,3
258,4016,3
259,4026,3
260,4029,3
261,4025,3
262,4031,3
263,4029,3
264,4031,3
265,4028,3
266,4025,3
267,4026,3
268,4033,3
269,4023,3
270,4029,3
271,4023,3
272,4032,3
273,4029,3
274,4033,3
275,4021,3
276,4018,3
277,4035,3
278,4026,3
279,4022,3
280,4025,3
281,4031,3
282,4028,3
283,4030,3
284,4032,3
285,4028,3
286,4026,3
287,4022,3
288,4029,3
289,4031,3
290,4035,3
291,4025,3
292,4023,3
293,3635,3
294,3031,3
295,2634,3
296,2285,3
297,1982,3
298,1726,3
299,1511,3
300,1352,3
301,1230,3
302,1149,3
303,1105,3
304,1092,3
305,1104,3
306,1136,3
307,1173,3
308,1231,3
309,1285,3
310,1347,3
311,1400,3
312,1456,3
313,1504,3
314,1552,3
315,1584,3
316,1614,3
317,1633,3
318,1650,3
319,1659,3
320,1673,3
321,1702,3
322,1757,3
323,1854,3
324,2000,3
325,2211,3
326,2463,3
327,2746,3
328,3035,3
329,3355,3
330,3677,3
331,3937,3
332,4029,3
333,4019,3
334,3931,3
335,3683,3
336,3393,3
337,3120,3
338,2871,3
339,2643,3
340,2408,4
341,2207,4
342,2004,4
343,1819,4
344,1650,4
345,1499,4
346,1383,4
347,1299,4
348,1248,4
349,1228,4
350,1232,4
351,1266,4
352,1309,4
353,1373,4
354,1443,4
355,1511,4
356,1586,4
357,1648,4
358,1697,4
359,1729,4
360,1748,4
361,1747,4
362,1741,4
363,1715,4
364,1682,4
365,1645,4
366,1606,4
367,1575,4
368,1529,4
369,1498,4
370,1465,4
371,1437,4
372,1422,4
373,1407,4
374,1398,4
375,1392,4
376,1394,4
377,1397,4
378,1401,4
379,1404,4
380,1415,4
381,1439,4
382,1494,4
383,1601,4
384,1764,4
385,1984,4
