,2944,0
355,1821,3.0
356,1610,3.0
357,1431,3.0
358,1285,3.0
359,1178,3.0
360,1099,3.0
361,1077,3.0
362,1073,3.0
363,1100,3.0
364,1145,3.0
365,1200,3.0
366,1250,3.0
367,1306,3.0
368,1358,3.0
369,1393,3.0
370,1436,3.0
371,1441,3.0
372,1450,3.0
373,1446,3.0
374,1442,3.0
375,1427,3.0
376,1407,3.0
377,1392,3.0
378,1359,3.0
379,1323,3.0
380,1287,3.0
381,1259,3.0
382,1229,3.0
383,1203,3.0
384,1171,3.0
385,1153,3.0
386,1136,3.0
387,1130,3.0
388,1111,3.0
389,1103,3.0
390,1097,3.0
391,1104,3.0
392,1118,3.0
393,1134,3.0
394,1201,3.0
395,1314,3.0
396,1488,3.0
397,1735,3.0
398,2029,4.0
399,2369,4.0
400,2736,4.0
401,3152,4.0
402,3661,4.0
403,3877,4.0
404,3869,4.0
405,3866,4.0
406,3872,4.0
407,3869,4.0
408,3868,4.0
409,3660,4.0
410,3264,4.0
411,2939,4.0
412,2659,4.0
413,2390,4.0
414,2135,4.0
415,1891,4.0
416,1637,4.0
417,1444,4.0
418,1264,4.0
419,1133,4.0
420,1019,4.0
421,963,4.0
422,951,4.0
423,965,4.0
424,1020,4.0
425,1088,4.0
426,1166,4.0
427,1238,4.0
428,1308,4.0
429,1367,4.0
430,1422,4.0
431,1456,4.0
432,1479,4.0
433,1507,4.0
434,1506,4.0
435,1495,4.0
436,1478,4.0
437,1441,4.0
438,1401,4.0
439,1380,4.0
440,1343,4.0
441,1306,4.0
442,1328,4.0
443,1250,4.0
444,1232,4.0
445,1210,4.0
446,1199,4.0
447,1179,4.0
448,1168,4.0
449,1151,4.0
450,1140,4.0
451,1136,4.0
452,1131,4.0
453,1137,4.0
454,1168,4.0
455,1249,4.0
456,1386,4.0
457,1584,4.0
458,1840,4.0
459,2157,4.0
460,2491,4.0
461,2853,4.0
462,3279,4.0
463,3693,4.0
464,3871,4.0
465,3872,4.0
466,3869,4.0
467,3872,4.0
468,3871,4.0
469,3725,4.0
470,3313,4.0
471,2994,4.0
472,2719,4.0
473,2453,4.0
474,2197,4.0
475,1975,4.0
476,1769,4.0
477,1583,4.0
478,1405,4.0
479,1273,4.0
480,1176,4.0
481,1111,4.0
482,1074,4.0
483,1075,4.0
484,1093,4.0
485,1143,4.0
486,1202,4.0
487,1264,4.0
488,1333,4.0
489,1397,4.0
490,1456,4.0
491,1495,4.0
492,1523,4.0
493,1521,4.0
494,1518,4.0
495,1500,4.0
496,1465,4.0
497,1435,4.0
498,1402,5.0
499,1372,5.0
500,1344,5.0
501,1311,5.0
502,1271,5.0
503,1242,5.0
504,1215,5.0
505,1190,5.0
506,1177,5.0
507,1171,5.0
508,1169,5.0
509,1165,5.0
510,1161,5.0
511,1119,5.0
512,1141,5.0
513,1137,5.0
514,1170,5.0
515,1250,5.0
516,1392,5.0
517,1600,5.0
518,1872,5.0
519,2205,5.0
520,2577,5.0
521,3001,5.0
522,3536,5.0
523,3869,5.0
524,3877,5.0
525,3873,5.0
526,3871,5.0
527,3871,5.0
528,3879,5.0
529,3869,5.0
530,3871,5.0
531,3664,5.0
532,3201,5.0
533,2830,5.0
534,2515,5.0
535,2229,5.0
536,1961,5.0
537,1714,5.0
538,1469,5.0
539,1285,5.0
540,1137,5.0
541,1021,5.0
542,955,5.0
543,929,5.0
544,939,5.0
545,976,5.0
546,1043,5.0
547,1126,5.0
548,1209,5.0
549,1293,5.0
550,1375,5.0
551,1440,5.0
552,1481,5.0
553,1509,5.0
554,1514,5.0
555,1520,5.0
