,4016, 0
0,4011,0.0
1,3998,0.0
2,3982,0.0
3,4013,0.0
4,4007,0.0
5,4017,0.0
6,3998,0.0
7,3989,0.0
8,4011,0.0
9,4013,0.0
10,4005,0.0
11,4016,0.0
12,4007,0.0
13,4002,0.0
14,4007,0.0
15,3976,0.0
16,4004,0.0
17,4009,0.0
18,4005,0.0
19,3990,0.0
20,4006,0.0
21,3789,0.0
22,3043,0.0
23,2579,0.0
24,2193,0.0
25,1857,0.0
26,1584,0.0
27,1361,0.0
28,1183,0.0
29,1074,0.0
30,989,0.0
31,930,0.0
32,928,0.0
33,929,0.0
34,965,0.0
35,1008,0.0
36,1080,1.0
37,1133,1.0
38,1190,1.0
39,1251,1.0
40,1313,1.0
41,1367,1.0
42,1407,1.0
43,1447,1.0
44,1482,1.0
45,1505,1.0
46,1519,1.0
47,1520,1.0
48,1552,1.0
49,1588,1.0
50,1670,1.0
51,1840,1.0
52,2069,1.0
53,2347,1.0
54,2660,1.0
55,2986,1.0
56,3344,1.0
57,3728,1.0
58,3991,1.0
59,3986,1.0
60,4001,1.0
61,3998,1.0
62,3873,1.0
63,3554,1.0
64,3247,1.0
65,2974,1.0
66,2725,1.0
67,2477,1.0
68,2240,1.0
69,2007,1.0
70,1806,1.0
71,1610,1.0
72,1427,1.0
73,1291,1.0
74,1171,1.0
75,1105,1.0
76,1058,1.0
77,1055,1.0
78,1086,1.0
79,1134,1.0
80,1210,1.0
81,1302,1.0
82,1386,1.0
83,1460,1.0
84,1523,1.0
85,1578,1.0
86,1616,1.0
87,1638,1.0
88,1648,1.0
89,1647,1.0
90,1630,1.0
91,1607,1.0
92,1575,1.0
93,1533,1.0
94,1503,1.0
95,1465,1.0
96,1433,1.0
97,1408,1.0
98,1392,1.0
99,1389,1.0
100,1392,1.0
101,1395,1.0
102,1394,1.0
103,1402,1.0
104,1410,1.0
105,1421,1.0
106,1441,1.0
107,1497,1.0
108,1593,1.0
109,1752,1.0
110,1999,1.0
111,2302,1.0
112,2625,1.0
113,2949,1.0
114,3299,1.0
115,3677,1.0
116,3969,1.0
117,4011,1.0
118,3994,1.0
119,3933,1.0
120,3675,1.0
121,3376,1.0
122,3088,1.0
123,2839,1.0
124,2604,1.0
125,2359,1.0
126,2105,1.0
127,1874,1.0
128,1649,1.0
129,1451,1.0
130,1286,1.0
131,1164,1.0
132,1072,1.0
133,1049,1.0
134,1017,1.0
135,1045,1.0
136,1092,2.0
137,1168,2.0
138,1247,2.0
139,1331,2.0
140,1415,2.0
141,1482,2.0
142,1535,2.0
143,1585,2.0
144,1616,2.0
145,1632,2.0
146,1631,2.0
147,1632,2.0
148,1639,2.0
149,1616,2.0
150,1591,2.0
151,1578,2.0
152,1556,2.0
153,1527,2.0
154,1511,2.0
