,3988, 0
118,3990,1.0
119,3990,1.0
120,3973,1.0
121,3989,1.0
122,3997,1.0
123,3991,1.0
124,3987,1.0
125,3997,1.0
126,4006,1.0
127,3994,1.0
128,3994,1.0
129,3993,1.0
130,3973,1.0
131,3997,1.0
132,4001,1.0
133,3996,1.0
134,3989,1.0
135,3991,1.0
136,3993,1.0
137,4015,1.0
138,3997,1.0
139,4003,1.0
140,3999,1.0
141,3990,1.0
142,3988,1.0
143,3989,1.0
144,3996,1.0
145,3995,1.0
146,3991,1.0
147,3990,1.0
148,4004,1.0
149,4001,1.0
150,3995,1.0
151,3997,1.0
152,4000,1.0
153,4000,1.0
154,3985,1.0
155,4011,2.0
156,3995,2.0
157,3989,2.0
158,3997,2.0
159,3959,2.0
160,3984,2.0
161,3989,2.0
162,3997,2.0
163,3989,2.0
164,3998,2.0
165,3990,2.0
166,3990,2.0
167,3989,2.0
168,4001,2.0
169,3986,2.0
170,4003,2.0
171,3999,2.0
172,3989,2.0
173,3988,2.0
174,3996,2.0
175,3997,2.0
176,4019,2.0
177,4000,2.0
178,3985,2.0
179,3998,2.0
180,3997,2.0
181,3984,2.0
182,3989,2.0
183,3987,2.0
184,3991,2.0
185,3989,2.0
186,3991,2.0
187,3984,2.0
188,4002,2.0
189,3990,2.0
190,3987,2.0
191,3989,2.0
192,3994,2.0
193,3989,2.0
194,3997,2.0
195,4002,2.0
196,3998,2.0
197,3998,2.0
198,3984,2.0
199,3998,2.0
200,3997,2.0
201,3985,2.0
202,3990,2.0
203,3986,2.0
204,3993,2.0
205,3990,2.0
206,4006,2.0
207,4011,2.0
208,3995,2.0
209,3986,2.0
210,3993,2.0
211,3991,2.0
212,3997,2.0
213,3989,2.0
214,3999,2.0
215,3990,2.0
216,3999,2.0
217,3987,2.0
218,3988,2.0
219,3991,2.0
220,3989,2.0
221,3987,2.0
222,3997,2.0
223,3988,2.0
224,4002,2.0
225,3986,2.0
226,3985,2.0
227,3989,2.0
228,3984,2.0
229,3989,2.0
230,3902,2.0
231,3382,2.0
232,3024,2.0
233,2757,2.0
234,2511,2.0
235,2307,2.0
236,2128,2.0
237,1978,2.0
238,1856,2.0
239,1770,2.0
240,1695,2.0
241,1645,2.0
242,1611,2.0
243,1600,2.0
244,1599,2.0
245,1616,2.0
246,1630,2.0
247,1673,2.0
248,1701,2.0
249,1748,2.0
250,1792,2.0
251,1840,2.0
252,1874,2.0
253,1911,2.0
254,1936,2.0
255,1966,3.0
256,1971,3.0
257,1984,3.0
258,1978,3.0
259,1969,3.0
260,1951,3.0
261,1929,3.0
262,1900,3.0
263,1882,3.0
264,1849,3.0
265,1823,3.0
266,1794,3.0
267,1776,3.0
268,1761,3.0
269,1747,3.0
270,1744,3.0
271,1741,3.0
272,1735,3.0
273,1744,3.0
274,1744,3.0
275,1750,3.0
276,1750,3.0
277,1763,3.0
278,1767,3.0
279,1776,3.0
280,1782,3.0
281,1796,3.0
282,1808,3.0
283,1840,3.0
284,1887,3.0
285,1963,3.0
286,2038,3.0
287,2139,3.0
288,2230,3.0
289,2319,3.0
290,2391,3.0
291,2451,3.0
292,2489,3.0
293,2502,3.0
294,2499,3.0
295,2480,3.0
296,2435,3.0
297,2390,3.0
298,2341,3.0
299,2287,3.0
300,2223,3.0
301,2160,3.0
302,2087,3.0
303,2021,3.0
304,1952,3.0
305,1902,3.0
306,1846,3.0
307,1810,3.0
308,1782,3.0
309,1771,3.0
310,1766,3.0
311,1776,3.0
312,1792,3.0
313,1813,3.0
314,1839,3.0
315,1862,3.0
316,1881,3.0
317,1904,3.0
318,1911,3.0
319,1925,3.0
320,1919,3.0
321,1922,3.0
322,1911,3.0
323,1904,3.0
324,1888,3.0
325,1872,3.0
326,1857,3.0
327,1846,3.0
328,1818,3.0
329,1808,3.0
330,1789,3.0
331,1777,3.0
332,1761,3.0
333,1744,3.0
334,1738,3.0
335,1738,3.0
336,1736,3.0
337,1744,3.0
338,1748,3.0
339,1757,3.0
340,1755,3.0
341,1762,3.0
342,1766,3.0
343,1775,3.0
344,1787,3.0
345,1813,3.0
346,1855,3.0
347,1919,3.0
348,2000,3.0
349,2098,3.0
