,3997, 0
217,4051,2.0
218,4043,2.0
219,3994,2.0
220,4018,2.0
221,3707,2.0
222,3194,2.0
223,2775,2.0
224,2449,2.0
225,2155,2.0
226,1847,2.0
227,1627,2.0
228,1396,2.0
229,1218,2.0
230,1146,2.0
231,1038,2.0
232,1014,2.0
233,1041,2.0
234,1058,2.0
235,1143,2.0
236,1215,2.0
237,1315,3.0
238,1441,3.0
239,1507,3.0
240,1611,3.0
241,1712,3.0
242,1769,3.0
243,1805,3.0
244,1839,3.0
245,1838,3.0
246,1810,3.0
247,1781,3.0
248,1737,3.0
249,1751,3.0
250,1695,3.0
251,1659,3.0
252,1579,3.0
253,1520,3.0
254,1488,3.0
255,1499,3.0
256,1447,3.0
257,1409,3.0
258,1365,3.0
259,1360,3.0
260,1382,3.0
261,1379,3.0
262,1361,3.0
263,1360,3.0
264,1383,3.0
265,1360,3.0
266,1414,3.0
267,1409,3.0
268,1424,3.0
269,1439,3.0
270,1487,3.0
271,1478,3.0
272,1497,3.0
273,1479,3.0
274,1535,3.0
275,1523,3.0
276,1535,3.0
277,1572,3.0
278,1570,3.0
279,1574,3.0
280,1552,3.0
281,1602,3.0
282,1669,3.0
283,1776,3.0
284,2019,3.0
285,2368,3.0
286,2697,3.0
287,3195,3.0
288,3770,3.0
289,4037,3.0
290,4066,3.0
291,4034,3.0
292,4048,3.0
293,4039,3.0
294,3999,3.0
295,4001,3.0
296,4017,3.0
297,4000,3.0
298,3440,3.0
299,3005,3.0
300,2642,3.0
301,2323,3.0
302,2096,3.0
303,1840,3.0
304,1633,3.0
305,1457,3.0
306,1296,3.0
307,1211,3.0
308,1155,3.0
309,1146,3.0
310,1106,3.0
311,1147,3.0
312,1227,3.0
313,1290,3.0
314,1422,3.0
315,1499,3.0
316,1562,3.0
317,1623,3.0
318,1706,3.0
319,1758,3.0
320,1800,3.0
321,1837,3.0
322,1808,3.0
323,1782,3.0
324,1799,3.0
325,1759,3.0
326,1730,3.0
327,1671,3.0
328,1675,3.0
329,1616,3.0
330,1552,3.0
331,1479,3.0
332,1476,3.0
333,1442,3.0
334,1405,3.0
335,1378,3.0
336,1401,3.0
337,1399,4.0
338,1370,4.0
339,1382,4.0
340,1347,4.0
341,1367,4.0
342,1398,4.0
343,1421,4.0
344,1424,4.0
345,1445,4.0
346,1456,4.0
347,1495,4.0
348,1484,4.0
349,1531,4.0
350,1508,4.0
351,1535,4.0
352,1571,4.0
353,1545,4.0
354,1554,4.0
355,1567,4.0
356,1535,4.0
357,1612,4.0
358,1664,4.0
359,1825,4.0
360,2080,4.0
361,2439,4.0
362,2771,4.0
363,3263,4.0
364,3909,4.0
365,4016,4.0
366,4039,4.0
367,4003,4.0
368,4005,4.0
369,4007,4.0
370,4007,4.0
371,4015,4.0
372,4019,4.0
373,3815,4.0
374,3289,4.0
375,2947,4.0
376,2629,4.0
377,2330,4.0
378,2069,4.0
379,1808,4.0
380,1632,4.0
381,1462,4.0
382,1308,4.0
383,1262,4.0
384,1199,4.0
385,1154,4.0
386,1190,4.0
387,1214,4.0
388,1259,4.0
389,1378,4.0
390,1417,4.0
391,1519,4.0
392,1600,4.0
393,1678,4.0
394,1759,4.0
395,1795,4.0
396,1829,4.0
397,1872,4.0
398,1872,4.0
399,1869,4.0
400,1840,4.0
401,1826,4.0
402,1776,4.0
403,1703,4.0
404,1676,4.0
405,1620,4.0
406,1582,4.0
407,1510,4.0
408,1475,4.0
409,1469,4.0
410,1424,4.0
411,1440,4.0
412,1409,4.0
413,1395,4.0
414,1407,4.0
415,1429,4.0
416,1403,4.0
417,1424,4.0
418,1426,4.0
419,1478,4.0
420,1457,4.0
421,1487,4.0
422,1509,4.0
423,1503,4.0
424,1552,4.0
425,1535,4.0
426,1563,4.0
427,1579,4.0
428,1583,4.0
429,1579,4.0
430,1563,4.0
431,1567,4.0
432,1597,4.0
433,1599,4.0
434,1668,4.0
435,1840,4.0
436,2032,4.0
437,2346,5.0
438,2735,5.0
439,3216,5.0
440,3804,5.0
441,4002,5.0
442,4050,5.0
443,4051,5.0
444,4013,5.0
445,4030,5.0
446,3995,5.0
447,4002,5.0
448,4013,5.0
449,3739,5.0
450,3214,5.0
451,2866,5.0
452,2555,5.0
453,2225,5.0
454,1987,5.0
455,1742,5.0
456,1547,5.0
457,1330,5.0
458,1230,5.0
459,1125,5.0
460,1132,5.0
461,1079,5.0
462,1117,5.0
463,1158,5.0
464,1199,5.0
465,1267,5.0
466,1365,5.0
467,1438,5.0
468,1535,5.0
469,1629,5.0
470,1679,5.0
471,1693,5.0
472,1766,5.0
473,1810,5.0
474,1809,5.0
475,1777,5.0
476,1767,5.0
477,1731,5.0
478,1716,5.0
479,1652,5.0
480,1648,5.0
481,1574,5.0
482,1552,5.0
483,1490,5.0
484,1475,5.0
485,1419,5.0
486,1426,5.0
487,1377,5.0
488,1345,5.0
489,1321,5.0
490,1361,5.0
491,1351,5.0
492,1322,5.0
493,1315,5.0
494,1348,5.0
495,1342,5.0
496,1344,5.0
497,1380,5.0
498,1392,5.0
499,1383,5.0
500,1394,5.0
501,1449,5.0
502,1424,5.0
503,1486,5.0
504,1424,5.0
505,1488,5.0
506,1473,5.0
507,1481,5.0
508,1483,5.0
509,1490,5.0
510,1473,5.0
511,1529,5.0
512,1609,5.0
513,1723,5.0
514,1987,5.0
515,2288,5.0
516,2645,5.0
517,3042,5.0
518,3556,5.0
519,4025,5.0
520,4003,5.0
521,3981,5.0
522,4004,5.0
523,4048,5.0
524,4003,5.0
525,4048,5.0
526,4011,5.0
527,3765,5.0
528,3241,5.0
529,2832,5.0
530,2512,5.0
531,2224,5.0
532,1943,5.0
533,1726,5.0
534,1534,5.0
535,1371,5.0
536,1264,5.0
537,1149,6.0
538,1151,6.0
539,1131,6.0
540,1136,6.0
541,1155,6.0
542,1224,6.0
543,1317,6.0
544,1366,6.0
545,1469,6.0
546,1557,6.0
547,1622,6.0
548,1680,6.0
549,1696,6.0
550,1744,6.0
551,1781,6.0
552,1791,6.0
553,1767,6.0
554,1774,6.0
555,1731,6.0
556,1723,6.0
557,1629,6.0
558,1622,6.0
559,1548,6.0
560,1517,6.0
561,1488,6.0
562,1456,6.0
563,1427,6.0
