,4000,0
456,1866,5
457,1879,5
458,1873,5
459,1874,5
460,1859,5
461,1847,5
462,1825,5
463,1808,5
464,1783,5
465,1769,5
466,1744,5
467,1729,5
468,1709,5
469,1692,5
470,1680,5
471,1690,5
472,1711,5
473,1759,5
474,1811,5
475,1885,5
476,1969,5
477,2077,5
478,2175,5
479,2274,5
480,2345,5
481,2403,5
482,2432,5
483,2443,5
484,2429,5
485,2391,5
486,2333,5
487,2260,5
488,2162,5
489,2068,5
490,1957,5
491,1872,5
492,1786,5
493,1723,5
494,1680,5
495,1659,5
496,1645,5
497,1651,5
498,1665,5
499,1698,5
500,1729,5
501,1770,5
502,1807,5
503,1841,5
504,1870,5
505,1899,5
506,1911,5
507,1926,5
508,1929,5
509,1934,5
510,1923,5
511,1923,5
512,1909,5
513,1904,5
514,1887,5
515,1890,5
516,1887,5
517,1904,5
518,1907,5
519,1931,5
520,1943,5
521,1941,5
522,1917,5
523,1891,5
524,1853,5
525,1819,5
526,1783,5
527,1745,5
528,1718,5
529,1696,5
530,1671,5
531,1657,5
532,1648,5
533,1647,6
534,1641,6
535,1654,6
536,1665,6
537,1694,6
538,1705,6
539,1734,6
540,1765,6
541,1809,6
542,1856,6
543,1915,6
544,1968,6
545,2021,6
546,2057,6
547,2086,6
548,2095,6
549,2074,6
550,2029,6
551,1969,6
552,1892,6
553,1812,6
554,1732,6
555,1665,6
556,1600,6
557,1552,6
558,1505,6
559,1474,6
560,1451,6
561,1440,6
562,1438,6
563,1446,6
564,1457,6
565,1481,6
566,1502,6
567,1546,6
568,1573,6
569,1602,6
570,1631,6
571,1664,6
572,1694,6
573,1722,6
574,1733,6
575,1749,6
576,1745,6
577,1749,6
578,1744,6
579,1754,6
580,1755,6
581,1757,6
582,1759,6
583,1767,6
584,1761,6
585,1763,6
586,1758,6
587,1751,6
588,1745,6
589,1743,6
590,1742,6
591,1737,6
592,1715,6
593,1703,6
594,1691,6
595,1683,6
596,1671,6
597,1659,6
598,1649,6
599,1657,6
600,1661,6
601,1675,6
602,1680,6
603,1690,6
604,1694,6
605,1707,6
606,1716,6
607,1728,6
608,1753,6
609,1779,6
610,1795,6
611,1817,6
612,1829,6
613,1845,6
614,1847,6
615,1840,6
616,1826,6
617,1814,6
618,1806,6
619,1813,6
620,1822,6
621,1838,6
622,1839,6
623,1839,6
624,1824,6
625,1812,6
626,1787,6
627,1763,6
628,1742,6
629,1727,6
630,1713,6
631,1725,6
632,1762,6
633,1808,7
634,1850,7
635,1892,7
636,1907,7
637,1915,7
638,1902,7
639,1874,7
640,1855,7
641,1839,7
642,1807,7
643,1776,7
644,1750,7
645,1738,7
646,1727,7
647,1731,7
648,1745,7
649,1769,7
650,1791,7
651,1821,7
652,1840,7
653,1843,7
654,1845,7
655,1853,7
656,1854,7
657,1855,7
658,1856,7
659,1869,7
660,1871,7
661,1878,7
662,1878,7
663,1877,7
664,1861,7
665,1840,7
666,1815,7
667,1791,7
668,1762,7
669,1747,7
670,1737,7
671,1731,7
672,1725,7
673,1730,7
674,1729,7
675,1730,7
676,1738,7
677,1745,7
678,1746,7
679,1760,7
680,1764,7
681,1779,7
682,1792,7
683,1810,7
684,1837,7
685,1859,7
686,1872,7
687,1893,7
688,1887,7
689,1879,7
690,1863,7
691,1858,7
692,1840,7
693,1837,7
694,1827,7
695,1826,7
696,1822,7
697,1827,7
698,1842,7
699,1872,7
700,1898,7
701,1925,7
702,1942,7
703,1964,7
704,1977,7
705,1988,7
706,1989,7
707,1990,7
708,1993,7
709,2002,7
710,2000,7
711,2000,7
712,1984,7
713,1983,7
714,1971,7
715,1967,7
716,1949,7
717,1929,7
718,1897,7
719,1865,7
720,1823,7
721,1796,7
722,1759,7
723,1731,7
724,1705,7
725,1693,7
726,1679,7
727,1673,7
728,1667,7
729,1665,7
730,1659,7
731,1665,7
732,1674,7
733,1683,8
734,1695,8
735,1700,8
736,1705,8
737,1709,8
738,1712,8
739,1723,8
740,1719,8
741,1719,8
742,1718,8
743,1731,8
744,1744,8
745,1775,8
746,1820,8
747,1886,8
748,1959,8
749,2046,8
750,2127,8
751,2207,8
752,2279,8
753,2344,8
754,2385,8
755,2413,8
756,2398,8
757,2371,8
758,2320,8
759,2256,8
760,2163,8
761,2069,8
762,1967,8
763,1869,8
764,1774,8
765,1687,8
766,1605,8
767,1535,8
768,1485,8
769,1454,8
770,1422,8
771,1418,8
772,1423,8
773,1439,8
774,1471,8
775,1510,8
776,1553,8
777,1597,8
778,1627,8
779,1663,8
780,1680,8
781,1706,8
782,1719,8
783,1741,8
784,1744,8
785,1750,8
786,1745,8
787,1743,8
788,1728,8
789,1717,8
790,1699,8
791,1689,8
792,1669,8
793,1663,8
794,1647,8
795,1637,8
796,1630,8
797,1638,8
798,1648,8
799,1661,8
800,1670,8
801,1679,8
802,1681,8
803,1690,8
804,1692,8
805,1696,8
806,1697,8
807,1710,8
808,1714,8
809,1733,8
810,1751,8
811,1775,8
812,1793,8
813,1835,8
814,1866,8
815,1909,8
816,1939,8
817,1968,8
818,1979,8
819,1984,8
820,1979,8
821,1967,8
822,1935,8
823,1897,8
824,1854,8
825,1822,8
826,1779,8
827,1746,8
828,1712,8
829,1685,8
830,1663,8
831,1642,8
832,1630,8
833,1619,9
834,1616,9
835,1619,9
836,1629,9
837,1641,9
838,1651,9
839,1669,9
840,1681,9
841,1703,9
842,1719,9
843,1739,9
844,1759,9
845,1771,9
846,1779,9
847,1787,9
848,1783,9
849,1780,9
850,1776,9
851,1773,9
852,1771,9
853,1765,9
854,1767,9
855,1771,9
856,1779,9
857,1787,9
858,1791,9
859,1797,9
860,1794,9
861,1791,9
862,1786,9
863,1781,9
864,1776,9
865,1779,9
866,1786,9
867,1791,9
868,1794,9
869,1794,9
870,1791,9
871,1785,9
872,1780,9
873,1781,9
874,1779,9
875,1782,9
876,1792,9
877,1791,9
878,1802,9
879,1808,9
880,1815,9
881,1840,9
882,1870,9
883,1914,9
884,1960,9
885,2004,9
886,2042,9
887,2075,9
888,2087,9
889,2089,9
890,2067,9
891,2041,9
892,2001,9
893,1967,9
894,1920,9
895,1879,9
896,1837,9
897,1797,9
898,1759,9
899,1727,9
900,1702,9
901,1673,9
902,1658,9
903,1653,9
904,1648,9
905,1648,9
906,1664,9
907,1680,9
908,1702,9
909,1722,9
910,1730,9
911,1744,9
912,1749,9
913,1754,9
914,1764,9
915,1776,9
916,1787,9
917,1800,9
918,1807,9
919,1807,9
920,1805,9
921,1799,9
922,1792,9
923,1784,9
924,1785,9
925,1790,9
926,1794,9
927,1801,9
928,1805,9
929,1808,9
930,1808,9
931,1811,9
932,1803,9
933,1799,10
934,1799,10
935,1808,10
936,1811,10
937,1814,10
938,1814,10
939,1814,10
940,1813,10
941,1818,10
942,1817,10
943,1825,10
944,1827,10
945,1837,10
946,1840,10
947,1847,10
948,1857,10
949,1872,10
950,1898,10
951,1935,10
952,1987,10
953,2044,10
954,2099,10
955,2134,10
956,2160,10
957,2170,10
958,2157,10
959,2126,10
960,2083,10
961,2027,10
962,1968,10
963,1909,10
964,1850,10
965,1791,10
966,1740,10
967,1698,10
968,1658,10
969,1632,10
970,1616,10
971,1615,10
972,1626,10
973,1641,10
974,1657,10
975,1677,10
976,1693,10
977,1714,10
978,1731,10
979,1753,10
980,1779,10
981,1801,10
982,1812,10
983,1822,10
984,1828,10
985,1823,10
986,1818,10
987,1817,10
988,1808,10
989,1807,10
990,1802,10
991,1794,10
992,1782,10
993,1775,10
994,1770,10
995,1759,10
996,1756,10
997,1751,10
998,1754,10
999,1762,10
1000,1772,10
1001,1775,10
1002,1776,10
1003,1773,10
1004,1773,10
1005,1765,10
1006,1765,10
1007,1770,10
1008,1779,10
1009,1789,10
1010,1797,10
1011,1797,10
1012,1808,10
1013,1808,10
1014,1810,10
1015,1808,10
1016,1821,10
1017,1835,10
1018,1854,10
1019,1879,10
1020,1911,10
1021,1936,10
1022,1959,10
1023,1969,10
1024,1973,10
1025,1956,10
1026,1961,10
1027,1938,10
1028,1917,10
1029,1887,10
1030,1861,10
1031,1830,10
1032,1802,10
1033,1775,11
1034,1759,11
1035,1745,11
1036,1744,11
1037,1738,11
1038,1735,11
1039,1740,11
1040,1744,11
1041,1755,11
1042,1769,11
1043,1775,11
1044,1780,11
1045,1783,11
1046,1791,11
1047,1791,11
1048,1791,11
1049,1794,11
1050,1799,11
1051,1805,11
1052,1808,11
1053,1809,11
1054,1817,11
1055,1822,11
1056,1826,11
1057,1824,11
1058,1823,11
1059,1819,11
1060,1817,11
1061,1813,11
1062,1809,11
1063,1813,11
1064,1820,11
1065,1821,11
1066,1829,11
1067,1831,11
1068,1834,11
1069,1836,11
1070,1840,11
1071,1839,11
1072,1843,11
1073,1845,11
1074,1840,11
1075,1840,11
1076,1839,11
1077,1834,11
1078,1827,11
1079,1819,11
1080,1811,11
1081,1810,11
1082,1811,11
1083,1815,11
1084,1822,11
1085,1822,11
1086,1818,11
1087,1818,11
1088,1824,11
1089,1838,11
1090,1869,11
1091,1904,11
1092,1940,11
1093,1968,11
1094,1986,11
1095,1983,11
1096,1973,11
1097,1946,11
