,4031, 0
267,857,3.0
268,817,3.0
269,796,3.0
270,790,3.0
271,791,3.0
272,810,3.0
273,848,3.0
274,923,3.0
275,1072,3.0
276,1296,3.0
277,1607,3.0
278,1984,3.0
279,2391,3.0
280,2832,3.0
281,3309,3.0
282,3895,3.0
283,4033,3.0
284,4035,3.0
285,4041,3.0
286,4045,3.0
287,4035,3.0
288,4032,3.0
289,3856,3.0
290,3413,3.0
291,3042,3.0
292,2739,3.0
293,2443,3.0
294,2163,3.0
295,1905,3.0
296,1667,3.0
297,1458,3.0
298,1296,3.0
299,1172,3.0
300,1087,3.0
301,1034,3.0
302,1008,3.0
303,1005,3.0
304,1018,3.0
305,1052,3.0
306,1078,3.0
307,1104,3.0
308,1142,3.0
309,1175,3.0
310,1205,3.0
311,1231,3.0
312,1245,3.0
313,1251,3.0
314,1229,3.0
315,1190,3.0
316,1147,3.0
317,1098,3.0
318,1044,3.0
319,1011,3.0
320,953,3.0
321,912,3.0
322,871,3.0
323,832,3.0
324,793,3.0
325,763,3.0
326,752,3.0
327,753,3.0
328,784,3.0
329,841,3.0
330,942,3.0
331,1118,3.0
332,1374,3.0
333,1709,3.0
334,2092,3.0
335,2498,3.0
336,2950,3.0
337,3508,3.0
338,4042,3.0
339,4032,3.0
340,4031,3.0
341,4035,3.0
342,4031,3.0
343,4056,3.0
344,4037,4.0
345,4034,4.0
346,4048,4.0
347,4026,4.0
348,4037,4.0
349,3621,4.0
350,3114,4.0
351,2742,4.0
352,2416,4.0
353,2122,4.0
354,1864,4.0
355,1645,4.0
356,1459,4.0
357,1325,4.0
358,1219,4.0
359,1143,4.0
360,1091,4.0
361,1063,4.0
362,1057,4.0
363,1057,4.0
364,1072,4.0
365,1094,4.0
366,1128,4.0
367,1139,4.0
368,1149,4.0
369,1140,4.0
370,1134,4.0
371,1136,4.0
372,1141,4.0
373,1168,4.0
374,1200,4.0
375,1232,4.0
376,1264,4.0
377,1280,4.0
378,1296,4.0
379,1311,4.0
380,1315,4.0
381,1318,4.0
382,1325,4.0
383,1323,4.0
384,1312,4.0
385,1296,4.0
386,1292,4.0
387,1331,4.0
388,1441,4.0
389,1627,4.0
390,1898,4.0
391,2219,4.0
392,2571,4.0
393,2960,4.0
394,3443,4.0
395,4025,4.0
396,4032,4.0
397,4038,4.0
398,4037,4.0
399,4043,4.0
400,4038,4.0
401,4042,4.0
402,4037,4.0
403,4033,4.0
404,3605,4.0
405,3207,4.0
406,2897,4.0
407,2627,4.0
408,2366,4.0
409,2132,4.0
410,1913,4.0
411,1732,4.0
412,1595,4.0
413,1488,4.0
414,1425,4.0
415,1395,4.0
416,1393,4.0
417,1403,4.0
418,1430,4.0
419,1457,4.0
420,1486,4.0
421,1510,4.0
422,1533,4.0
423,1549,4.0
424,1552,4.0
425,1546,4.0
426,1544,4.0
427,1530,4.0
428,1518,4.0
429,1504,4.0
430,1482,4.0
431,1456,4.0
432,1436,4.0
433,1410,4.0
434,1373,4.0
435,1350,4.0
436,1325,4.0
437,1310,4.0
438,1298,4.0
439,1300,4.0
440,1296,4.0
441,1312,4.0
442,1337,4.0
443,1397,4.0
444,1529,5.0
445,1742,5.0
446,2022,5.0
447,2368,5.0
448,2779,5.0
449,3262,5.0
450,3943,5.0
451,4038,5.0
452,4038,5.0
453,4031,5.0
454,4041,5.0
455,4033,5.0
456,4039,5.0
457,4046,5.0
458,4033,5.0
459,4011,5.0
460,4025,5.0
461,4045,5.0
462,3557,5.0
463,3059,5.0
464,2704,5.0
