2439;943;5
2320;895;5
2185;848;5
2062;797;5
1935;757;5
1841;715;5
1765;688;5
1714;660;5
1679;653;5
1669;639;5
1661;641;5
1664;634;5
1655;642;5
1655;637;5
1646;635;5
1638;624;5
1631;630;5
1647;624;5
1648;631;5
1669;631;5
1685;645;5
1712;647;5
1730;661;5
1756;661;5
1776;675;5
1776;671;5
1776;679;5
1776;675;5
1766;677;5
1759;666;5
1739;665;5
1723;655;5
1699;655;5
1691;642;5
1680;647;5
1674;640;5
1664;642;5
1652;631;5
1634;635;5
1635;624;5
1626;633;5
1623;623;5
1612;624;5
1612;617;5
1591;624;5
1603;613;5
1600;621;5
1601;611;5
1606;622;5
1611;614;5
1607;623;5
1626;621;5
1665;641;5
1727;656;5
1873;704;5
2038;752;5
2208;817;5
2371;875;5
2484;927;5
2545;947;5
2541;967;5
2480;949;5
2375;924;5
2251;873;5
2113;827;5
1980;771;5
1868;736;5
1779;691;5
1711;671;5
1669;642;5
1635;639;5
1627;624;5
1620;627;5
1621;623;5
1619;626;5
1611;617;5
1605;624;5
1609;618;5
1598;624;5
1600;612;5
1614;624;5
1632;622;5
1649;634;5
1676;636;5
1708;654;5
1718;647;5
1733;663;5
1746;659;5
1744;671;6
1744;661;6
1732;669;6
1713;655;6
1685;656;6
1671;640;6
1649;641;6
1637;627;6
1618;632;6
1607;615;6
1600;623;6
1600;610;6
1600;622;6
1602;613;6
1596;623;6
1591;610;6
1589;619;6
1591;608;6
1587;617;6
1587;605;6
1585;619;6
1587;607;6
1587;619;6
1588;612;6
1584;618;6
1606;607;6
1647;631;6
1734;649;6
1865;701;6
2032;746;6
2199;813;6
2354;863;6
2465;917;6
2521;942;6
2512;954;6
2447;931;6
2322;906;6
2231;851;6
2069;811;6
1938;752;6
1824;717;6
1744;673;6
1673;656;6
1641;629;6
1615;630;6
1604;615;6
1606;625;6
1610;613;6
1607;624;6
1606;613;6
1585;624;6
1600;612;6
1603;624;6
1615;614;6
1619;629;6
1641;624;6
1662;641;6
1683;641;6
1703;656;6
1726;652;6
1738;667;6
1744;656;6
1745;676;6
1745;663;6
1733;669;6
1727;655;6
1712;658;6
1718;646;6
1686;656;6
1687;640;6
1666;643;6
1648;628;6
1637;633;6
1626;622;6
1616;629;6
1614;615;6
1607;622;6
1600;610;6
1594;623;6
1586;603;6
1583;615;6
1583;606;6
1581;619;6
1583;602;6
1582;617;6
1582;601;6
1577;612;6
1584;601;6
1595;624;6
1626;624;6
1719;656;6
1857;688;6
2013;752;6
2191;802;6
2352;878;6
2498;912;6
2534;957;6
2521;951;6
2469;951;6
2368;907;6
2237;871;7
2101;807;7
1967;773;7
1859;718;7
1771;696;7
1708;655;7
1662;655;7
1638;625;7
1621;638;7
1618;619;7
1616;629;7
1616;614;7
1611;625;7
1606;609;7
1601;626;7
1602;611;7
1607;623;7
1618;613;7
1634;631;7
1658;625;7
1687;649;7
1712;643;7
1731;667;7
1741;655;7
1762;677;7
1763;663;7
1751;678;7
1739;656;7
1726;669;7
1711;647;7
1691;656;7
1674;635;7
1658;642;7
1638;625;7
1621;631;7
1615;612;7
1605;624;7
1601;607;7
1598;621;7
1597;607;7
1596;622;7
1603;608;7
1603;626;7
1609;609;7
1609;625;7
1607;610;7
1607;626;7
1601;608;7
1589;624;7
1597;605;7
1595;624;7
1599;605;7
1609;624;7
1648;623;7
1726;659;7
1854;687;7
2011;752;7
2182;793;7
2331;867;7
2459;903;7
2523;949;7
2527;944;7
2462;944;7
2359;903;7
2222;872;7
2081;809;7
1941;766;7
1834;705;7
1744;689;7
1683;644;7
1647;645;7
1627;622;7
1617;630;7
1621;615;7
1616;633;7
1617;613;7
1625;628;7
1606;610;7
1598;624;7
1603;607;7
1610;625;7
1629;615;7
1657;642;7
1690;639;7
1726;663;7
1757;656;7
1775;680;7
1799;673;7
1803;694;7
1803;679;7
1790;690;7
1776;670;7
1748;677;7
1731;653;7
1698;659;7
1681;638;7
1664;652;7
1652;627;7
1645;642;7
1643;622;7
1642;638;8
1631;622;8
1617;628;8
1609;607;8
1608;625;8
1610;608;8
1614;630;8
1615;610;8
1602;625;8
1602;609;8
1600;624;8
1602;607;8
1612;626;8
1633;620;8
1681;643;8
1778;657;8
1922;720;8
2101;758;8
2275;845;8
2439;887;8
2547;955;8
2605;969;8
2582;987;8
2499;947;8
2382;926;8
2244;859;8
2096;822;8
1966;756;8
1851;730;8
1767;682;8
1701;671;8
1664;634;8
1648;644;8
1644;624;8
1645;642;8
1644;624;8
1633;641;8
1631;622;8
1623;638;8
1622;617;8
1619;637;8
1623;614;8
1630;639;8
1647;623;8
1674;651;8
1694;643;8
1723;669;8
1744;655;8
1755;676;8
1771;661;8
1762;684;8
1754;661;8
1744;679;8
1734;655;8
1717;670;8
1712;645;8
1693;658;8
1680;635;8
1666;652;8
