=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.07.05 08:25:15 =~=~=~=~=~=~=~=~=~=~=~=
ÿRÿ4030, 0
4023, 0
4023, 0
4029, 0
4020, 0
4030, 0
4027, 0
4032, 0
4030, 0
4030, 0
4027, 0
4027, 0
4027, 0
4021, 0
4030, 0
4022, 0
4027, 0
4031, 0
4031, 0
4032, 0
4029, 0
4030, 0
4026, 0
4032, 0
4039, 0
4025, 0
4027, 0
4033, 0
4034, 0
4034, 0
4031, 0
4025, 0
4030, 0
4025, 0
4037, 0
4031, 0
4026, 0
4032, 0
4034, 0
4035, 0
4038, 0
4016, 0
4021, 1
4031, 1
4022, 1
4027, 1
4029, 1
4030, 1
4025, 1
4025, 1
4030, 1
4032, 1
4031, 1
4031, 1
4022, 1
4029, 1
4031, 1
4025, 1
4032, 1
4027, 1
4027, 1
4031, 1
4031, 1
4027, 1
4027, 1
4027, 1
4023, 1
4026, 1
4033, 1
4026, 1
4032, 1
4023, 1
4032, 1
4025, 1
4032, 1
4034, 1
4031, 1
4026, 1
4035, 1
4032, 1
4025, 1
4032, 1
4027, 1
4031, 1
4026, 1
4034, 1
4032, 1
4022, 1
4028, 1
4030, 1
4025, 1
4019, 1
4023, 1
4029, 1
4030, 1
4045, 1
4034, 1
4026, 1
4033, 1
4032, 1
4031, 1
4030, 1
4031, 1
4031, 1
4032, 1
4031, 1
4031, 1
4029, 1
4033, 1
4029, 1
4029, 1
4029, 1
4031, 1
4030, 1
4035, 1
4027, 1
4035, 1
4032, 1
4022, 1
4032, 1
4036, 1
4031, 1
4021, 1
4033, 1
4026, 1
4030, 1
4029, 1
4029, 1
4023, 1
4016, 1
4038, 1
4031, 1
4029, 1
4034, 1
4032, 1
4028, 1
4032, 1
4030, 1
4023, 1
4025, 1
4029, 1
4034, 1
4032, 2
4022, 2
4031, 2
4031, 2
4033, 2
4033, 2
4032, 2
4039, 2
4034, 2
4032, 2
4023, 2
4032, 2
4036, 2
4031, 2
4031, 2
4023, 2
4029, 2
4035, 2
4033, 2
4030, 2
4032, 2
4031, 2
4030, 2
4031, 2
4027, 2
4030, 2
4028, 2
4033, 2
4043, 2
4032, 2
4034, 2
4026, 2
4033, 2
4033, 2
4049, 2
4034, 2
4036, 2
4031, 2
4017, 2
4030, 2
4027, 2
4034, 2
4039, 2
4033, 2
4038, 2
4027, 2
4031, 2
4030, 2
4031, 2
4031, 2
4025, 2
4032, 2
4032, 2
4031, 2
4030, 2
4032, 2
4027, 2
4031, 2
4025, 2
4027, 2
4019, 2
4031, 2
4022, 2
4018, 2
4031, 2
4023, 2
4026, 2
4033, 2
4021, 2
4038, 2
4029, 2
4034, 2
4030, 2
4032, 2
4027, 2
4037, 2
4032, 2
4027, 2
4015, 2
4029, 2
4022, 2
4035, 2
4032, 2
4031, 2
4031, 2
4034, 2
4030, 2
4025, 2
4031, 2
4032, 2
4026, 2
4030, 2
4027, 2
4039, 2
4031, 2
4031, 2
4033, 2
4033, 2
4033, 2
4027, 2
4030, 3
4031, 3
4025, 3
4023, 3
4035, 3
4026, 3
4031, 3
4029, 3
4028, 3
4034, 3
4025, 3
4032, 3
4031, 3
4030, 3
4024, 3
4023, 3
4022, 3
4033, 3
4016, 3
4026, 3
4029, 3
4025, 3
4031, 3
4029, 3
4031, 3
4028, 3
4025, 3
4026, 3
4033, 3
4023, 3
4029, 3
4023, 3
4032, 3
4029, 3
4033, 3
4021, 3
4018, 3
4035, 3
4026, 3
4022, 3
4025, 3
4031, 3
4028, 3
4030, 3
4032, 3
4028, 3
4026, 3
4022, 3
4029, 3
4031, 3
4035, 3
4025, 3
4023, 3
3635, 3
3031, 3
2634, 3
2285, 3
1982, 3
1726, 3
1511, 3
1352, 3
1230, 3
1149, 3
1105, 3
1092, 3
1104, 3
1136, 3
1173, 3
1231, 3
1285, 3
1347, 3
1400, 3
1456, 3
1504, 3
1552, 3
1584, 3
1614, 3
1633, 3
1650, 3
1659, 3
1673, 3
1702, 3
1757, 3
1854, 3
2000, 3
2211, 3
2463, 3
2746, 3
3035, 3
3355, 3
3677, 3
3937, 3
4029, 3
4019, 3
3931, 3
3683, 3
3393, 3
3120, 3
2871, 3
2643, 3
2408, 4
2207, 4
2004, 4
1819, 4
1650, 4
1499, 4
1383, 4
1299, 4
1248, 4
1228, 4
1232, 4
1266, 4
1309, 4
1373, 4
1443, 4
1511, 4
1586, 4
1648, 4
1697, 4
1729, 4
1748, 4
1747, 4
1741, 4
1715, 4
1682, 4
1645, 4
1606, 4
1575, 4
1529, 4
1498, 4
1465, 4
1437, 4
1422, 4
1407, 4
1398, 4
1392, 4
1394, 4
1397, 4
1401, 4
1404, 4
1415, 4
1439, 4
1494, 4
1601, 4
1764, 4
1984, 4
2258, 4
2569, 4
2876, 4
3210, 4
3566, 4
3887, 4
4027, 4
4031, 4
4026, 4
3799, 4
3494, 4
3213, 4
2943, 4
2702, 4
2461, 4
2240, 4
2026, 4
1833, 4
1654, 4
1492, 4
1369, 4
1267, 4
1200, 4
1161, 4
1156, 4
1174, 4
1217, 4
1280, 4
1350, 4
1429, 4
1505, 4
1584, 4
1641, 4
1687, 4
1716, 4
1729, 4
1729, 4
1715, 4
1698, 4
1667, 4
1633, 4
1597, 4
1559, 4
1521, 4
1488, 4
1456, 4
1431, 4
1418, 4
1409, 4
1401, 4
1393, 4
1395, 4
1402, 4
1409, 4
1417, 5
1424, 5
1436, 5
1453, 5
1466, 5
1495, 5
1555, 5
1655, 5
1808, 5
2026, 5
2289, 5
2586, 5
2884, 5
3204, 5
3539, 5
3841, 5
4022, 5
4031, 5
3931, 5
3696, 5
3398, 5
3123, 5
2864, 5
2630, 5
2396, 5
2174, 5
1962, 5
1773, 5
1598, 5
1450, 5
1329, 5
1243, 5
1182, 5
1152, 5
1158, 5
1191, 5
1238, 5
1302, 5
1371, 5
1446, 5
1509, 5
1578, 5
1624, 5
1663, 5
1681, 5
1692, 5
1687, 5
1671, 5
1648, 5
1616, 5
1584, 5
1554, 5
1509, 5
1479, 5
1451, 5
1424, 5
1407, 5
1396, 5
1383, 5
1380, 5
1389, 5
1392, 5
1392, 5
