,1920, 0
286,2384,2.0
287,2350,2.0
288,2318,2.0
289,2275,2.0
290,2240,2.0
291,2193,2.0
292,2177,2.0
293,2141,2.0
294,2111,2.0
295,2080,2.0
296,2044,2.0
297,2016,2.0
298,2002,3.0
299,1983,3.0
300,1983,3.0
301,1968,3.0
302,1977,3.0
303,1970,3.0
304,1979,3.0
305,1979,3.0
306,1981,3.0
307,1975,3.0
308,1985,3.0
309,1975,3.0
310,1998,3.0
311,1968,3.0
312,1965,3.0
313,1959,3.0
314,1951,3.0
315,1936,3.0
316,1931,3.0
317,1919,3.0
318,1909,3.0
319,1904,3.0
320,1901,3.0
321,1887,3.0
322,1872,3.0
323,1873,3.0
324,1872,3.0
325,1863,3.0
326,1859,3.0
327,1856,3.0
328,1852,3.0
329,1846,3.0
330,1852,3.0
331,1844,3.0
332,1840,3.0
333,1808,3.0
334,1837,3.0
335,1835,3.0
336,1837,3.0
337,1839,3.0
338,1841,3.0
339,1834,3.0
340,1837,3.0
341,1826,3.0
342,1821,3.0
343,1810,3.0
344,1815,3.0
345,1805,3.0
346,1806,3.0
347,1800,3.0
348,1811,3.0
349,1813,3.0
350,1829,3.0
351,1840,3.0
352,1877,3.0
353,1915,3.0
354,1983,3.0
355,2047,3.0
356,2129,3.0
357,2209,3.0
358,2284,3.0
359,2339,3.0
360,2384,3.0
361,2402,3.0
362,2421,3.0
363,2416,3.0
364,2410,3.0
365,2382,3.0
366,2353,3.0
367,2320,3.0
368,2295,3.0
369,2256,3.0
370,2228,3.0
371,2195,3.0
372,2178,3.0
373,2150,3.0
374,2125,3.0
375,2087,3.0
376,2067,3.0
377,2037,3.0
378,2009,3.0
379,1985,3.0
380,1974,3.0
381,1963,3.0
382,1959,3.0
383,1957,3.0
384,1952,3.0
385,1947,3.0
386,1952,3.0
387,1951,3.0
388,1951,3.0
389,1940,3.0
390,1931,3.0
391,1936,3.0
392,1936,3.0
393,1926,3.0
394,1917,3.0
395,1904,3.0
396,1897,3.0
397,1886,3.0
398,1879,4.0
399,1902,4.0
400,1863,4.0
401,1856,4.0
402,1858,4.0
403,1853,4.0
404,1852,4.0
405,1841,4.0
406,1845,4.0
407,1840,4.0
408,1840,4.0
409,1830,4.0
410,1829,4.0
411,1820,4.0
412,1815,4.0
413,1801,4.0
414,1797,4.0
415,1781,4.0
416,1776,4.0
417,1776,4.0
418,1767,4.0
419,1762,4.0
420,1751,4.0
421,1753,4.0
422,1760,4.0
423,1758,4.0
424,1761,4.0
425,1769,4.0
426,1773,4.0
427,1765,4.0
428,1772,4.0
429,1777,4.0
430,1782,4.0
431,1789,4.0
432,1790,4.0
433,1785,4.0
434,1783,4.0
435,1775,4.0
436,1766,4.0
437,1754,4.0
438,1751,4.0
439,1746,4.0
440,1759,4.0
441,1777,4.0
442,1817,4.0
443,1861,4.0
444,1921,4.0
445,1990,4.0
446,2065,4.0
447,2133,4.0
448,2201,4.0
449,2246,4.0
450,2288,4.0
451,2303,4.0
452,2323,4.0
453,2314,4.0
454,2304,4.0
455,2276,4.0
456,2256,4.0
457,2220,4.0
458,2187,4.0
459,2160,4.0
460,2143,4.0
461,2117,4.0
462,2099,4.0
463,2069,4.0
464,2047,4.0
465,2015,4.0
466,1990,4.0
467,1965,4.0
468,1946,4.0
469,1923,4.0
470,1911,4.0
471,1901,4.0
472,1901,4.0
473,1895,4.0
474,1899,4.0
475,1900,4.0
476,1904,4.0
477,1904,4.0
478,1911,4.0
479,1908,4.0
480,1911,4.0
481,1902,4.0
482,1899,4.0
483,1897,4.0
484,1885,4.0
485,1873,4.0
486,1866,4.0
487,1857,4.0
488,1853,4.0
489,1840,4.0
490,1840,4.0
491,1827,4.0
492,1819,4.0
493,1806,4.0
494,1805,4.0
495,1795,4.0
496,1791,4.0
497,1787,4.0
498,1791,5.0
499,1785,5.0
500,1790,5.0
501,1754,5.0
502,1794,5.0
503,1791,5.0
504,1790,5.0
505,1789,5.0
506,1791,5.0
507,1790,5.0
508,1793,5.0
509,1785,5.0
510,1791,5.0
511,1791,5.0
512,1787,5.0
513,1776,5.0
514,1775,5.0
515,1768,5.0
516,1767,5.0
517,1758,5.0
518,1750,5.0
519,1749,5.0
520,1744,5.0
521,1747,5.0
522,1747,5.0
523,1749,5.0
524,1750,5.0
525,1755,5.0
526,1761,5.0
527,1753,5.0
528,1755,5.0
529,1756,5.0
530,1751,5.0
531,1745,5.0
532,1755,5.0
533,1770,5.0
534,1798,5.0
535,1829,5.0
536,1872,5.0
537,1925,5.0
538,1988,5.0
539,2054,5.0
540,2123,5.0
541,2176,5.0
542,2223,5.0
543,2269,5.0
544,2257,5.0
545,2260,5.0
546,2256,5.0
547,2239,5.0
548,2224,5.0
549,2192,5.0
550,2175,5.0
551,2141,5.0
552,2117,5.0
553,2096,5.0
554,2066,5.0
555,2039,5.0
556,2030,5.0
557,2000,5.0
558,1985,5.0
559,1968,5.0
560,1945,5.0
561,1930,5.0
562,1922,5.0
563,1904,5.0
564,1904,5.0
565,1901,5.0
566,1899,5.0
567,1898,5.0
568,1901,5.0
569,1899,5.0
570,1901,5.0
571,1897,5.0
572,1899,5.0
573,1889,5.0
574,1906,5.0
575,1877,5.0
576,1877,5.0
577,1870,5.0
578,1867,5.0
579,1871,5.0
580,1835,5.0
581,1849,5.0
582,1845,5.0
583,1839,5.0
584,1837,5.0
585,1830,5.0
586,1824,5.0
587,1819,5.0
588,1818,5.0
589,1806,5.0
590,1802,5.0
591,1790,5.0
592,1792,5.0
593,1782,5.0
594,1780,5.0
595,1779,5.0
596,1776,5.0
597,1775,5.0
598,1774,6.0
599,1774,6.0
600,1776,6.0
601,1769,6.0
602,1774,6.0
603,1776,6.0
604,1781,6.0
605,1768,6.0
606,1779,6.0
607,1775,6.0
608,1782,6.0
609,1775,6.0
610,1782,6.0
611,1776,6.0
612,1779,6.0
613,1805,6.0
614,1778,6.0
615,1777,6.0
616,1786,6.0
617,1777,6.0
618,1783,6.0
619,1802,6.0
620,1785,6.0
621,1780,6.0
622,1783,6.0
623,1776,6.0
624,1775,6.0
625,1776,6.0
626,1783,6.0
627,1794,6.0
628,1822,6.0
629,1857,6.0
630,1909,6.0
631,1980,6.0
632,2047,6.0
633,2117,6.0
634,2177,6.0
635,2230,6.0
636,2276,6.0
637,2298,6.0
638,2306,6.0
639,2299,6.0
640,2298,6.0
641,2267,6.0
642,2245,6.0
643,2214,6.0
644,2184,6.0
645,2150,6.0
646,2123,6.0
647,2094,6.0
648,2071,6.0
649,2046,6.0
650,2032,6.0
651,2005,6.0
652,1990,6.0
653,1968,6.0
654,1955,6.0
655,1939,6.0
656,1936,6.0
657,1949,6.0
658,1921,6.0
659,1918,6.0
660,1919,6.0
661,1917,6.0
662,1923,6.0
663,1923,6.0
664,1929,6.0
665,1927,6.0
666,1933,6.0
667,1926,6.0
668,1924,6.0
669,1913,6.0
670,1904,6.0
671,1893,6.0
672,1882,6.0
673,1877,6.0
674,1878,6.0
675,1871,6.0
676,1861,6.0
677,1850,6.0
678,1812,6.0
679,1839,6.0
680,1837,6.0
681,1831,6.0
682,1829,6.0
683,1814,6.0
684,1831,6.0
685,1808,6.0
686,1811,6.0
687,1806,6.0
688,1791,6.0
689,1793,6.0
690,1798,6.0
691,1805,6.0
692,1808,6.0
693,1807,6.0
694,1808,6.0
695,1807,6.0
696,1806,6.0
697,1803,6.0
698,1803,7.0
699,1797,7.0
700,1788,7.0
701,1797,7.0
702,1785,7.0
703,1776,7.0
704,1776,7.0
705,1777,7.0
706,1779,7.0
707,1776,7.0
708,1786,7.0
709,1789,7.0
710,1791,7.0
711,1786,7.0
712,1785,7.0
713,1783,7.0
714,1777,7.0
715,1776,7.0
716,1776,7.0
717,1782,7.0
718,1808,7.0
719,1843,7.0
720,1898,7.0
721,1962,7.0
722,2043,7.0
723,2128,7.0
724,2218,7.0
725,2288,7.0
726,2348,7.0
727,2393,7.0
728,2429,7.0
729,2434,7.0
730,2436,7.0
731,2412,7.0
732,2399,7.0
733,2364,7.0
734,2335,7.0
735,2303,7.0
736,2274,7.0
737,2241,7.0
738,2219,7.0
739,2186,7.0
740,2160,7.0
741,2130,7.0
742,2087,7.0
743,2095,7.0
744,2071,7.0
745,2055,7.0
746,2035,7.0
747,2017,7.0
748,2001,7.0
749,1986,7.0
750,1979,7.0
751,1970,7.0
752,1968,7.0
753,1966,7.0
754,1968,7.0
755,1963,7.0
756,1963,7.0
757,1959,7.0
758,1958,7.0
759,1951,7.0
760,1935,7.0
761,1926,7.0
762,1923,7.0
763,1907,7.0
764,1902,7.0
765,1891,7.0
766,1886,7.0
767,1874,7.0
768,1860,7.0
769,1856,7.0
770,1847,7.0
771,1840,7.0
772,1839,7.0
773,1809,7.0
774,1826,7.0
775,1822,7.0
776,1815,7.0
777,1809,7.0
778,1810,7.0
779,1809,7.0
780,1783,7.0
781,1803,7.0
782,1798,7.0
783,1799,7.0
784,1807,7.0
785,1806,7.0
786,1809,7.0
787,1809,7.0
788,1808,7.0
789,1806,7.0
790,1805,7.0
791,1793,7.0
792,1794,7.0
793,1786,7.0
794,1787,7.0
795,1780,7.0
796,1785,7.0
797,1787,7.0
798,1796,8.0
799,1779,8.0
800,1774,8.0
801,1758,8.0
802,1767,8.0
803,1766,8.0
804,1762,8.0
805,1759,8.0
806,1752,8.0
807,1753,8.0
808,1756,8.0
809,1754,8.0
810,1761,8.0
811,1765,8.0
812,1776,8.0
813,1790,8.0
814,1822,8.0
815,1872,8.0
816,1947,8.0
817,2033,8.0
818,2127,8.0
819,2227,8.0
820,2320,8.0
821,2405,8.0
822,2470,8.0
823,2515,8.0
824,2544,8.0
825,2545,8.0
826,2543,8.0
827,2519,8.0
828,2491,8.0
829,2450,8.0
830,2416,8.0
831,2373,8.0
832,2338,8.0
833,2304,8.0
834,2272,8.0
835,2253,8.0
836,2221,8.0
837,2192,8.0
838,2160,8.0
839,2127,8.0
840,2094,8.0
841,2043,8.0
842,2033,8.0
843,2009,8.0
844,1991,8.0
845,1971,8.0
846,1969,8.0
847,1967,8.0
848,1965,8.0
849,1961,8.0
850,1963,8.0
851,1968,8.0
852,1973,8.0
853,1977,8.0
854,1979,8.0
855,1971,8.0
856,1937,8.0
857,1952,8.0
858,1968,8.0
859,1922,8.0
860,1910,8.0
861,1897,8.0
862,1884,8.0
863,1868,8.0
864,1854,8.0
865,1840,8.0
866,1829,8.0
867,1821,8.0
868,1811,8.0
869,1809,8.0
870,1809,8.0
871,1805,8.0
872,1810,8.0
873,1809,8.0
874,1809,8.0
875,1808,8.0
876,1811,8.0
877,1799,8.0
878,1803,8.0
879,1797,8.0
880,1791,8.0
881,1779,8.0
882,1770,8.0
883,1771,8.0
884,1767,8.0
885,1762,8.0
886,1770,8.0
887,1765,8.0
888,1761,8.0
889,1759,8.0
890,1754,8.0
891,1759,8.0
892,1759,8.0
893,1755,8.0
894,1757,8.0
895,1757,8.0
896,1760,8.0
897,1764,8.0
898,1763,9.0
899,1759,9.0
900,1760,9.0
901,1759,9.0
902,1758,9.0
903,1760,9.0
904,1747,9.0
905,1747,9.0
906,1744,9.0
907,1744,9.0
908,1747,9.0
909,1750,9.0
910,1774,9.0
911,1805,9.0
912,1856,9.0
913,1931,9.0
914,2026,9.0
915,2123,9.0
916,2218,9.0
917,2320,9.0
918,2407,9.0
919,2486,9.0
920,2546,9.0
921,2587,9.0
922,2606,9.0
923,2591,9.0
924,2559,9.0
925,2526,9.0
926,2482,9.0
927,2436,9.0
928,2387,9.0
929,2343,9.0
930,2300,9.0
931,2271,9.0
932,2229,9.0
933,2201,9.0
934,2175,9.0
935,2137,9.0
936,2109,9.0
937,2082,9.0
938,2047,9.0
939,2026,9.0
940,2003,9.0
941,1987,9.0
942,1975,9.0
943,1972,9.0
944,1970,9.0
945,1969,9.0
946,1966,9.0
947,1964,9.0
948,1961,9.0
949,1957,9.0
950,1952,9.0
951,1946,9.0
952,1937,9.0
953,1933,9.0
954,1930,9.0
955,1918,9.0
956,1911,9.0
957,1887,9.0
958,1871,9.0
959,1858,9.0
960,1841,9.0
961,1830,9.0
962,1823,9.0
963,1811,9.0
964,1808,9.0
965,1809,9.0
966,1802,9.0
967,1801,9.0
968,1797,9.0
969,1797,9.0
970,1793,9.0
971,1800,9.0
972,1797,9.0
973,1799,9.0
974,1798,9.0
975,1763,9.0
976,1792,9.0
977,1794,9.0
978,1791,9.0
979,1776,9.0
980,1781,9.0
981,1778,9.0
982,1779,9.0
983,1778,9.0
984,1774,9.0
985,1763,9.0
986,1759,9.0
987,1748,9.0
988,1745,9.0
989,1738,9.0
990,1734,9.0
991,1733,9.0
992,1737,9.0
993,1740,9.0
994,1746,9.0
995,1744,9.0
996,1746,9.0
997,1748,9.0
998,1744,10.0
999,1744,10.0
1000,1741,10.0
1001,1734,10.0
1002,1728,10.0
1003,1726,10.0
1004,1728,10.0
1005,1741,10.0
1006,1770,10.0
1007,1808,10.0
1008,1874,10.0
1009,1966,10.0
1010,2064,10.0
1011,2160,10.0
1012,2257,10.0
1013,2352,10.0
1014,2439,10.0
1015,2503,10.0
1016,2544,10.0
1017,2547,10.0
1018,2545,10.0
1019,2525,10.0
1020,2493,10.0
1021,2448,10.0
1022,2404,10.0
1023,2362,10.0
1024,2320,10.0
1025,2267,10.0
1026,2224,10.0
1027,2183,10.0
1028,2138,10.0
1029,2103,10.0
1030,2061,10.0
1031,2022,10.0
1032,1993,10.0
1033,1968,10.0
1034,1917,10.0
1035,1932,10.0
1036,1918,10.0
1037,1907,10.0
1038,1904,10.0
1039,1903,10.0
1040,1901,10.0
1041,1900,10.0
1042,1902,10.0
1043,1905,10.0
1044,1903,10.0
1045,1908,10.0
1046,1910,10.0
1047,1906,10.0
1048,1901,10.0
1049,1888,10.0
1050,1873,10.0
1051,1856,10.0
1052,1854,10.0
1053,1831,10.0
1054,1819,10.0
1055,1807,10.0
1056,1792,10.0
1057,1788,10.0
1058,1779,10.0
1059,1776,10.0
1060,1767,10.0
1061,1769,10.0
1062,1774,10.0
1063,1774,10.0
1064,1775,10.0
1065,1769,10.0
1066,1767,10.0
1067,1772,10.0
1068,1771,10.0
1069,1776,10.0
1070,1774,10.0
1071,1773,10.0
1072,1763,10.0
1073,1763,10.0
1074,1762,10.0
1075,1759,10.0
1076,1757,10.0
1077,1760,10.0
1078,1747,10.0
1079,1751,10.0
1080,1747,10.0
1081,1748,10.0
1082,1749,10.0
1083,1766,10.0
1084,1742,10.0
1085,1735,10.0
1086,1745,10.0
1087,1732,10.0
1088,1742,10.0
1089,1731,10.0
1090,1732,10.0
1091,1729,10.0
1092,1737,10.0
1093,1742,10.0
1094,1739,10.0
1095,1744,10.0
1096,1744,10.0
1097,1744,10.0
1098,1744,11.0
1099,1770,11.0
1100,1766,11.0
1101,1739,11.0
1102,1745,11.0
1103,1778,11.0
1104,1798,11.0
1105,1857,11.0
1106,1934,11.0
1107,2030,11.0
1108,2144,11.0
1109,2256,11.0
1110,2337,11.0
1111,2450,11.0
1112,2522,11.0
1113,2578,11.0
1114,2608,11.0
1115,2621,11.0
1116,2603,11.0
1117,2579,11.0
1118,2541,11.0
1119,2495,11.0
1120,2448,11.0
1121,2398,11.0
1122,2351,11.0
1123,2306,11.0
1124,2264,11.0
1125,2208,11.0
1126,2198,11.0
1127,2171,11.0
1128,2134,11.0
1129,2110,11.0
1130,2071,11.0
1131,2039,11.0
1132,2011,11.0
1133,1987,11.0
1134,1965,11.0
1135,1946,11.0
1136,1933,11.0
1137,1926,11.0
1138,1923,11.0
1139,1924,11.0
1140,1936,11.0
1141,1937,11.0
1142,1970,11.0
1143,1937,11.0
1144,1947,11.0
1145,1942,11.0
1146,1936,11.0
1147,1935,11.0
1148,1904,11.0
1149,1903,11.0
1150,1881,11.0
1151,1869,11.0
1152,1856,11.0
1153,1859,11.0
1154,1835,11.0
1155,1834,11.0
1156,1826,11.0
1157,1820,11.0
1158,1811,11.0
1159,1808,11.0
1160,1793,11.0
1161,1797,11.0
1162,1794,11.0
1163,1793,11.0
1164,1798,11.0
1165,1795,11.0
1166,1787,11.0
1167,1789,11.0
1168,1780,11.0
1169,1785,11.0
1170,1778,11.0
1171,1778,11.0
1172,1777,11.0
1173,1776,11.0
1174,1772,11.0
1175,1775,11.0
1176,1744,11.0
1177,1767,11.0
1178,1761,11.0
1179,1748,11.0
1180,1737,11.0
1181,1729,11.0
1182,1724,11.0
1183,1719,11.0
1184,1715,11.0
1185,1716,11.0
1186,1718,11.0
1187,1727,11.0
1188,1725,11.0
1189,1732,11.0
1190,1738,11.0
1191,1739,11.0
1192,1728,11.0
1193,1725,11.0
1194,1729,11.0
1195,1726,11.0
1196,1718,11.0
1197,1712,11.0
1198,1709,12.0
1199,1705,12.0
1200,1702,12.0
1201,1709,12.0
1202,1729,12.0
1203,1776,12.0
1204,1838,12.0
1205,1915,12.0
1206,2013,12.0
1207,2128,12.0
1208,2245,12.0
1209,2357,12.0
1210,2450,12.0
1211,2523,12.0
1212,2607,12.0
1213,2642,12.0
1214,2658,12.0
1215,2655,12.0
1216,2630,12.0
1217,2588,12.0
1218,2532,12.0
1219,2482,12.0
1220,2429,12.0
1221,2369,12.0
1222,2320,12.0
1223,2275,12.0
1224,2242,12.0
1225,2208,12.0
1226,2175,12.0
1227,2130,12.0
1228,2106,12.0
1229,2075,12.0
1230,2033,12.0
1231,2006,12.0
1232,1983,12.0
1233,1971,12.0
1234,1957,12.0
1235,1945,12.0
1236,1937,12.0
1237,1940,12.0
1238,1942,12.0
1239,1937,12.0
1240,1938,12.0
1241,1942,12.0
1242,1938,12.0
1243,1936,12.0
1244,1927,12.0
1245,1919,12.0
1246,1914,12.0
1247,1906,12.0
1248,1897,12.0
1249,1885,12.0
1250,1870,12.0
1251,1855,12.0
1252,1866,12.0
1253,1838,12.0
1254,1829,12.0
1255,1818,12.0
1256,1808,12.0
1257,1808,12.0
1258,1796,12.0
1259,1792,12.0
1260,1782,12.0
1261,1777,12.0
1262,1785,12.0
1263,1786,12.0
1264,1791,12.0
1265,1781,12.0
1266,1787,12.0
1267,1811,12.0
1268,1779,12.0
1269,1777,12.0
1270,1776,12.0
1271,1767,12.0
1272,1756,12.0
1273,1754,12.0
1274,1755,12.0
1275,1747,12.0
1276,1744,12.0
1277,1744,12.0
1278,1713,12.0
1279,1744,12.0
1280,1739,12.0
1281,1739,12.0
1282,1735,12.0
1283,1735,12.0
1284,1733,12.0
1285,1730,12.0
1286,1730,12.0
1287,1728,12.0
1288,1717,12.0
1289,1719,12.0
1290,1712,12.0
1291,1715,12.0
1292,1712,12.0
1293,1712,12.0
1294,1714,12.0
1295,1719,12.0
1296,1729,12.0
1297,1747,12.0
1298,1789,13.0
1299,1855,13.0
1300,1941,13.0
1301,2044,13.0
1302,2159,13.0
1303,2279,13.0
1304,2391,13.0
1305,2490,13.0
1306,2572,13.0
1307,2625,13.0
1308,2643,13.0
1309,2631,13.0
1310,2607,13.0
1311,2559,13.0
1312,2503,13.0
1313,2446,13.0
1314,2382,13.0
1315,2320,13.0
1316,2262,13.0
1317,2213,13.0
1318,2170,13.0
1319,2138,13.0
1320,2093,13.0
1321,2062,13.0
1322,2020,13.0
1323,1985,13.0
1324,1966,13.0
1325,1938,13.0
1326,1906,13.0
1327,1898,13.0
1328,1883,13.0
1329,1878,13.0
1330,1872,13.0
1331,1876,13.0
1332,1879,13.0
1333,1888,13.0
1334,1893,13.0
1335,1901,13.0
1336,1898,13.0
1337,1903,13.0
1338,1897,13.0
1339,1899,13.0
1340,1895,13.0
1341,1891,13.0
1342,1883,13.0
1343,1872,13.0
1344,1851,13.0
1345,1839,13.0
1346,1819,13.0
1347,1803,13.0
1348,1786,13.0
1349,1781,13.0
1350,1765,13.0
1351,1759,13.0
1352,1753,13.0
1353,1754,13.0
1354,1744,13.0
1355,1746,13.0
1356,1746,13.0
1357,1746,13.0
1358,1744,13.0
1359,1750,13.0
1360,1747,13.0
1361,1753,13.0
1362,1751,13.0
1363,1749,13.0
1364,1741,13.0
1365,1744,13.0
1366,1737,13.0
1367,1739,13.0
1368,1737,13.0
1369,1738,13.0
1370,1731,13.0
1371,1728,13.0
1372,1726,13.0
1373,1712,13.0
1374,1701,13.0
1375,1706,13.0
1376,1704,13.0
1377,1712,13.0
1378,1713,13.0
1379,1714,13.0
1380,1712,13.0
1381,1712,13.0
1382,1712,13.0
1383,1711,13.0
1384,1710,13.0
1385,1712,13.0
1386,1712,13.0
1387,1716,13.0
1388,1712,13.0
1389,1714,13.0
1390,1709,13.0
1391,1707,13.0
1392,1701,13.0
1393,1711,13.0
1394,1721,13.0
1395,1757,13.0
1396,1823,13.0
1397,1889,13.0
1398,1987,14.0
1399,2115,14.0
1400,2234,14.0
1401,2359,14.0
1402,2469,14.0
1403,2577,14.0
1404,2639,14.0
1405,2679,14.0
1406,2694,14.0
1407,2679,14.0
1408,2640,14.0
1409,2591,14.0
1410,2512,14.0
1411,2465,14.0
1412,2400,14.0
1413,2346,14.0
1414,2289,14.0
1415,2252,14.0
1416,2210,14.0
1417,2184,14.0
1418,2150,14.0
1419,2122,14.0
1420,2083,14.0
1421,2042,14.0
1422,2017,14.0
1423,1984,14.0
1424,1953,14.0
1425,1931,14.0
1426,1910,14.0
1427,1904,14.0
1428,1895,14.0
1429,1895,14.0
1430,1886,14.0
1431,1889,14.0
1432,1893,14.0
1433,1904,14.0
1434,1902,14.0
1435,1899,14.0
1436,1899,14.0
1437,1888,14.0
1438,1876,14.0
1439,1870,14.0
1440,1857,14.0
1441,1847,14.0
1442,1826,14.0
1443,1821,14.0
1444,1805,14.0
1445,1798,14.0
1446,1792,14.0
1447,1782,14.0
1448,1773,14.0
1449,1771,14.0
1450,1766,14.0
1451,1762,14.0
1452,1758,14.0
1453,1753,14.0
1454,1746,14.0
1455,1751,14.0
1456,1749,14.0
1457,1747,14.0
1458,1750,14.0
1459,1751,14.0
1460,1747,14.0
1461,1746,14.0
1462,1743,14.0
1463,1744,14.0
1464,1735,14.0
1465,1728,14.0
1466,1717,14.0
1467,1713,14.0
1468,1708,14.0
1469,1695,14.0
1470,1706,14.0
1471,1709,14.0
1472,1687,14.0
1473,1701,14.0
1474,1695,14.0
1475,1686,14.0
1476,1683,14.0
1477,1690,14.0
1478,1690,14.0
1479,1699,14.0
1480,1693,14.0
1481,1698,14.0
1482,1695,14.0
1483,1690,14.0
1484,1683,14.0
1485,1685,14.0
1486,1680,14.0
1487,1683,14.0
1488,1677,14.0
1489,1678,14.0
1490,1678,14.0
1491,1679,14.0
1492,1680,14.0
1493,1690,14.0
1494,1703,14.0
1495,1733,14.0
1496,1781,14.0
1497,1856,14.0
