,2047, 0
354,2479,3.0
355,2491,3.0
356,2483,3.0
357,2453,3.0
358,2419,3.0
359,2377,3.0
360,2325,3.0
361,2281,3.0
362,2224,3.0
363,2197,3.0
364,2176,3.0
365,2166,3.0
366,2163,3.0
367,2165,3.0
368,2167,3.0
369,2167,3.0
370,2158,3.0
371,2147,3.0
372,2129,3.0
373,2119,3.0
374,2099,3.0
375,2093,3.0
376,2080,3.0
377,2078,3.0
378,2078,3.0
379,2075,3.0
380,2068,3.0
381,2065,3.0
382,2063,3.0
383,2070,3.0
384,2054,3.0
385,2041,3.0
386,2031,3.0
387,2027,3.0
388,2005,3.0
389,1989,3.0
390,1979,3.0
391,1968,3.0
392,1955,3.0
393,1941,3.0
394,1936,3.0
395,1931,3.0
396,1930,3.0
397,1927,4.0
398,1917,4.0
399,1911,4.0
400,1906,4.0
401,1914,4.0
402,1909,4.0
403,1904,4.0
404,1904,4.0
405,1904,4.0
406,1903,4.0
407,1911,4.0
408,1886,4.0
409,1882,4.0
410,1873,4.0
411,1871,4.0
412,1863,4.0
413,1856,4.0
414,1851,4.0
415,1851,4.0
416,1846,4.0
417,1842,4.0
418,1843,4.0
419,1840,4.0
420,1840,4.0
421,1837,4.0
422,1826,4.0
423,1818,4.0
424,1813,4.0
425,1810,4.0
426,1806,4.0
427,1808,4.0
428,1801,4.0
429,1799,4.0
430,1797,4.0
431,1787,4.0
432,1778,4.0
433,1778,4.0
434,1792,4.0
435,1811,4.0
436,1855,4.0
437,1911,4.0
438,1977,4.0
439,2075,4.0
440,2161,4.0
441,2253,4.0
442,2323,4.0
443,2380,4.0
444,2410,4.0
445,2419,4.0
446,2406,4.0
447,2386,4.0
448,2355,4.0
449,2313,4.0
450,2267,4.0
451,2219,4.0
452,2170,4.0
453,2135,4.0
454,2112,4.0
455,2093,4.0
456,2084,4.0
457,2065,4.0
458,2047,4.0
459,2044,4.0
460,2030,4.0
461,2028,4.0
462,2015,4.0
463,2011,4.0
464,2017,4.0
465,2015,4.0
466,2010,4.0
467,2014,4.0
468,2015,4.0
469,2027,4.0
470,2022,4.0
471,2019,4.0
472,2015,4.0
473,2005,4.0
474,1997,4.0
475,1988,4.0
476,1975,4.0
477,1969,4.0
478,1957,4.0
479,1947,4.0
480,1938,4.0
481,1904,4.0
482,1921,4.0
483,1918,4.0
484,1909,4.0
485,1907,4.0
486,1904,4.0
487,1897,4.0
488,1887,4.0
489,1890,4.0
490,1888,4.0
491,1887,4.0
492,1876,4.0
493,1875,4.0
494,1872,4.0
495,1872,4.0
496,1869,4.0
497,1867,5.0
498,1860,5.0
499,1859,5.0
500,1861,5.0
501,1855,5.0
502,1850,5.0
503,1845,5.0
504,1857,5.0
505,1838,5.0
506,1837,5.0
507,1829,5.0
508,1827,5.0
509,1824,5.0
510,1823,5.0
511,1817,5.0
512,1811,5.0
513,1808,5.0
514,1808,5.0
515,1823,5.0
516,1817,5.0
517,1819,5.0
518,1809,5.0
519,1809,5.0
520,1805,5.0
521,1796,5.0
522,1790,5.0
523,1783,5.0
524,1774,5.0
525,1775,5.0
526,1779,5.0
527,1790,5.0
528,1815,5.0
529,1863,5.0
530,1933,5.0
531,2009,5.0
532,2084,5.0
533,2171,5.0
534,2247,5.0
535,2317,5.0
536,2358,5.0
537,2384,5.0
538,2385,5.0
539,2371,5.0
540,2336,5.0
541,2294,5.0
542,2256,5.0
543,2213,5.0
544,2171,5.0
545,2143,5.0
546,2107,5.0
547,2098,5.0
548,2083,5.0
549,2079,5.0
550,2077,5.0
551,2077,5.0
552,2064,5.0
553,2064,5.0
554,2074,5.0
555,2063,5.0
556,2047,5.0
557,2037,5.0
558,2060,5.0
559,2029,5.0
560,2026,5.0
561,2015,5.0
562,2016,5.0
563,2002,5.0
564,1997,5.0
565,1991,5.0
566,1982,5.0
567,1974,5.0
568,1968,5.0
569,1965,5.0
570,1955,5.0
571,1952,5.0
572,1937,5.0
573,1936,5.0
574,1935,5.0
575,1930,5.0
576,1925,5.0
577,1913,5.0
578,1908,5.0
579,1901,5.0
580,1891,5.0
581,1887,5.0
582,1878,5.0
583,1874,5.0
584,1871,5.0
585,1868,5.0
586,1867,5.0
587,1862,5.0
588,1865,5.0
589,1858,5.0
590,1863,5.0
591,1865,5.0
592,1857,5.0
593,1849,5.0
594,1840,5.0
595,1837,5.0
596,1830,5.0
597,1824,6.0
598,1813,6.0
599,1814,6.0
600,1809,6.0
601,1807,6.0
602,1807,6.0
603,1795,6.0
604,1829,6.0
605,1791,6.0
606,1787,6.0
607,1790,6.0
608,1783,6.0
609,1776,6.0
610,1776,6.0
611,1790,6.0
612,1786,6.0
613,1785,6.0
614,1792,6.0
615,1792,6.0
616,1783,6.0
617,1791,6.0
618,1787,6.0
619,1781,6.0
620,1783,6.0
621,1792,6.0
622,1805,6.0
623,1840,6.0
624,1897,6.0
625,1963,6.0
626,2043,6.0
627,2123,6.0
628,2197,6.0
629,2249,6.0
630,2300,6.0
631,2321,6.0
632,2332,6.0
633,2327,6.0
634,2306,6.0
635,2281,6.0
636,2239,6.0
637,2197,6.0
638,2151,6.0
639,2119,6.0
640,2091,6.0
641,2071,6.0
642,2058,6.0
643,2081,6.0
644,2053,6.0
645,2053,6.0
646,2054,6.0
647,2055,6.0
648,2041,6.0
649,2046,6.0
650,2035,6.0
651,2029,6.0
652,2019,6.0
653,2017,6.0
654,2007,6.0
655,2003,6.0
656,2000,6.0
657,1991,6.0
658,1987,6.0
659,1983,6.0
660,1978,6.0
661,1973,6.0
662,1937,6.0
663,1957,6.0
664,1950,6.0
665,1945,6.0
666,1937,6.0
667,1920,6.0
668,1918,6.0
669,1915,6.0
670,1904,6.0
671,1899,6.0
672,1888,6.0
673,1882,6.0
674,1873,6.0
675,1872,6.0
676,1872,6.0
677,1866,6.0
678,1872,6.0
679,1873,6.0
680,1870,6.0
681,1868,6.0
682,1863,6.0
683,1868,6.0
684,1838,6.0
685,1857,6.0
686,1862,6.0
687,1858,6.0
688,1857,6.0
689,1853,6.0
690,1849,6.0
691,1833,6.0
692,1822,6.0
693,1811,6.0
694,1805,6.0
695,1798,6.0
696,1792,6.0
697,1792,7.0
698,1783,7.0
699,1778,7.0
700,1781,7.0
701,1781,7.0
702,1786,7.0
703,1789,7.0
704,1792,7.0
705,1789,7.0
706,1793,7.0
707,1793,7.0
708,1793,7.0
709,1792,7.0
710,1779,7.0
